Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7598	0.0000	-0.0230	0.0000	0.0000	0.0000	-0.0000	169.8980	0.0000	1.2000	23.2066	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4914	0.0000	-0.0230	0.0000	0.0000	0.0000	-0.0000	169.8850	0.0000	1.2100	23.1674	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.8620	0.0000	-0.0230	0.0000	0.0000	0.0000	-0.0000	169.8850	0.0000	1.2100	23.1674	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.5604	0.0000	25.0000	0.0000	0.0048	40.0000
2.2342	0.0000	-0.0220	0.0000	0.0000	0.0000	-0.0000	169.8630	0.0000	1.2200	23.2123	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.5103	0.0000	25.0000	0.0000	0.0047	40.0000
2.4676	0.0000	-0.0220	0.0000	0.0000	0.0000	-0.0000	169.8630	0.0000	1.2200	23.2123	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.5103	0.0000	25.0000	0.0000	0.0047	40.0000
3.0744	0.0000	-0.0170	0.0000	0.0000	0.0000	-0.0000	169.8430	0.0000	1.2200	23.1624	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.5130	0.0000	25.0000	0.0000	0.0051	40.0000
3.2032	0.0000	-0.0170	0.0000	0.0000	0.0000	-0.0000	169.8430	0.0000	1.2200	23.1624	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.5130	0.0000	25.0000	0.0000	0.0051	40.0000
3.6807	0.0000	-0.0240	0.0000	0.0000	0.0000	-0.0000	169.8340	0.0000	1.2300	23.1563	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4697	0.0000	25.0000	0.0000	0.0052	40.0000
3.9379	0.0000	-0.0240	0.0000	0.0000	0.0000	-0.0000	169.8340	0.0000	1.2300	23.1563	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4697	0.0000	25.0000	0.0000	0.0052	40.0000
4.2868	0.0000	-0.0240	0.0000	0.0000	0.0000	-0.0000	169.8340	0.0000	1.2300	23.1563	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4562	0.0000	25.0000	0.0000	0.0048	40.0000
4.6917	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0000	169.8220	0.0000	1.2400	23.1716	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4589	0.0000	25.0000	0.0000	0.0050	40.0000
4.8923	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0000	169.8220	0.0000	1.2400	23.1716	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4589	0.0000	25.0000	0.0000	0.0050	40.0000
5.4313	0.0000	-0.0180	0.0000	0.0000	0.0000	-0.0000	169.8180	0.0000	1.2400	23.1704	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4251	0.0000	25.0000	0.0000	0.0047	40.0000
5.4989	0.0000	-0.0180	0.0000	0.0000	0.0000	-0.0000	169.8180	0.0000	1.2400	23.1704	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4251	0.0000	25.0000	0.0000	0.0047	40.0000
6.0888	0.0000	-0.0210	0.0000	0.0000	0.0000	-0.0000	169.8130	0.0000	1.2400	23.1537	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4318	0.0000	25.0000	0.0000	0.0049	40.0000
6.1769	0.0000	-0.0210	0.0000	0.0000	0.0000	-0.0000	169.8130	0.0000	1.2400	23.1537	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4318	0.0000	25.0000	0.0000	0.0049	40.0000
6.6947	0.0000	-0.0240	0.0000	0.0000	0.0000	-0.0000	169.8120	0.0000	1.2500	23.2149	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4318	0.0000	25.0000	0.0000	0.0048	40.0000
6.9131	0.0000	-0.0240	0.0000	0.0000	0.0000	-0.0000	169.8120	0.0000	1.2500	23.2149	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4318	0.0000	25.0000	0.0000	0.0048	40.0000
7.3008	0.0000	-0.0210	0.0000	0.0000	0.0000	-0.0000	169.8130	0.0000	1.2500	23.1742	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4264	0.0000	25.0000	0.0000	0.0051	40.0000
7.6697	0.0000	-0.0210	0.0000	0.0000	0.0000	-0.0000	169.8130	0.0000	1.2500	23.1742	NOT CONNECTED	1000.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4400	0.0000	25.0000	0.0000	0.0049	40.0000
7.9230	0.0000	-0.0210	0.0000	0.0000	0.0000	-0.0000	169.8130	0.0000	1.2500	23.1742	NOT CONNECTED	1000.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4400	0.0000	25.0000	0.0000	0.0049	40.0000
8.4056	0.0000	-0.0180	0.0000	0.0000	0.0000	-0.0000	169.8140	0.0000	1.2400	23.1817	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4346	0.0000	25.0000	0.0000	0.0046	40.0000
8.5443	0.0000	-0.0180	0.0000	0.0000	0.0000	-0.0000	169.8140	0.0000	1.2400	23.1817	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	234.4346	0.0000	25.0000	0.0000	0.0046	40.0000
