Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7426	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0100	230.5930	0.0311	1.9700	66.0622	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4760	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5870	0.0310	1.9700	66.0337	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4898	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5870	0.0310	1.9700	66.0337	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.3879	0.0000	67.4676	1.9375	0.0048	70.8327
2.0957	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5760	0.0310	1.9700	65.9540	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.4231	0.0000	67.3831	1.9375	0.0048	70.7839
2.2221	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5760	0.0310	1.9700	65.9540	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.4231	0.0000	67.3831	1.9375	0.0048	70.7839
2.7014	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5690	0.0310	1.9800	65.9262	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.3690	0.0000	67.2980	1.9375	0.0049	70.7839
2.9632	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5690	0.0310	1.9800	65.9262	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.3690	0.0000	67.2980	1.9375	0.0049	70.7839
3.3073	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5690	0.0310	1.9800	65.9262	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.3595	0.0000	67.2189	1.9375	0.0047	70.7353
3.6965	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0309	1.9800	65.8451	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.3122	0.0000	67.1424	1.9375	0.0050	70.7353
3.9120	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.5570	0.0309	1.9800	65.8451	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.9280	0.1921	-1.9358	0.0811	0.0000	0.0000	321.3122	0.0000	67.1424	1.9375	0.0050	70.7353
