DateTime	Duration	API0221_MCU_FAILURE_FLAGS	API0221_MCU_EVENT	API0221_FBK_ACTUAL_SPEED	API0221_FBK_BUS_VOLTAGE	API0221_FBK_INSTANT_LOAD_TORQUE_X10	API0221_FBK_SHAFT_POWER_FILT_10HZ_X10	API221_CMD_Target_Speed	API221_CMD_Target_Acceleration	API221_CMD_T_On	API221_CMD_T_Off
06/11/2018 16:05:22.6070	12380.3760	0.0	NaN	-1620.0	313.0	17.0	340.0	0	950	0	0
06/11/2018 16:05:22.6110	12380.3800	0.0	NaN	-1620.0	313.0	17.0	340.0	2755	902	0	0
06/11/2018 16:05:23.6060	12381.3750	0.0	NaN	-897.0	315.0	10.0	130.0	2755	902	0	0
06/11/2018 16:05:24.6190	12382.3880	0.0	NaN	-209.0	316.0	0.0	10.0	2755	902	0	0
06/11/2018 16:05:24.9230	12382.6920	0.0	NaN	-209.0	316.0	0.0	10.0	2755	902	0	0
06/11/2018 16:05:25.6250	12383.3940	0.0	NaN	782.0	313.0	32.0	370.0	2755	902	0	0
06/11/2018 16:05:26.6280	12384.3970	0.0	NaN	1539.0	310.0	36.0	720.0	2755	902	0	0
06/11/2018 16:05:27.6060	12385.3750	0.0	NaN	2243.0	307.0	35.0	1020.0	2755	902	0	0
06/11/2018 16:05:27.6150	12385.3840	0.0	NaN	2243.0	307.0	35.0	1020.0	0	950	0	0
06/11/2018 16:05:28.5200	12386.2890	0.0	NaN	1774.0	312.0	14.0	300.0	0	950	0	0
06/11/2018 16:05:29.5360	12387.3050	0.0	NaN	1071.0	314.0	10.0	140.0	0	950	0	0
06/11/2018 16:05:29.9360	12387.7050	0.0	NaN	1071.0	314.0	10.0	140.0	0	950	0	0
06/11/2018 16:05:30.5320	12388.3010	0.0	NaN	370.0	315.0	9.0	30.0	0	950	0	0
06/11/2018 16:05:31.5310	12389.3000	0.0	NaN	0.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:32.5490	12390.3180	0.0	NaN	-6.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:33.5560	12391.3250	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:34.5580	12392.3270	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:34.9710	12392.7400	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:35.5730	12393.3420	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:36.5660	12394.3350	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:37.5880	12395.3570	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:38.5960	12396.3650	0.0	NaN	-1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:39.5820	12397.3510	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:39.9080	12397.6770	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:40.5890	12398.3580	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:41.6100	12399.3790	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:42.6130	12400.3820	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:43.6030	12401.3720	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:44.5130	12402.2820	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:44.9330	12402.7020	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:45.5190	12403.2880	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:46.5400	12404.3090	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:47.5510	12405.3200	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:48.5660	12406.3350	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:49.5560	12407.3250	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:49.9610	12407.7300	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:50.5660	12408.3350	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:51.5590	12409.3280	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:52.5850	12410.3540	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:53.5720	12411.3410	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:54.5860	12412.3550	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:54.9950	12412.7640	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:55.5870	12413.3560	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:56.5720	12414.3410	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:57.5930	12415.3620	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:58.5020	12416.2710	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:05:59.5070	12417.2760	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:00.0260	12417.7950	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:00.5020	12418.2710	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:01.5160	12419.2850	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:02.5180	12420.2870	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:03.5260	12421.2950	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:04.5290	12422.2980	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:05.0380	12422.8070	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:05.5400	12423.3090	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:06.5250	12424.2940	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:07.5360	12425.3050	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:08.5430	12426.3120	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:09.5520	12427.3210	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:09.9820	12427.7510	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:10.5590	12428.3280	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:11.5680	12429.3370	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:12.5640	12430.3330	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:13.5740	12431.3430	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:14.5910	12432.3600	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:15.0130	12432.7820	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:15.5210	12433.2900	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:16.5240	12434.2930	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:17.5070	12435.2760	0.0	NaN	3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:18.5220	12436.2910	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:19.5370	12437.3060	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:20.0290	12437.7980	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:20.5340	12438.3030	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:21.5460	12439.3150	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:22.5280	12440.2970	0.0	NaN	2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:23.5560	12441.3250	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:24.5530	12442.3220	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:25.0610	12442.8300	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:25.5410	12443.3100	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:26.5520	12444.3210	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:26.6440	12444.4130	0.0	NaN	-4.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 16:06:27.5500	12445.3190	0.0	NaN	-725.0	313.0	30.0	330.0	-2755	902	0	0
06/11/2018 16:06:28.5620	12446.3310	0.0	NaN	-1407.0	310.0	39.0	720.0	-2755	902	0	0
06/11/2018 16:06:29.5530	12447.3220	0.0	NaN	-2101.0	306.0	48.0	1210.0	-2755	902	0	0
06/11/2018 16:06:30.0830	12447.8520	0.0	NaN	-2101.0	306.0	48.0	1210.0	-2755	902	0	0
06/11/2018 16:06:30.5580	12448.3270	0.0	NaN	-2778.0	303.0	49.0	1650.0	-2755	902	0	0
06/11/2018 16:06:31.5780	12449.3470	0.0	NaN	-2772.0	304.0	43.0	1440.0	-2755	902	0	0
06/11/2018 16:06:31.6790	12449.4480	0.0	NaN	-2772.0	304.0	43.0	1440.0	0	950	0	0
06/11/2018 16:06:32.5650	12450.3340	0.0	NaN	-2245.0	310.0	23.0	660.0	0	950	0	0
06/11/2018 16:06:33.4730	12451.2420	0.0	NaN	-1530.0	313.0	17.0	330.0	0	950	0	0
06/11/2018 16:06:34.5830	12452.3520	0.0	NaN	-810.0	315.0	10.0	110.0	0	950	0	0
06/11/2018 16:06:34.5960	12452.3650	0.0	NaN	-810.0	315.0	10.0	110.0	0	950	0	0
06/11/2018 16:06:35.4850	12453.2540	0.0	NaN	-83.0	206.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:36.4870	12454.2560	0.0	NaN	-4.0	174.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:37.4940	12455.2630	0.0	NaN	-4.0	137.0	0.0	0.0	0	950	0	0
06/11/2018 16:06:38.5020	12456.2710	0.0	NaN	0.0	88.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:43.7640	12701.5330	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:43.7680	12701.5370	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:44.6530	12702.4220	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:45.7730	12703.5420	0.0	NaN	2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:46.6640	12704.4330	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:47.6720	12705.4410	0.0	NaN	0.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:48.6800	12706.4490	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:49.6910	12707.4600	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:50.6980	12708.4670	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:51.7060	12709.4750	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:52.7190	12710.4880	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:10:52.9010	12710.6700	0.0	NaN	-3.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 16:10:53.7220	12711.4910	0.0	NaN	-530.0	313.0	25.0	280.0	-2755	902	0	0
06/11/2018 16:10:54.7230	12712.4920	0.0	NaN	-1345.0	309.0	38.0	670.0	-2755	902	0	0
06/11/2018 16:10:55.7330	12713.5020	0.0	NaN	-2035.0	305.0	45.0	1170.0	-2755	902	0	0
06/11/2018 16:10:56.7110	12714.4800	0.0	NaN	-2730.0	300.0	56.0	1790.0	-2755	902	0	0
06/11/2018 16:10:57.0360	12714.8050	0.0	NaN	-2730.0	300.0	56.0	1790.0	-2755	902	0	0
06/11/2018 16:10:57.7330	12715.5020	0.0	NaN	-2769.0	302.0	43.0	1450.0	-2755	902	0	0
06/11/2018 16:10:57.9270	12715.6960	0.0	NaN	-2769.0	302.0	43.0	1450.0	0	950	0	0
06/11/2018 16:10:58.7310	12716.5000	0.0	NaN	-2312.0	309.0	25.0	720.0	0	950	0	0
06/11/2018 16:10:59.7470	12717.5160	0.0	NaN	-1595.0	312.0	17.0	340.0	0	950	0	0
06/11/2018 16:10:59.7510	12717.5200	0.0	NaN	-1595.0	312.0	17.0	340.0	2755	902	0	0
06/11/2018 16:11:00.7320	12718.5010	0.0	NaN	-877.0	314.0	11.0	130.0	2755	902	0	0
06/11/2018 16:11:01.7470	12719.5160	0.0	NaN	-196.0	316.0	0.0	0.0	2755	902	0	0
06/11/2018 16:11:02.0450	12719.8140	0.0	NaN	-196.0	316.0	0.0	0.0	2755	902	0	0
06/11/2018 16:11:02.7420	12720.5110	0.0	NaN	804.0	312.0	30.0	380.0	2755	902	0	0
06/11/2018 16:11:03.7430	12721.5120	0.0	NaN	1559.0	310.0	37.0	730.0	2755	902	0	0
06/11/2018 16:11:04.7560	12722.5250	0.0	NaN	2255.0	307.0	36.0	1040.0	2755	902	0	0
06/11/2018 16:11:04.7650	12722.5340	0.0	NaN	2255.0	307.0	36.0	1040.0	0	950	0	0
06/11/2018 16:11:05.6690	12723.4380	0.0	NaN	1787.0	312.0	13.0	290.0	0	950	0	0
06/11/2018 16:11:06.6610	12724.4300	0.0	NaN	1083.0	313.0	10.0	140.0	0	950	0	0
06/11/2018 16:11:06.9860	12724.7550	0.0	NaN	1083.0	313.0	10.0	140.0	0	950	0	0
06/11/2018 16:11:07.6620	12725.4310	0.0	NaN	381.0	314.0	9.0	40.0	0	950	0	0
06/11/2018 16:11:08.6700	12726.4390	0.0	NaN	-4.0	314.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:09.6890	12727.4580	0.0	NaN	-1.0	314.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:10.6870	12728.4560	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:11.6900	12729.4590	0.0	NaN	-5.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:11.9880	12729.7570	0.0	NaN	-5.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:12.6890	12730.4580	0.0	NaN	0.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:13.6850	12731.4540	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:14.7030	12732.4720	0.0	NaN	-1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:15.7050	12733.4740	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:16.7010	12734.4700	0.0	NaN	4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:17.1210	12734.8900	0.0	NaN	4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:17.7220	12735.4910	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:18.7230	12736.4920	0.0	NaN	-6.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:19.7330	12737.5020	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:20.7470	12738.5160	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:21.7480	12739.5170	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:22.0490	12739.8180	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:22.6730	12740.4420	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:23.6610	12741.4300	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:24.6710	12742.4400	0.0	NaN	-3.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:25.6850	12743.4540	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:26.6770	12744.4460	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:27.0760	12744.8450	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:27.6780	12745.4470	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:28.7010	12746.4700	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:29.6880	12747.4570	0.0	NaN	-6.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:30.6950	12748.4640	0.0	NaN	-6.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:31.7120	12749.4810	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:32.1150	12749.8840	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:32.7330	12750.5020	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:33.7270	12751.4960	0.0	NaN	-1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:34.7230	12752.4920	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:35.7200	12753.4890	0.0	NaN	-5.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:36.6380	12754.4070	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:37.0600	12754.8290	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:37.6420	12755.4110	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:38.6480	12756.4170	0.0	NaN	-3.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:39.6460	12757.4150	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:40.6450	12758.4140	0.0	NaN	0.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:41.6830	12759.4520	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:42.0730	12759.8420	0.0	NaN	1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:42.6610	12760.4300	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:43.6860	12761.4550	0.0	NaN	-3.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:44.6930	12762.4620	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:45.6970	12763.4660	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:46.7020	12764.4710	0.0	NaN	-5.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:47.1080	12764.8770	0.0	NaN	-5.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:47.7000	12765.4690	0.0	NaN	-3.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:48.7040	12766.4730	0.0	NaN	-5.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:49.7260	12767.4950	0.0	NaN	-1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:50.7310	12768.5000	0.0	NaN	-3.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:51.6340	12769.4030	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:52.1390	12769.9080	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:52.6440	12770.4130	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:53.6420	12771.4110	0.0	NaN	-4.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:54.6540	12772.4230	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:55.6480	12773.4170	0.0	NaN	0.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:56.6470	12774.4160	0.0	NaN	-1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:57.1440	12774.9130	0.0	NaN	-1.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:57.6660	12775.4350	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:58.6540	12776.4230	0.0	NaN	-2.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:11:59.6700	12777.4390	0.0	NaN	-3.0	315.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:00.6720	12778.4410	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:01.6780	12779.4470	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:02.1770	12779.9460	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:02.6890	12780.4580	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:03.6110	12781.3800	0.0	NaN	-4.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 16:12:03.6960	12781.4650	0.0	NaN	-5.0	316.0	0.0	0.0	-2755	902	0	0
06/11/2018 16:12:04.6790	12782.4480	0.0	NaN	-804.0	312.0	31.0	360.0	-2755	902	0	0
06/11/2018 16:12:05.6850	12783.4540	0.0	NaN	-1545.0	308.0	40.0	810.0	-2755	902	0	0
06/11/2018 16:12:06.6990	12784.4680	0.0	NaN	-2248.0	305.0	49.0	1310.0	-2755	902	0	0
06/11/2018 16:12:07.1850	12784.9540	0.0	NaN	-2248.0	305.0	49.0	1310.0	-2755	902	0	0
06/11/2018 16:12:07.7030	12785.4720	0.0	NaN	-2792.0	303.0	44.0	1450.0	-2755	902	0	0
06/11/2018 16:12:08.6040	12786.3730	0.0	NaN	-2792.0	303.0	44.0	1450.0	0	950	0	0
06/11/2018 16:12:08.7140	12786.4830	0.0	NaN	-2764.0	303.0	42.0	1440.0	0	950	0	0
06/11/2018 16:12:09.7140	12787.4830	0.0	NaN	-2104.0	310.0	22.0	580.0	0	950	0	0
06/11/2018 16:12:10.6300	12788.3990	0.0	NaN	-1381.0	313.0	16.0	280.0	0	950	0	0
06/11/2018 16:12:11.5280	12789.2970	0.0	NaN	-1381.0	313.0	16.0	280.0	0	950	0	0
06/11/2018 16:12:11.6390	12789.4080	0.0	NaN	-665.0	290.0	11.0	80.0	0	950	0	0
06/11/2018 16:12:12.6340	12790.4030	0.0	NaN	-3.0	203.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:13.6470	12791.4160	0.0	NaN	-4.0	170.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:14.6470	12792.4160	0.0	NaN	-2.0	132.0	0.0	0.0	0	950	0	0
06/11/2018 16:12:15.6410	12793.4100	0.0	NaN	0.0	80.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:06.0130	13023.7820	0.0	NaN	3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:06.0170	13023.7860	0.0	NaN	3.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:07.0160	13024.7850	0.0	NaN	-5.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:08.0150	13025.7840	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:09.0260	13026.7950	0.0	NaN	-4.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:10.0340	13027.8030	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:11.0330	13028.8020	0.0	NaN	-6.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:12.0510	13029.8200	0.0	NaN	-4.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:13.0420	13030.8110	0.0	NaN	0.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:14.0530	13031.8220	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:15.0470	13032.8160	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:15.2370	13033.0060	0.0	NaN	-2.0	317.0	0.0	0.0	-2755	902	0	0
06/11/2018 16:16:16.0450	13033.8140	0.0	NaN	-527.0	314.0	25.0	280.0	-2755	902	0	0
06/11/2018 16:16:17.0560	13034.8250	0.0	NaN	-1342.0	310.0	37.0	670.0	-2755	902	0	0
06/11/2018 16:16:18.0730	13035.8420	0.0	NaN	-2035.0	306.0	45.0	1170.0	-2755	902	0	0
06/11/2018 16:16:19.0490	13036.8180	0.0	NaN	-2729.0	300.0	56.0	1790.0	-2755	902	0	0
06/11/2018 16:16:19.3530	13037.1220	0.0	NaN	-2729.0	300.0	56.0	1790.0	-2755	902	0	0
06/11/2018 16:16:20.0710	13037.8400	0.0	NaN	-2767.0	303.0	43.0	1440.0	-2755	902	0	0
06/11/2018 16:16:20.2970	13038.0660	0.0	NaN	-2767.0	303.0	43.0	1440.0	0	950	0	0
06/11/2018 16:16:20.9980	13038.7670	0.0	NaN	-2318.0	310.0	24.0	710.0	0	950	0	0
06/11/2018 16:16:22.1080	13039.8770	0.0	NaN	-1604.0	313.0	18.0	360.0	0	950	0	0
06/11/2018 16:16:22.1170	13039.8860	0.0	NaN	-1604.0	313.0	18.0	360.0	2755	902	0	0
06/11/2018 16:16:22.9920	13040.7610	0.0	NaN	-885.0	315.0	10.0	120.0	2755	902	0	0
06/11/2018 16:16:24.0050	13041.7740	0.0	NaN	-194.0	317.0	0.0	0.0	2755	902	0	0
06/11/2018 16:16:24.3080	13042.0770	0.0	NaN	-194.0	317.0	0.0	0.0	2755	902	0	0
06/11/2018 16:16:25.0150	13042.7840	0.0	NaN	785.0	313.0	31.0	370.0	2755	902	0	0
06/11/2018 16:16:26.0360	13043.8050	0.0	NaN	1548.0	310.0	37.0	720.0	2755	902	0	0
06/11/2018 16:16:27.0570	13044.8260	0.0	NaN	2252.0	308.0	36.0	1040.0	2755	902	0	0
06/11/2018 16:16:27.2660	13045.0350	0.0	NaN	2252.0	308.0	36.0	1040.0	0	950	0	0
06/11/2018 16:16:28.0440	13045.8130	0.0	NaN	1940.0	312.0	14.0	320.0	0	950	0	0
06/11/2018 16:16:29.0600	13046.8290	0.0	NaN	1237.0	314.0	11.0	170.0	0	950	0	0
06/11/2018 16:16:29.3510	13047.1200	0.0	NaN	1237.0	314.0	11.0	170.0	0	950	0	0
06/11/2018 16:16:30.0520	13047.8210	0.0	NaN	530.0	315.0	9.0	60.0	0	950	0	0
06/11/2018 16:16:31.0640	13048.8330	0.0	NaN	1.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:32.0640	13049.8330	0.0	NaN	-2.0	316.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:32.9820	13050.7510	0.0	NaN	-2.0	317.0	0.0	0.0	0	950	0	0
06/11/2018 16:16:33.9940	13051.7630	0.0	NaN	-3.0	316.0	0.0	0.0	0	950	0	0
