Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7441	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.0490	0.0000	1.4500	51.3591	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4788	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1000	0.0000	1.4800	51.2963	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5457	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1000	0.0000	1.4800	51.2963	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.6710	0.0000	77.9095	1.9389	0.0054	54.1558	0.0000	0.0000	0.0000
2.1459	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1210	0.0000	1.4400	51.2640	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7224	0.0000	77.8557	1.9389	0.0054	54.1432	0.0000	0.0000	0.0000
2.2161	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1210	0.0000	1.4400	51.2640	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7224	0.0000	77.8557	1.9389	0.0054	54.1432	0.0000	0.0000	0.0000
2.7519	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1570	0.0000	1.4400	51.2182	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7197	0.0000	77.8069	1.9389	0.0053	54.1432	0.0000	0.0000	0.0000
2.9453	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1570	0.0000	1.4400	51.2182	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7197	0.0000	77.8069	1.9389	0.0053	54.1432	0.0000	0.0000	0.0000
3.3619	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1700	0.0000	1.4300	51.1940	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7630	0.0000	77.7608	1.9389	0.0054	54.1306	0.0000	0.0000	0.0000
3.6887	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1700	0.0000	1.4300	51.1940	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7833	0.0000	77.7173	1.9389	0.0055	54.1180	0.0000	0.0000	0.0000
3.9772	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1700	0.0000	1.4300	51.1940	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7833	0.0000	77.7173	1.9389	0.0055	54.1180	0.0000	0.0000	0.0000
4.4457	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1910	0.0000	1.4400	51.1597	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7630	0.0000	77.6743	1.9389	0.0055	54.1180	0.0000	0.0000	0.0000
4.5846	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1910	0.0000	1.4400	51.1597	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7630	0.0000	77.6743	1.9389	0.0055	54.1180	0.0000	0.0000	0.0000
5.1751	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1970	0.0000	1.4400	51.0662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7684	0.0000	77.6353	1.9389	0.0051	54.1055	0.0000	0.0000	0.0000
5.1848	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1970	0.0000	1.4400	51.0662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7684	0.0000	77.6353	1.9389	0.0051	54.1055	0.0000	0.0000	0.0000
5.7902	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.2030	0.0000	1.4400	51.0435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7833	0.0000	77.5982	1.9389	0.0054	54.1055	0.0000	0.0000	0.0000
5.9501	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.2030	0.0000	1.4400	51.0435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7833	0.0000	77.5982	1.9389	0.0054	54.1055	0.0000	0.0000	0.0000
6.4012	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.2050	0.0000	1.4300	51.0189	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.8009	0.0000	77.5630	1.9389	0.0052	54.0929	0.0000	0.0000	0.0000
6.6819	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.2050	0.0000	1.4300	51.0189	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.8009	0.0000	77.5630	1.9389	0.0052	54.0929	0.0000	0.0000	0.0000
7.0034	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.2050	0.0000	1.4300	51.0189	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7697	0.0000	77.5281	1.9389	0.0054	54.0803	0.0000	0.0000	0.0000
7.4541	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1990	0.0000	1.4300	50.9729	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7671	0.0000	77.4963	1.9389	0.0055	54.0803	0.0000	0.0000	0.0000
7.6249	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1990	0.0000	1.4300	50.9729	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7671	0.0000	77.4963	1.9389	0.0055	54.0803	0.0000	0.0000	0.0000
8.1861	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1940	0.0000	1.4200	50.9371	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7224	0.0000	77.4648	1.9389	0.0054	54.0677	0.0000	0.0000	0.0000
8.2482	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1940	0.0000	1.4200	50.9371	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7224	0.0000	77.4648	1.9389	0.0054	54.0677	0.0000	0.0000	0.0000
8.8651	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1820	0.0000	1.4100	50.8848	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7630	0.0000	77.4348	1.9389	0.0055	54.0552	0.0000	0.0000	0.0000
8.9455	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1820	0.0000	1.4100	50.8848	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7630	0.0000	77.4348	1.9389	0.0055	54.0552	0.0000	0.0000	0.0000
9.4747	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1730	0.0000	1.4200	50.8732	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7522	0.0000	77.4074	1.9389	0.0056	54.0552	0.0000	0.0000	0.0000
9.6758	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1730	0.0000	1.4200	50.8732	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7522	0.0000	77.4074	1.9389	0.0056	54.0552	0.0000	0.0000	0.0000
10.0929	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1500	0.0000	1.4000	50.8294	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.7102	0.0000	77.3801	1.9389	0.0055	54.0426	0.0000	0.0000	0.0000
10.4534	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1500	0.0000	1.4000	50.8294	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.6873	0.0000	77.3541	1.9389	0.0053	54.0426	0.0000	0.0000	0.0000
10.7117	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1500	0.0000	1.4000	50.8294	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.6873	0.0000	77.3541	1.9389	0.0053	54.0426	0.0000	0.0000	0.0000
11.1916	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1360	0.0000	1.4100	50.8052	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.6751	0.0000	77.3292	1.9389	0.0055	54.0301	0.0000	0.0000	0.0000
11.3512	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1360	0.0000	1.4100	50.8052	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7512	-0.8323	-1.9079	-0.3454	0.0000	0.0000	369.6751	0.0000	77.3292	1.9389	0.0055	54.0301	0.0000	0.0000	0.0000
