Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7350	0.0000	-0.0360	0.0000	0.0000	0.0000	-0.0100	265.1700	0.0000	1.4100	50.5550	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4677	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1710	0.0000	1.4100	50.5255	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2086	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1730	0.0000	1.4300	50.4946	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9438	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4100	50.4448	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6844	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4200	50.3970	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3072	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4200	50.3543	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7562	0.0000	77.6010	1.8341	0.0053	50.4738	0.0000	0.0000	0.0000
4.4275	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4200	50.3543	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7562	0.0000	77.6010	1.8341	0.0053	50.4738	0.0000	0.0000	0.0000
4.9285	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1760	0.0000	1.4100	50.3130	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.8050	0.0000	77.5477	1.8341	0.0055	50.4629	0.0000	0.0000	0.0000
5.1639	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1760	0.0000	1.4100	50.3130	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.8050	0.0000	77.5477	1.8341	0.0055	50.4629	0.0000	0.0000	0.0000
5.5533	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4100	50.2966	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7995	0.0000	77.4975	1.8341	0.0054	50.4520	0.0000	0.0000	0.0000
5.9248	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4100	50.2966	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7427	0.0000	77.4500	1.8341	0.0054	50.4520	0.0000	0.0000	0.0000
6.1690	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1750	0.0000	1.4100	50.2966	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7427	0.0000	77.4500	1.8341	0.0054	50.4520	0.0000	0.0000	0.0000
6.6623	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1740	0.0000	1.4100	50.2326	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7157	0.0000	77.4053	1.8341	0.0056	50.4411	0.0000	0.0000	0.0000
6.7938	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1740	0.0000	1.4100	50.2326	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7157	0.0000	77.4053	1.8341	0.0056	50.4411	0.0000	0.0000	0.0000
7.3946	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1740	0.0000	1.4200	50.1839	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7495	0.0000	77.3646	1.8341	0.0053	50.4411	0.0000	0.0000	0.0000
7.4006	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	265.1740	0.0000	1.4200	50.1839	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.6199	-0.8601	-1.7963	-0.3704	0.0000	0.0000	369.7495	0.0000	77.3646	1.8341	0.0053	50.4411	0.0000	0.0000	0.0000
