Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7636	0.0000	-0.0180	0.0000	0.0000	0.0000	-0.0100	265.0710	0.0000	1.4400	27.0854	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5025	0.0000	-0.0160	0.0000	0.0000	0.0000	-0.0100	265.0810	0.0000	1.4400	27.0867	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.4927	0.0000	-0.0160	0.0000	0.0000	0.0000	-0.0100	265.0940	0.0000	1.4400	27.1092	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2285	0.0000	-0.0160	0.0000	0.0000	0.0000	-0.0100	265.1000	0.0000	1.4400	27.0696	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9100	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0100	265.1140	0.0000	1.4300	27.0825	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1270	0.0000	63.4129	0.7221	0.0054	31.9346	0.0000	0.0000	0.0000
3.9780	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0100	265.1140	0.0000	1.4300	27.0825	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1270	0.0000	63.4129	0.7221	0.0054	31.9346	0.0000	0.0000	0.0000
4.5247	0.0000	-0.0170	0.0000	0.0000	0.0000	-0.0100	265.1210	0.0000	1.4400	27.0990	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1595	0.0000	63.4107	0.7221	0.0055	31.9318	0.0000	0.0000	0.0000
4.7118	0.0000	-0.0170	0.0000	0.0000	0.0000	-0.0100	265.1210	0.0000	1.4400	27.0990	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1595	0.0000	63.4107	0.7221	0.0055	31.9318	0.0000	0.0000	0.0000
5.1298	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0100	265.1320	0.0000	1.4400	27.0773	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1379	0.0000	63.4085	0.7221	0.0056	31.9289	0.0000	0.0000	0.0000
5.4502	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0100	265.1320	0.0000	1.4400	27.0773	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1541	0.0000	63.4062	0.7221	0.0053	31.9289	0.0000	0.0000	0.0000
5.7425	0.0000	-0.0200	0.0000	0.0000	0.0000	-0.0100	265.1320	0.0000	1.4400	27.0773	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1541	0.0000	63.4062	0.7221	0.0053	31.9289	0.0000	0.0000	0.0000
6.1967	0.0000	-0.0180	0.0000	0.0000	0.0000	-0.0100	265.1400	0.0000	1.4400	27.0904	NOT CONNECTED	4190.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0369	0.6608	-0.2911	0.5898	-0.4166	0.0000	0.0000	369.1351	0.0000	63.4040	0.7221	0.0056	31.9261	0.0000	0.0000	0.0000
