Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7392	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7910	0.0000	1.4200	51.7936	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5172	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7860	0.0000	1.4200	51.7550	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5373	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7860	0.0000	1.4200	51.7550	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2001	0.0000	75.6998	2.0959	0.0055	57.4030	0.0000	0.0000	0.0000
2.1526	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4300	51.7228	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1933	0.0000	75.6548	2.0959	0.0054	57.3889	0.0000	0.0000	0.0000
2.2524	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4300	51.7228	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1933	0.0000	75.6548	2.0959	0.0054	57.3889	0.0000	0.0000	0.0000
2.7542	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4400	51.6662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1649	0.0000	75.6140	2.0959	0.0054	57.3748	0.0000	0.0000	0.0000
3.0139	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4400	51.6662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1649	0.0000	75.6140	2.0959	0.0054	57.3748	0.0000	0.0000	0.0000
3.3637	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4400	51.6662	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1893	0.0000	75.5737	2.0959	0.0053	57.3748	0.0000	0.0000	0.0000
3.7494	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.6359	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1744	0.0000	75.5371	2.0959	0.0053	57.3607	0.0000	0.0000	0.0000
3.9676	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.6359	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1744	0.0000	75.5371	2.0959	0.0053	57.3607	0.0000	0.0000	0.0000
4.5176	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4300	51.6018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1893	0.0000	75.5025	2.0959	0.0055	57.3466	0.0000	0.0000	0.0000
4.5884	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4300	51.6018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1893	0.0000	75.5025	2.0959	0.0055	57.3466	0.0000	0.0000	0.0000
5.1933	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.5643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1798	0.0000	75.4683	2.0959	0.0055	57.3466	0.0000	0.0000	0.0000
5.2534	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.5643	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1798	0.0000	75.4683	2.0959	0.0055	57.3466	0.0000	0.0000	0.0000
5.7952	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.4917	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1676	0.0000	75.4370	2.0959	0.0051	57.3326	0.0000	0.0000	0.0000
6.0150	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.4917	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1676	0.0000	75.4370	2.0959	0.0051	57.3326	0.0000	0.0000	0.0000
6.4084	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4400	51.4995	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1284	0.0000	75.4073	2.0959	0.0051	57.3326	0.0000	0.0000	0.0000
6.7473	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4400	51.4995	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1771	0.0000	75.3780	2.0959	0.0052	57.3185	0.0000	0.0000	0.0000
7.0278	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4400	51.4995	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1771	0.0000	75.3780	2.0959	0.0052	57.3185	0.0000	0.0000	0.0000
7.5179	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4200	51.4253	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1974	0.0000	75.3500	2.0959	0.0054	57.3044	0.0000	0.0000	0.0000
7.6480	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7840	0.0000	1.4200	51.4253	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1974	0.0000	75.3500	2.0959	0.0054	57.3044	0.0000	0.0000	0.0000
8.2484	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.3938	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1460	0.0000	75.3244	2.0959	0.0055	57.3044	0.0000	0.0000	0.0000
8.2683	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7830	0.0000	1.4300	51.3938	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1460	0.0000	75.3244	2.0959	0.0055	57.3044	0.0000	0.0000	0.0000
8.8858	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7850	0.0000	1.4200	51.3717	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1934	0.0000	75.2990	2.0959	0.0053	57.2904	0.0000	0.0000	0.0000
9.0157	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7850	0.0000	1.4200	51.3717	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1934	0.0000	75.2990	2.0959	0.0053	57.2904	0.0000	0.0000	0.0000
9.4962	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7860	0.0000	1.4200	51.3476	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1460	0.0000	75.2748	2.0959	0.0053	57.2904	0.0000	0.0000	0.0000
9.7517	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7860	0.0000	1.4200	51.3476	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1460	0.0000	75.2748	2.0959	0.0053	57.2904	0.0000	0.0000	0.0000
10.1120	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7860	0.0000	1.4200	51.3476	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1663	0.0000	75.2525	2.0959	0.0054	57.2763	0.0000	0.0000	0.0000
10.5223	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7900	0.0000	1.4200	51.3104	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1825	0.0000	75.2304	2.0959	0.0051	57.2623	0.0000	0.0000	0.0000
10.7294	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7900	0.0000	1.4200	51.3104	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1825	0.0000	75.2304	2.0959	0.0051	57.2623	0.0000	0.0000	0.0000
11.2596	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7910	0.0000	1.4200	51.2530	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1663	0.0000	75.2084	2.0959	0.0054	57.2623	0.0000	0.0000	0.0000
11.3686	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7910	0.0000	1.4200	51.2530	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.1663	0.0000	75.2084	2.0959	0.0054	57.2623	0.0000	0.0000	0.0000
11.9750	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7970	0.0000	1.4200	51.2236	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2150	0.0000	75.1890	2.0959	0.0052	57.2482	0.0000	0.0000	0.0000
12.0148	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.7970	0.0000	1.4200	51.2236	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2150	0.0000	75.1890	2.0959	0.0052	57.2482	0.0000	0.0000	0.0000
12.5767	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8020	0.0000	1.4100	51.1804	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2042	0.0000	75.1703	2.0959	0.0054	57.2482	0.0000	0.0000	0.0000
12.7468	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8020	0.0000	1.4100	51.1804	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2042	0.0000	75.1703	2.0959	0.0054	57.2482	0.0000	0.0000	0.0000
13.1880	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8020	0.0000	1.4100	51.1804	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2042	0.0000	75.1524	2.0959	0.0053	57.2342	0.0000	0.0000	0.0000
13.7179	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8110	0.0000	1.4100	51.1519	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2366	0.0000	75.1346	2.0959	0.0052	57.2202	0.0000	0.0000	0.0000
13.8036	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8110	0.0000	1.4100	51.1519	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2366	0.0000	75.1346	2.0959	0.0052	57.2202	0.0000	0.0000	0.0000
14.4083	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8170	0.0000	1.4100	51.1167	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2420	0.0000	75.1180	2.0959	0.0054	57.2202	0.0000	0.0000	0.0000
14.4473	0.0000	-0.0420	0.0000	0.0000	0.0000	-0.0100	264.8170	0.0000	1.4100	51.1167	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.9289	-0.8199	-2.0706	-0.3245	0.0000	0.0000	369.2420	0.0000	75.1180	2.0959	0.0054	57.2202	0.0000	0.0000	0.0000
