Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
5.1592	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4950	0.0000	1.5100	25.6563	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.3784	0.0000	25.5897	1.9632	0.0055	40.7621	25.5897
5.3966	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4950	0.0000	1.5100	25.6563	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.3784	0.0000	25.5897	1.9632	0.0055	40.7621	25.5897
5.9022	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4930	0.0000	1.5200	25.6339	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4028	0.0000	25.5897	1.9632	0.0057	40.7545	25.5897
6.0182	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4930	0.0000	1.5200	25.6339	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4028	0.0000	25.5897	1.9632	0.0057	40.7545	25.5897
6.6235	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4950	0.0000	1.5200	25.6173	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.3676	0.0000	25.5897	1.9632	0.0057	40.7545	25.5897
6.6383	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4950	0.0000	1.5200	25.6173	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.3676	0.0000	25.5897	1.9632	0.0057	40.7545	25.5897
7.2608	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4990	0.0000	1.5200	25.6514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4514	0.0000	25.5897	1.9632	0.0057	40.7470	25.5897
7.3805	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.4990	0.0000	1.5200	25.6514	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4514	0.0000	25.5897	1.9632	0.0057	40.7470	25.5897
7.8831	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5120	0.0000	1.5300	25.6470	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4177	0.0000	25.5897	1.9632	0.0056	40.7395	25.5897
8.1206	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5120	0.0000	1.5300	25.6470	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4177	0.0000	25.5897	1.9632	0.0056	40.7395	25.5897
8.5194	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5210	0.0000	1.5200	25.6610	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4149	0.0000	25.5897	1.9632	0.0056	40.7395	25.5897
8.8562	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5210	0.0000	1.5200	25.6610	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5096	0.0000	25.5897	1.9632	0.0053	40.7321	25.5897
9.1411	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5210	0.0000	1.5200	25.6610	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5096	0.0000	25.5897	1.9632	0.0053	40.7321	25.5897
9.5892	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5430	0.0000	1.5200	25.6365	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4921	0.0000	25.5897	1.9632	0.0056	40.7248	25.5897
9.7632	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5430	0.0000	1.5200	25.6365	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4921	0.0000	25.5897	1.9632	0.0056	40.7248	25.5897
10.3197	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5550	0.0000	1.5200	25.6624	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5624	0.0000	25.5897	1.9632	0.0053	40.7248	25.5897
10.3843	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5550	0.0000	1.5200	25.6624	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5624	0.0000	25.5897	1.9632	0.0053	40.7248	25.5897
11.0057	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5840	0.0000	1.5200	25.6320	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4555	0.0000	25.5897	1.9632	0.0056	40.7175	25.5897
11.0687	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5840	0.0000	1.5200	25.6320	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.4555	0.0000	25.5897	1.9632	0.0056	40.7175	25.5897
11.6434	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5990	0.0000	1.5200	25.6655	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5475	0.0000	25.5897	1.9632	0.0052	40.7175	25.5897
11.8096	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.5990	0.0000	1.5200	25.6655	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5475	0.0000	25.5897	1.9632	0.0052	40.7175	25.5897
12.2492	0.0000	-0.0160	0.0079	0.0000	0.0000	-0.0200	230.6320	0.0000	1.5100	25.6545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.5935	0.0000	25.5897	1.9632	0.0055	40.7104	25.5897
12.5626	0.0000	-0.0160	0.0079	0.0000	0.0000	-0.0200	230.6320	0.0000	1.5100	25.6545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.6667	0.0000	25.5897	1.9632	0.0056	40.7032	25.5897
12.8544	0.0000	-0.0160	0.0079	0.0000	0.0000	-0.0200	230.6320	0.0000	1.5100	25.6545	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.6667	0.0000	25.5897	1.9632	0.0056	40.7032	25.5897
13.2925	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.6500	0.0000	1.5300	25.6259	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.6653	0.0000	25.6259	1.9632	0.0055	40.7032	25.6259
13.4915	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.6500	0.0000	1.5300	25.6259	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.6653	0.0000	25.6259	1.9632	0.0055	40.7032	25.6259
14.1135	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.6890	0.0000	1.5300	25.6507	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.6288	0.0000	25.6259	1.9632	0.0055	40.6962	25.6259
14.2625	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.6890	0.0000	1.5300	25.6507	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.6288	0.0000	25.6259	1.9632	0.0055	40.6962	25.6259
14.7350	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7060	0.0000	1.5300	25.6266	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.7059	0.0000	25.6259	1.9632	0.0053	40.6893	25.6259
14.9930	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7060	0.0000	1.5300	25.6266	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.7059	0.0000	25.6259	1.9632	0.0053	40.6893	25.6259
15.3558	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7060	0.0000	1.5300	25.6266	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.7195	0.0000	25.6259	1.9632	0.0055	40.6893	25.6259
15.7277	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7440	0.0000	1.5300	25.6182	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8142	0.0000	25.6259	1.9632	0.0054	40.6824	25.6259
15.9783	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7440	0.0000	1.5300	25.6182	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8142	0.0000	25.6259	1.9632	0.0054	40.6824	25.6259
16.4660	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7620	0.0000	1.5300	25.6178	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8196	0.0000	25.6259	1.9632	0.0059	40.6824	25.6259
16.6153	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7620	0.0000	1.5300	25.6178	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8196	0.0000	25.6259	1.9632	0.0059	40.6824	25.6259
17.2030	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7930	0.0000	1.5300	25.6323	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8102	0.0000	25.6259	1.9632	0.0058	40.6755	25.6259
17.2368	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.7930	0.0000	1.5300	25.6323	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8102	0.0000	25.6259	1.9632	0.0058	40.6755	25.6259
17.8746	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8090	0.0000	1.5300	25.6136	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8156	0.0000	25.6259	1.9632	0.0055	40.6688	25.6259
17.9363	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8090	0.0000	1.5300	25.6136	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.8156	0.0000	25.6259	1.9632	0.0055	40.6688	25.6259
18.4958	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8420	0.0000	1.5300	25.6098	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.7899	0.0000	25.6259	1.9632	0.0053	40.6688	25.6259
18.6654	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8420	0.0000	1.5300	25.6098	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.7899	0.0000	25.6259	1.9632	0.0053	40.6688	25.6259
19.1173	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8570	0.0000	1.5300	25.6400	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.9319	0.0000	25.6259	1.9632	0.0054	40.6621	25.6259
19.4035	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8570	0.0000	1.5300	25.6400	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.9319	0.0000	25.6259	1.9632	0.0054	40.6621	25.6259
19.7383	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8570	0.0000	1.5300	25.6400	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.9428	0.0000	25.6259	1.9632	0.0055	40.6555	25.6259
20.1386	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5300	25.6224	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.9157	0.0000	25.6259	1.9632	0.0056	40.6555	25.6259
20.3595	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5300	25.6224	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9605	0.1032	-1.9625	0.0527	0.0000	0.0000	320.9157	0.0000	25.6259	1.9632	0.0056	40.6555	25.6259
20.8725	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8940	0.0000	1.5300	25.6105	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	-0.0008	0.0000	0.0917	0.0952	0.0442	-0.0023	-1.9625	0.1022	6.9451	1.1043	316.1493	0.3009	25.6259	1.9632	0.0056	40.6489	25.6259
20.9974	0.0000	-0.0160	0.0078	0.0000	0.0000	-0.0200	230.8940	0.0000	1.5300	25.6105	NOT CONNECTED	2000.0000	500.0000	0.0000	0.0000	-0.0008	0.0000	0.0917	0.0952	0.0442	-0.0023	-1.9625	0.1022	6.9451	1.1043	316.1493	0.3009	25.6259	1.9632	0.0056	40.6489	25.6259
21.6031	122.0000	-0.1060	0.7210	0.0000	4.7980	4.8400	230.9050	0.1131	13.6100	25.5895	NOT CONNECTED	2000.0000	500.0000	0.0000	189.1653	0.2402	0.2740	0.1103	0.1099	1.0313	0.3601	0.9958	0.3731	3.2651	12.4816	314.1015	12.8609	25.6259	1.1150	0.7411	40.6489	25.6259
22.2243	496.0000	-0.1070	0.5549	0.0000	14.9890	6.8600	230.9110	0.1299	16.0500	25.6444	NOT CONNECTED	2000.0000	500.0000	0.0000	510.3078	0.1621	0.1504	0.0920	0.0921	-0.0450	0.3009	0.0853	0.2753	-0.0082	21.8816	315.2516	8.3439	25.6259	0.2697	0.2033	40.6424	25.6259
22.3423	496.0000	-0.1070	0.5549	0.0000	14.9890	6.8600	230.9110	0.1299	16.0500	25.6444	NOT CONNECTED	2000.0000	500.0000	0.0000	510.3078	0.1621	0.1504	0.0920	0.0921	-0.0450	0.3009	0.0853	0.2753	-0.0082	21.8816	315.2516	8.3439	25.6259	0.2697	0.2033	40.6424	25.6259
22.8459	872.0000	-0.1100	0.2004	0.0000	36.8170	12.4700	230.9180	0.1489	18.8200	25.5974	NOT CONNECTED	2000.0000	500.0000	0.0000	816.3379	0.1443	0.1812	0.0921	0.0921	0.0487	0.2554	0.0153	0.2660	0.1276	33.9513	313.2057	13.5435	25.6259	0.3056	0.2014	40.6583	25.6259
23.0898	872.0000	-0.1100	0.2004	0.0000	36.8170	12.4700	230.9180	0.1489	18.8200	25.5974	NOT CONNECTED	2000.0000	500.0000	0.0000	816.3379	0.1443	0.1812	0.0921	0.0921	0.0487	0.2554	0.0153	0.2660	0.1276	33.9513	313.2057	13.5435	25.6259	0.3056	0.2014	40.6583	25.6259
23.4677	1247.0000	-0.1090	0.2038	0.0000	48.4660	16.8000	230.9180	0.1826	23.7500	25.6500	NOT CONNECTED	2000.0000	500.0000	0.0000	1132.7769	0.1616	0.1554	0.0921	0.0921	0.0761	0.2924	0.0142	0.2762	0.1291	45.8602	311.3820	19.5291	25.6259	0.2607	0.2048	40.6583	25.6259
23.8389	1247.0000	-0.1090	0.2038	0.0000	48.4660	16.8000	230.9180	0.1826	23.7500	25.6500	NOT CONNECTED	2000.0000	500.0000	0.0000	1439.2713	0.1350	0.1777	0.0921	0.0921	0.0586	0.2248	0.0124	0.2866	0.0741	57.9821	309.6773	25.1537	25.6259	0.3281	0.2086	40.6661	25.6259
24.0893	1247.0000	-0.1090	0.2038	0.0000	48.4660	16.8000	230.9180	0.1826	23.7500	25.6500	NOT CONNECTED	2000.0000	500.0000	0.0000	1439.2713	0.1350	0.1777	0.0921	0.0921	0.0586	0.2248	0.0124	0.2866	0.0741	57.9821	309.6773	25.1537	25.6259	0.3281	0.2086	40.6661	25.6259
24.5856	1618.0000	-0.1100	0.2131	0.0000	72.0800	26.1500	230.9130	0.2511	34.1500	25.6463	NOT CONNECTED	2000.0000	500.0000	0.0000	1751.0052	0.1538	0.1717	0.0921	0.0921	0.0267	0.2738	0.0076	0.2733	-0.0169	70.5536	308.2690	31.1594	25.6259	0.3355	0.2118	40.6798	25.6259
24.7112	1618.0000	-0.1100	0.2131	0.0000	72.0800	26.1500	230.9130	0.2511	34.1500	25.6463	NOT CONNECTED	2000.0000	500.0000	0.0000	1751.0052	0.1538	0.1717	0.0921	0.0921	0.0267	0.2738	0.0076	0.2733	-0.0169	70.5536	308.2690	31.1594	25.6259	0.3355	0.2118	40.6798	25.6259
25.3218	1987.0000	-0.1100	0.2174	0.0000	84.0320	31.1700	230.9090	0.2861	39.6300	25.6007	NOT CONNECTED	2000.0000	500.0000	0.0000	2013.1506	0.0787	0.0924	0.0920	0.0920	-0.1301	0.1483	0.2083	0.2445	0.3767	78.3563	311.6288	12.4666	25.6259	0.2906	0.2084	40.6798	25.6259
25.3317	1987.0000	-0.1100	0.2174	0.0000	84.0320	31.1700	230.9090	0.2861	39.6300	25.6007	NOT CONNECTED	2000.0000	500.0000	0.0000	2013.1506	0.0787	0.0924	0.0920	0.0920	-0.1301	0.1483	0.2083	0.2445	0.3767	78.3563	311.6288	12.4666	25.6259	0.2906	0.2084	40.6798	25.6259
25.9533	2014.0000	-0.0380	0.1411	0.0000	95.7290	13.8900	230.9110	0.1715	21.8900	25.6418	NOT CONNECTED	2000.0000	500.0000	0.0000	2003.6368	0.1258	0.0862	0.0921	0.0921	0.0623	0.2304	-0.2249	0.2461	0.8244	77.5550	312.5658	14.0015	25.6259	0.2063	0.1428	40.6975	25.6259
26.0901	2014.0000	-0.0380	0.1411	0.0000	95.7290	13.8900	230.9110	0.1715	21.8900	25.6418	NOT CONNECTED	2000.0000	500.0000	0.0000	2003.6368	0.1258	0.0862	0.0921	0.0921	0.0623	0.2304	-0.2249	0.2461	0.8244	77.5550	312.5658	14.0015	25.6259	0.2063	0.1428	40.6975	25.6259
