Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
13.0667	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9210	0.0000	1.5200	48.9227	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5394	0.0000	48.3668	1.6266	0.0052	69.6317	48.3668
13.2788	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9210	0.0000	1.5200	48.9227	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5394	0.0000	48.3668	1.6266	0.0052	69.6317	48.3668
13.7038	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9210	0.0000	1.5200	48.9227	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4717	0.0000	48.9227	1.6266	0.0055	69.3354	48.9227
14.2831	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9280	0.0000	1.5300	48.8494	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4798	0.0000	48.9227	1.6266	0.0054	69.3354	48.9227
14.3094	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9280	0.0000	1.5300	48.8494	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4798	0.0000	48.9227	1.6266	0.0054	69.3354	48.9227
14.9315	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5200	48.7938	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4974	0.0000	48.9227	1.6266	0.0057	69.0421	48.9227
15.0288	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5200	48.7938	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4974	0.0000	48.9227	1.6266	0.0057	69.0421	48.9227
15.5362	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9320	0.0000	1.5300	48.7675	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4663	0.0000	48.9227	1.6266	0.0056	68.7516	48.9227
15.7673	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9320	0.0000	1.5300	48.7675	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4663	0.0000	48.9227	1.6266	0.0056	68.7516	48.9227
16.1578	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5300	48.6903	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5312	0.0000	48.9227	1.6266	0.0055	68.7516	48.9227
16.5364	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5300	48.6903	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4406	0.0000	48.9227	1.6266	0.0055	68.4641	48.9227
16.7953	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9310	0.0000	1.5300	48.6903	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4406	0.0000	48.9227	1.6266	0.0055	68.4641	48.9227
17.2693	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9300	0.0000	1.5300	48.6195	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4596	0.0000	48.9227	1.6266	0.0056	68.4641	48.9227
17.4009	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9300	0.0000	1.5300	48.6195	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4596	0.0000	48.9227	1.6266	0.0056	68.4641	48.9227
18.0283	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9270	0.0000	1.5100	48.5664	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5191	0.0000	48.9227	1.6266	0.0050	68.1795	48.9227
18.0380	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9270	0.0000	1.5100	48.5664	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5191	0.0000	48.9227	1.6266	0.0050	68.1795	48.9227
18.6602	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9240	0.0000	1.5200	48.5472	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5340	0.0000	48.9227	1.6266	0.0052	67.8977	48.9227
18.7571	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9240	0.0000	1.5200	48.5472	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5340	0.0000	48.9227	1.6266	0.0052	67.8977	48.9227
19.2657	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9200	0.0000	1.5300	48.5157	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5380	0.0000	48.9227	1.6266	0.0054	67.8977	48.9227
19.5366	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9200	0.0000	1.5300	48.5157	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.5380	0.0000	48.9227	1.6266	0.0054	67.8977	48.9227
19.8870	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9200	0.0000	1.5300	48.5157	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.3879	0.0000	48.9227	1.6266	0.0052	67.6187	48.9227
20.2858	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9190	0.0000	1.5300	48.4349	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4420	0.0000	48.9227	1.6266	0.0051	67.6187	48.9227
20.5086	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9190	0.0000	1.5300	48.4349	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.3719	0.0000	0.0000	321.4420	0.0000	48.9227	1.6266	0.0051	67.6187	48.9227
21.0299	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9140	0.0000	1.5200	48.3764	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.0638	6.5848	0.2726	317.9379	0.0000	48.9227	1.6266	0.0054	67.3425	48.9227
21.1458	0.0000	-0.0140	0.0080	0.0000	0.0000	-0.0300	230.9140	0.0000	1.5200	48.3764	NOT CONNECTED	16000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.4908	-0.6508	-1.5835	-0.0638	6.5848	0.2726	317.9379	0.0000	48.9227	1.6266	0.0054	67.3425	48.9227
21.7671	234.0000	-0.1070	0.7079	0.0000	5.5310	6.1600	230.9030	0.1180	13.6800	48.3335	NOT CONNECTED	16000.0000	500.0000	0.0000	187.4248	0.2214	0.2438	0.1102	0.1099	1.0066	0.3492	1.0016	0.3138	4.1337	12.3086	316.4141	12.6472	48.9227	1.0930	0.7955	67.0691	48.9227
22.3885	605.0000	-0.1080	0.2265	0.0000	25.0580	8.2300	230.9000	0.1210	14.2800	48.3210	NOT CONNECTED	16000.0000	500.0000	0.0000	508.3604	0.1577	0.1287	0.0921	0.0921	0.1613	0.2878	0.1614	0.2448	0.4737	21.9036	317.1987	8.2527	48.9227	0.2834	0.2319	67.0691	48.9227
22.5396	605.0000	-0.1080	0.2265	0.0000	25.0580	8.2300	230.9000	0.1210	14.2800	48.3210	NOT CONNECTED	16000.0000	500.0000	0.0000	508.3604	0.1577	0.1287	0.0921	0.0921	0.1613	0.2878	0.1614	0.2448	0.4737	21.9036	317.1987	8.2527	48.9227	0.2834	0.2319	67.0691	48.9227
22.9943	986.0000	-0.1100	0.2295	0.0000	36.7260	12.4100	230.8940	0.1545	18.9900	48.2415	NOT CONNECTED	16000.0000	500.0000	0.0000	811.4212	0.1794	0.1544	0.0921	0.0921	0.1503	0.3255	0.1329	0.3251	0.4232	33.3964	316.0230	13.8998	48.9227	0.3172	0.2331	66.8251	48.9227
23.2701	986.0000	-0.1100	0.2295	0.0000	36.7260	12.4100	230.8940	0.1545	18.9900	48.2415	NOT CONNECTED	16000.0000	500.0000	0.0000	811.4212	0.1794	0.1544	0.0921	0.0921	0.1503	0.3255	0.1329	0.3251	0.4232	33.3964	316.0230	13.8998	48.9227	0.3172	0.2331	66.8251	48.9227
24.0316	1362.0000	-0.1100	0.2360	0.0000	60.3590	21.3800	230.8840	0.2237	28.7400	48.2123	NOT CONNECTED	16000.0000	500.0000	0.0000	1418.3730	0.1757	0.1539	0.0921	0.0921	0.1212	0.3289	0.1547	0.3658	0.5988	56.8326	313.8449	24.3574	48.9227	0.3190	0.2383	66.5703	48.9227
24.2056	1362.0000	-0.1100	0.2360	0.0000	60.3590	21.3800	230.8840	0.2237	28.7400	48.2123	NOT CONNECTED	16000.0000	500.0000	0.0000	1418.3730	0.1757	0.1539	0.0921	0.0921	0.1212	0.3289	0.1547	0.3658	0.5988	56.8326	313.8449	24.3574	48.9227	0.3190	0.2383	66.5703	48.9227
24.7613	1732.0000	-0.1110	0.2392	0.0000	72.3450	26.1300	230.8790	0.2591	33.9300	48.1763	NOT CONNECTED	16000.0000	500.0000	0.0000	1728.1042	0.1522	0.1563	0.0921	0.0921	0.1645	0.2661	0.1878	0.3088	0.4870	69.5155	312.8954	30.7660	48.9227	0.3839	0.2425	66.3237	48.9227
24.8266	1732.0000	-0.1110	0.2392	0.0000	72.3450	26.1300	230.8790	0.2591	33.9300	48.1763	NOT CONNECTED	16000.0000	500.0000	0.0000	1728.1042	0.1522	0.1563	0.0921	0.0921	0.1645	0.2661	0.1878	0.3088	0.4870	69.5155	312.8954	30.7660	48.9227	0.3839	0.2425	66.3237	48.9227
25.4482	2098.0000	-0.1130	0.2469	0.0000	95.9870	36.1300	230.8660	0.3302	44.6500	48.1048	NOT CONNECTED	16000.0000	500.0000	0.0000	2028.6239	0.1651	0.1801	0.0921	0.0921	0.1580	0.3047	0.0888	0.3052	0.4140	82.0548	311.9583	36.5785	48.9227	0.3691	0.2483	66.3237	48.9227
25.5378	2098.0000	-0.1130	0.2469	0.0000	95.9870	36.1300	230.8660	0.3302	44.6500	48.1048	NOT CONNECTED	16000.0000	500.0000	0.0000	2028.6239	0.1651	0.1801	0.0921	0.0921	0.1580	0.3047	0.0888	0.3052	0.4140	82.0548	311.9583	36.5785	48.9227	0.3691	0.2483	66.3237	48.9227
26.0694	2487.0000	-0.1150	0.2511	0.0000	107.7300	41.2800	230.8590	0.3654	49.9700	48.0528	NOT CONNECTED	16000.0000	500.0000	0.0000	2342.9743	0.1658	0.1741	0.0921	0.0921	0.1602	0.3137	0.1137	0.3076	0.5202	95.0674	310.9521	43.1977	48.9227	0.3453	0.2519	66.0858	48.9227
26.2857	2487.0000	-0.1150	0.2511	0.0000	107.7300	41.2800	230.8590	0.3654	49.9700	48.0528	NOT CONNECTED	16000.0000	500.0000	0.0000	2342.9743	0.1658	0.1741	0.0921	0.0921	0.1602	0.3137	0.1137	0.3076	0.5202	95.0674	310.9521	43.1977	48.9227	0.3453	0.2519	66.0858	48.9227
26.6914	2865.0000	-0.1200	0.2594	0.0000	131.4280	52.3000	230.8480	0.4392	61.4700	48.0007	NOT CONNECTED	16000.0000	500.0000	0.0000	2654.4416	0.1640	0.1847	0.0922	0.0921	0.1206	0.3206	0.0720	0.3887	-0.1460	104.3463	310.1639	49.4148	48.9227	0.3022	0.2560	65.8572	48.9227
