Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	My_Measured_Temp
4.5140	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8420	0.0000	1.5200	27.1118	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2296	0.0000	26.3189	1.8496	0.0056	43.8453	26.3189
5.1349	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8510	0.0000	1.5200	27.1137	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2025	0.0000	26.3189	1.8496	0.0054	43.8453	26.3189
5.1797	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8510	0.0000	1.5200	27.1137	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2025	0.0000	26.3189	1.8496	0.0054	43.8453	26.3189
5.7569	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8540	0.0000	1.5200	27.0680	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2973	0.0000	26.3189	1.8496	0.0054	43.8069	26.3189
5.9132	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8540	0.0000	1.5200	27.0680	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2973	0.0000	26.3189	1.8496	0.0054	43.8069	26.3189
6.3785	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8620	0.0000	1.5300	27.1125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2134	0.0000	26.3189	1.8496	0.0056	43.7688	26.3189
6.6737	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8620	0.0000	1.5300	27.1125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2134	0.0000	26.3189	1.8496	0.0056	43.7688	26.3189
7.0001	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8620	0.0000	1.5300	27.1125	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2269	0.0000	26.3189	1.8496	0.0057	43.7688	26.3189
7.4196	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8650	0.0000	1.5200	27.1298	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2756	0.0000	26.3189	1.8496	0.0057	43.7311	26.3189
7.6370	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8650	0.0000	1.5200	27.1298	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2756	0.0000	26.3189	1.8496	0.0057	43.7311	26.3189
8.1826	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8690	0.0000	1.5300	27.1167	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2743	0.0000	26.3189	1.8496	0.0053	43.6938	26.3189
8.2584	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8690	0.0000	1.5300	27.1167	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2743	0.0000	26.3189	1.8496	0.0053	43.6938	26.3189
8.8964	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8720	0.0000	1.5200	27.0883	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2824	0.0000	26.3189	1.8496	0.0055	43.6938	26.3189
8.9205	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8720	0.0000	1.5200	27.0883	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2824	0.0000	26.3189	1.8496	0.0055	43.6938	26.3189
9.5177	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8760	0.0000	1.5200	27.1253	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2053	0.0000	26.3189	1.8496	0.0057	43.6569	26.3189
9.6722	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8760	0.0000	1.5200	27.1253	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2053	0.0000	26.3189	1.8496	0.0057	43.6569	26.3189
10.1385	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8780	0.0000	1.5200	27.1454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2323	0.0000	26.3189	1.8496	0.0054	43.6569	26.3189
10.4179	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8780	0.0000	1.5200	27.1454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2323	0.0000	26.3189	1.8496	0.0054	43.6569	26.3189
10.7442	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8780	0.0000	1.5200	27.1454	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3054	0.0000	26.3189	1.8496	0.0054	43.6203	26.3189
11.1794	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8820	0.0000	1.5300	27.1575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3257	0.0000	26.3189	1.8496	0.0056	43.5841	26.3189
11.3655	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8820	0.0000	1.5300	27.1575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3257	0.0000	26.3189	1.8496	0.0056	43.5841	26.3189
11.9174	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8840	0.0000	1.5300	27.1785	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3162	0.0000	26.3189	1.8496	0.0053	43.5841	26.3189
12.0028	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8840	0.0000	1.5300	27.1785	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3162	0.0000	26.3189	1.8496	0.0053	43.5841	26.3189
12.6083	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1542	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2012	0.0000	26.3189	1.8496	0.0057	43.5483	26.3189
12.6732	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1542	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2012	0.0000	26.3189	1.8496	0.0057	43.5483	26.3189
13.2305	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5300	27.1435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2377	0.0000	26.3189	1.8496	0.0057	43.5128	26.3189
13.6741	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5300	27.1435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2526	0.0000	27.1542	1.8496	0.0055	43.5128	27.1542
13.8674	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5300	27.1435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2526	0.0000	27.1542	1.8496	0.0055	43.5128	27.1542
14.4051	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5300	27.1538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3284	0.0000	27.1542	1.8496	0.0057	43.4777	27.1542
14.4737	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5300	27.1538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.3284	0.0000	27.1542	1.8496	0.0057	43.4777	27.1542
15.0948	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5200	27.1561	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2567	0.0000	27.1542	1.8496	0.0055	43.4777	27.1542
15.1806	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5200	27.1561	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2567	0.0000	27.1542	1.8496	0.0055	43.4777	27.1542
15.7005	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5200	27.1748	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2486	0.0000	27.1542	1.8496	0.0054	43.4429	27.1542
15.9160	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5200	27.1748	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2486	0.0000	27.1542	1.8496	0.0054	43.4429	27.1542
16.3223	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1745	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2174	0.0000	27.1542	1.8496	0.0056	43.4085	27.1542
16.6755	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1745	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2445	0.0000	27.1542	1.8496	0.0055	43.4085	27.1542
16.9435	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1745	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2445	0.0000	27.1542	1.8496	0.0055	43.4085	27.1542
17.4093	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5200	27.1533	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2959	0.0000	27.1542	1.8496	0.0056	43.3744	27.1542
17.5495	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8860	0.0000	1.5200	27.1533	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2959	0.0000	27.1542	1.8496	0.0056	43.3744	27.1542
18.1816	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1368	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2621	0.0000	27.1542	1.8496	0.0056	43.3744	27.1542
18.1860	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5300	27.1368	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2621	0.0000	27.1542	1.8496	0.0056	43.3744	27.1542
18.8082	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5200	27.1529	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2337	0.0000	27.1542	1.8496	0.0057	43.3406	27.1542
18.9252	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8850	0.0000	1.5200	27.1529	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2337	0.0000	27.1542	1.8496	0.0057	43.3406	27.1542
19.4297	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5200	27.1997	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2161	0.0000	27.1542	1.8496	0.0053	43.3072	27.1542
19.6744	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5200	27.1997	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2161	0.0000	27.1542	1.8496	0.0053	43.3072	27.1542
20.0507	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5200	27.1785	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.1484	0.0000	27.1542	1.8496	0.0056	43.3072	27.1542
20.4125	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5200	27.1785	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2404	0.0000	27.1542	1.8496	0.0054	43.2741	27.1542
20.6722	0.0000	-0.0410	0.0079	0.0000	0.0000	-0.0200	230.8830	0.0000	1.5200	27.1785	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	-0.3299	0.0000	0.0000	321.2404	0.0000	27.1542	1.8496	0.0054	43.2741	27.1542
21.1805	0.0000	-0.0310	0.0079	0.0000	0.0000	-0.0200	230.8810	0.0000	1.5200	27.1776	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	0.0880	6.3773	0.1338	316.3045	0.0000	27.1542	1.8496	0.0054	43.2414	27.1542
21.3091	0.0000	-0.0310	0.0079	0.0000	0.0000	-0.0200	230.8810	0.0000	1.5200	27.1776	NOT CONNECTED	6000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.7440	-0.6160	-1.8199	0.0880	6.3773	0.1338	316.3045	0.0000	27.1542	1.8496	0.0054	43.2414	27.1542
21.9306	325.0000	-0.1060	0.7435	0.0000	6.9950	6.7200	230.8720	0.1250	14.9600	27.1992	NOT CONNECTED	6000.0000	500.0000	0.0000	183.8426	0.2215	0.3001	0.1101	0.1098	1.0207	0.3305	0.9717	0.3944	3.5400	12.4919	315.7171	12.6751	27.1542	1.1160	0.7320	43.2414	27.1542
22.5528	697.0000	-0.1100	0.1996	0.0000	28.8150	9.5700	230.8720	0.1290	15.5300	27.1703	NOT CONNECTED	6000.0000	500.0000	0.0000	514.2900	0.1471	0.1607	0.0920	0.0921	0.0807	0.2714	0.0924	0.2994	0.1000	21.8779	316.6345	8.7597	27.1542	0.2661	0.2028	43.2101	27.1542
22.6721	697.0000	-0.1100	0.1996	0.0000	28.8150	9.5700	230.8720	0.1290	15.5300	27.1703	NOT CONNECTED	6000.0000	500.0000	0.0000	514.2900	0.1471	0.1607	0.0920	0.0921	0.0807	0.2714	0.0924	0.2994	0.1000	21.8779	316.6345	8.7597	27.1542	0.2661	0.2028	43.2101	27.1542
23.1745	1065.0000	-0.1100	0.2023	0.0000	40.7450	13.8600	230.8670	0.1632	20.3400	27.1619	NOT CONNECTED	6000.0000	500.0000	0.0000	823.4154	0.1503	0.1888	0.0921	0.0921	0.0377	0.2746	0.0447	0.2879	0.1484	33.9965	315.1164	13.5992	27.1542	0.3303	0.2008	43.2101	27.1542
23.4044	1065.0000	-0.1100	0.2023	0.0000	40.7450	13.8600	230.8670	0.1632	20.3400	27.1619	NOT CONNECTED	6000.0000	500.0000	0.0000	823.4154	0.1503	0.1888	0.0921	0.0921	0.0377	0.2746	0.0447	0.2879	0.1484	33.9965	315.1164	13.5992	27.1542	0.3303	0.2008	43.2101	27.1542
23.7957	1427.0000	-0.1100	0.2064	0.0000	52.4010	18.2800	230.8630	0.1979	25.3300	27.1636	NOT CONNECTED	6000.0000	500.0000	0.0000	1138.6905	0.1657	0.1609	0.0921	0.0921	0.0596	0.2927	0.0536	0.3203	0.1369	45.9937	313.7108	19.2869	27.1542	0.2579	0.2070	43.2043	27.1542
24.1812	1427.0000	-0.1100	0.2064	0.0000	52.4010	18.2800	230.8630	0.1979	25.3300	27.1636	NOT CONNECTED	6000.0000	500.0000	0.0000	1449.0360	0.1613	0.1656	0.0921	0.0921	0.0089	0.3009	0.0633	0.3279	0.1419	58.0424	312.4431	24.7927	27.1542	0.2665	0.2120	43.1878	27.1542
24.4168	1427.0000	-0.1100	0.2064	0.0000	52.4010	18.2800	230.8630	0.1979	25.3300	27.1636	NOT CONNECTED	6000.0000	500.0000	0.0000	1449.0360	0.1613	0.1656	0.0921	0.0921	0.0089	0.3009	0.0633	0.3279	0.1419	58.0424	312.4431	24.7927	27.1542	0.2665	0.2120	43.1878	27.1542
24.9160	1818.0000	-0.1110	0.2163	0.0000	76.0260	27.8700	230.8580	0.2682	35.7100	27.1824	NOT CONNECTED	6000.0000	500.0000	0.0000	1753.6808	0.1887	0.1646	0.0921	0.0921	-0.0007	0.3433	0.0296	0.3092	0.1333	69.3437	311.3664	30.6625	27.1542	0.3175	0.2158	43.1878	27.1542
25.0228	1818.0000	-0.1110	0.2163	0.0000	76.0260	27.8700	230.8580	0.2682	35.7100	27.1824	NOT CONNECTED	6000.0000	500.0000	0.0000	1753.6808	0.1887	0.1646	0.0921	0.0921	-0.0007	0.3433	0.0296	0.3092	0.1333	69.3437	311.3664	30.6625	27.1542	0.3175	0.2158	43.1878	27.1542
25.6439	2193.0000	-0.1120	0.2250	0.0000	99.6980	38.1100	230.8520	0.3402	46.6900	27.1354	NOT CONNECTED	6000.0000	500.0000	0.0000	2063.2139	0.1818	0.1628	0.0921	0.0921	0.0449	0.3354	0.0309	0.3097	0.3753	81.6491	310.2386	36.9377	27.1542	0.3302	0.2195	43.1773	27.1542
25.6792	2193.0000	-0.1120	0.2250	0.0000	99.6980	38.1100	230.8520	0.3402	46.6900	27.1354	NOT CONNECTED	6000.0000	500.0000	0.0000	2063.2139	0.1818	0.1628	0.0921	0.0921	0.0449	0.3354	0.0309	0.3097	0.3753	81.6491	310.2386	36.9377	27.1542	0.3302	0.2195	43.1773	27.1542
26.2658	2572.0000	-0.1140	0.2298	0.0000	111.6850	43.6000	230.8490	0.3773	52.5500	27.1855	NOT CONNECTED	6000.0000	500.0000	0.0000	2368.3220	0.1770	0.1734	0.0921	0.0921	0.0192	0.3374	0.0157	0.2681	0.4789	91.1411	309.1201	43.2401	27.1542	0.3362	0.2237	43.1736	27.1542
26.4179	2572.0000	-0.1140	0.2298	0.0000	111.6850	43.6000	230.8490	0.3773	52.5500	27.1855	NOT CONNECTED	6000.0000	500.0000	0.0000	2368.3220	0.1770	0.1734	0.0921	0.0921	0.0192	0.3374	0.0157	0.2681	0.4789	91.1411	309.1201	43.2401	27.1542	0.3362	0.2237	43.1736	27.1542
