Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7369	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.4160	0.0321	1.9700	47.3151	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4668	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.4410	0.0319	1.9600	47.2637	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7498	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.4410	0.0319	1.9600	47.2637	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4041	0.0000	51.5154	2.0277	0.0049	63.5250
2.1956	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.4570	0.0318	1.9500	47.2932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4014	0.0000	51.3807	2.0277	0.0052	63.4944
2.3387	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.4570	0.0318	1.9500	47.2932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4014	0.0000	51.3807	2.0277	0.0052	63.4944
2.9258	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.4950	0.0317	1.9500	47.2388	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4285	0.0000	51.2449	2.0277	0.0050	63.4944
2.9339	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.4950	0.0317	1.9500	47.2388	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4285	0.0000	51.2449	2.0277	0.0050	63.4944
3.5313	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5180	0.0316	1.9500	47.2048	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4825	0.0000	51.1136	2.0277	0.0049	63.4640
3.6564	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5180	0.0316	1.9500	47.2048	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.4825	0.0000	51.1136	2.0277	0.0049	63.4640
4.1358	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5640	0.0315	1.9500	47.1706	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.5312	0.0000	50.9867	2.0277	0.0050	63.4640
4.3865	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5640	0.0315	1.9500	47.1706	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.5312	0.0000	50.9867	2.0277	0.0050	63.4640
4.7414	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5640	0.0315	1.9500	47.1706	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6124	0.0000	50.8641	2.0277	0.0049	63.4335
5.1152	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5880	0.0315	1.9500	47.1327	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.5813	0.0000	50.7456	2.0277	0.0050	63.4032
5.3459	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.5880	0.0315	1.9500	47.1327	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.5813	0.0000	50.7456	2.0277	0.0050	63.4032
5.8436	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.6370	0.0314	1.9400	47.0994	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6288	0.0000	50.6310	2.0277	0.0051	63.4032
5.9395	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.6370	0.0314	1.9400	47.0994	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6288	0.0000	50.6310	2.0277	0.0051	63.4032
6.5378	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.6610	0.0313	1.9500	47.0347	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6233	0.0000	50.5202	2.0277	0.0050	63.3729
6.5837	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.6610	0.0313	1.9500	47.0347	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6233	0.0000	50.5202	2.0277	0.0050	63.3729
7.1259	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7010	0.0313	1.9500	46.9731	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7032	0.0000	50.4131	2.0277	0.0050	63.3729
7.3084	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7010	0.0313	1.9500	46.9731	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7032	0.0000	50.4131	2.0277	0.0050	63.3729
7.7386	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7200	0.0314	1.9600	46.9489	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7546	0.0000	50.3094	2.0277	0.0052	63.3427
8.0395	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7200	0.0314	1.9600	46.9489	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7546	0.0000	50.3094	2.0277	0.0052	63.3427
8.3461	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7200	0.0314	1.9600	46.9489	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7451	0.0000	50.2092	2.0277	0.0049	63.3126
8.7619	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7360	0.0313	1.9700	46.8697	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7438	0.0000	50.1083	2.0277	0.0050	63.3126
8.9496	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7360	0.0313	1.9700	46.8697	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7438	0.0000	50.1083	2.0277	0.0050	63.3126
9.4888	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7620	0.0313	1.9700	46.8632	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7532	0.0000	50.0146	2.0277	0.0053	63.2825
9.5487	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7620	0.0313	1.9700	46.8632	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7532	0.0000	50.0146	2.0277	0.0053	63.2825
10.1572	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7730	0.0313	1.9800	46.8018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7762	0.0000	49.9241	2.0277	0.0053	63.2825
10.2183	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7730	0.0313	1.9800	46.8018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7762	0.0000	49.9241	2.0277	0.0053	63.2825
10.7611	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7900	0.0314	1.9800	46.7297	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.8182	0.0000	49.8364	2.0277	0.0053	63.2525
10.9464	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7900	0.0314	1.9800	46.7297	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.8182	0.0000	49.8364	2.0277	0.0053	63.2525
11.3723	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7950	0.0314	1.9800	46.6681	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7735	0.0000	49.7516	2.0277	0.0051	63.2226
11.6765	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7950	0.0314	1.9800	46.6681	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7925	0.0000	49.6696	2.0277	0.0051	63.2226
11.9643	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7950	0.0314	1.9800	46.6681	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7925	0.0000	49.6696	2.0277	0.0051	63.2226
12.4067	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.8010	0.0313	1.9800	46.6206	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7870	0.0000	49.5901	2.0277	0.0051	63.1927
12.5635	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.8010	0.0313	1.9800	46.6206	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7870	0.0000	49.5901	2.0277	0.0051	63.1927
13.1425	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.8020	0.0313	1.9800	46.5760	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7722	0.0000	49.5133	2.0277	0.0050	63.1927
13.1585	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.8020	0.0313	1.9800	46.5760	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7722	0.0000	49.5133	2.0277	0.0050	63.1927
13.7622	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.8030	0.0312	1.9800	46.4949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7979	0.0000	49.4388	2.0277	0.0050	63.1629
14.0903	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.8030	0.0312	1.9800	46.4949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7708	0.0000	49.3668	2.0277	0.0048	63.1331
14.3458	0.0000	-0.0410	0.0062	0.0000	0.0000	-0.0200	230.8030	0.0312	1.9800	46.4949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7708	0.0000	49.3668	2.0277	0.0048	63.1331
14.8154	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7970	0.0311	1.9800	46.4525	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7519	0.0000	49.2999	2.0277	0.0052	63.1331
14.9399	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7970	0.0311	1.9800	46.4525	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7519	0.0000	49.2999	2.0277	0.0052	63.1331
15.5500	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7940	0.0310	1.9800	46.3718	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7343	0.0000	49.2322	2.0277	0.0051	63.1035
15.5506	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7940	0.0310	1.9800	46.3718	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7343	0.0000	49.2322	2.0277	0.0051	63.1035
16.1551	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7830	0.0309	1.9800	46.3283	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7357	0.0000	49.1640	2.0277	0.0052	63.1035
16.3115	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7830	0.0309	1.9800	46.3283	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7357	0.0000	49.1640	2.0277	0.0052	63.1035
16.7410	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7760	0.0309	1.9800	46.2438	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.7586	0.0000	49.1006	2.0277	0.0049	63.0739
17.0482	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7760	0.0309	1.9800	46.2438	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6991	0.0000	49.0417	2.0277	0.0050	63.0443
17.3453	0.0000	-0.0410	0.0061	0.0000	0.0000	-0.0200	230.7760	0.0309	1.9800	46.2438	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0354	-1.9771	0.4499	-2.0192	0.1857	0.0000	0.0000	321.6991	0.0000	49.0417	2.0277	0.0050	63.0443
