Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7295	0.0000	0.0040	0.0061	0.0000	0.0000	-0.0200	230.3920	0.0326	1.9700	50.3592	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4604	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3890	0.0325	1.9700	50.3034	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.1881	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3860	0.0325	1.9700	50.2491	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9213	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3840	0.0325	1.9800	50.2153	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6765	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3840	0.0324	1.9700	50.1510	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9028	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3840	0.0324	1.9700	50.1510	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0352	-2.0019	0.4053	-2.0357	0.1666	0.0000	0.0000	321.3108	0.0000	55.1075	2.0425	0.0055	68.3316
4.4150	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3860	0.0323	1.9800	50.1000	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0352	-2.0019	0.4053	-2.0357	0.1666	0.0000	0.0000	321.3040	0.0000	54.9244	2.0425	0.0051	68.2895
4.5102	0.0000	0.0020	0.0061	0.0000	0.0000	-0.0200	230.3860	0.0323	1.9800	50.1000	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0352	-2.0019	0.4053	-2.0357	0.1666	0.0000	0.0000	321.3040	0.0000	54.9244	2.0425	0.0051	68.2895
5.0935	0.0000	0.0000	0.0061	0.0000	0.0000	-0.0200	230.3880	0.0323	1.9800	50.0362	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0352	-2.0019	0.4053	-2.0357	0.1666	0.0000	0.0000	321.3162	0.0000	54.7475	2.0425	0.0052	68.2895
5.1817	0.0000	0.0000	0.0061	0.0000	0.0000	-0.0200	230.3880	0.0323	1.9800	50.0362	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0352	-2.0019	0.4053	-2.0357	0.1666	0.0000	0.0000	321.3162	0.0000	54.7475	2.0425	0.0052	68.2895
