Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7441	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	230.2510	0.0000	1.9600	79.4701	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4816	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	230.2640	0.0000	1.9400	79.0681	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2228	0.0000	-0.0000	0.0000	0.0000	0.0000	-0.0000	230.3130	0.0000	1.9400	78.6721	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9558	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.3430	0.0000	1.9600	78.2893	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6988	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4110	0.0000	1.9800	77.9171	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3937	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4460	0.0000	2.0000	77.5598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0374	-1.8919	1.1444	-2.1594	0.4753	0.0000	0.0000	320.9929	0.0000	52.2875	2.2111	0.0050	124.3676
4.4263	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.4460	0.0000	2.0000	77.5598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0374	-1.8919	1.1444	-2.1594	0.4753	0.0000	0.0000	320.9929	0.0000	52.2875	2.2111	0.0050	124.3676
4.9986	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.5100	0.0000	1.9600	77.1874	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0374	-1.8919	1.1444	-2.1594	0.4753	0.0000	0.0000	321.0105	0.0000	52.1346	2.2111	0.0049	124.0586
5.1662	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	230.5100	0.0000	1.9600	77.1874	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0374	-1.8919	1.1444	-2.1594	0.4753	0.0000	0.0000	321.0105	0.0000	52.1346	2.2111	0.0049	124.0586
5.5886	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0100	230.5350	0.0000	1.9800	76.8603	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0374	-1.8919	1.1444	-2.1594	0.4753	0.0000	0.0000	321.0795	0.0000	51.9856	2.2111	0.0049	124.0586
