Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7620	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5220	0.0313	1.9800	84.2222	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5078	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5460	0.0313	1.9800	83.8220	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2516	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5920	0.0312	1.9800	83.4866	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9867	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6110	0.0311	1.9800	83.1624	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7427	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6450	0.0310	1.9800	82.8137	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9804	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6450	0.0310	1.9800	82.8137	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.4095	0.0000	59.4129	1.9220	0.0046	119.1853
4.4803	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6600	0.0310	1.9800	82.4558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.3852	0.0000	59.2773	1.9220	0.0049	118.9112
4.5846	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6600	0.0310	1.9800	82.4558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.3852	0.0000	59.2773	1.9220	0.0049	118.9112
5.1910	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6840	0.0309	1.9700	82.1209	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.4122	0.0000	59.1395	1.9220	0.0049	118.9112
5.2364	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.6840	0.0309	1.9700	82.1209	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.4122	0.0000	59.1395	1.9220	0.0049	118.9112
5.7967	0.0000	-0.0130	0.0057	0.0000	0.0000	-0.0100	230.6920	0.0309	1.9800	81.7903	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.4285	0.0000	59.0104	1.9220	0.0050	118.6389
5.9698	0.0000	-0.0130	0.0057	0.0000	0.0000	-0.0100	230.6920	0.0309	1.9800	81.7903	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.4285	0.0000	59.0104	1.9220	0.0050	118.6389
6.4024	0.0000	-0.0130	0.0057	0.0000	0.0000	-0.0100	230.6960	0.0309	1.9800	81.4732	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0361	-1.6702	0.9511	-1.8758	0.4188	0.0000	0.0000	321.4393	0.0000	58.8844	1.9220	0.0049	118.3685
