Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7351	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.5930	0.0324	1.9600	70.2831	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4738	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.5290	0.0325	1.9600	70.2154	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5097	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.5290	0.0325	1.9600	70.2154	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.3460	0.0000	74.0790	1.8370	0.0050	69.7108
2.1160	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.5010	0.0327	1.9800	70.1050	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.3081	0.0000	73.9831	1.8370	0.0049	69.7108
2.2050	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.5010	0.0327	1.9800	70.1050	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.3081	0.0000	73.9831	1.8370	0.0049	69.7108
2.7218	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.4530	0.0325	1.9700	70.0638	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.2878	0.0000	73.8904	1.8370	0.0049	69.6651
2.9455	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.4530	0.0325	1.9700	70.0638	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.2878	0.0000	73.8904	1.8370	0.0049	69.6651
3.3275	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.4350	0.0325	1.9800	69.9276	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.2810	0.0000	73.8007	1.8370	0.0050	69.6195
3.6868	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.4350	0.0325	1.9800	69.9276	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.2215	0.0000	73.7141	1.8370	0.0050	69.6195
3.9332	0.0000	0.0010	0.0081	0.0000	0.6520	-0.0300	230.4350	0.0325	1.9800	69.9276	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.8178	0.2646	-1.8334	0.1156	0.0000	0.0000	321.2215	0.0000	73.7141	1.8370	0.0050	69.6195
