Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7482	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4320	0.0320	1.9700	68.1018	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.0643	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4320	0.0320	1.9700	68.1018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.1647	0.0000	72.7592	1.5720	0.0214	70.0879
1.4835	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4190	0.0320	1.9700	68.0310	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.1999	0.0000	72.6707	1.5720	0.0052	70.0879
1.6706	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4190	0.0320	1.9700	68.0310	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.1999	0.0000	72.6707	1.5720	0.0052	70.0879
2.2447	0.0000	0.0000	0.0082	0.0000	0.6580	-0.0300	230.4130	0.0325	2.0000	67.9587	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.1999	0.0000	72.5816	1.5720	0.0051	70.0412
2.2755	0.0000	0.0000	0.0082	0.0000	0.6580	-0.0300	230.4130	0.0325	2.0000	67.9587	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.1999	0.0000	72.5816	1.5720	0.0051	70.0412
2.8818	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4210	0.0318	1.9700	67.9019	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.2188	0.0000	72.4989	1.5720	0.0048	69.9946
2.9806	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4210	0.0318	1.9700	67.9019	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.2188	0.0000	72.4989	1.5720	0.0048	69.9946
3.4871	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4540	0.0317	1.9600	67.8080	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.2892	0.0000	72.4189	1.5720	0.0049	69.9946
3.7507	0.0000	0.0000	0.0082	0.0000	0.6530	-0.0300	230.4540	0.0317	1.9600	67.8080	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.5529	0.2447	-1.5678	0.1145	0.0000	0.0000	321.2892	0.0000	72.4189	1.5720	0.0049	69.9946
