Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
266.8738	0.0000	0.9750	4.1827	0.0000	27.1510	195.8700	230.4350	1.5779	254.5100	83.5813	79.8805	81.0470	29.8250	0.0000	500.0000	500.0000	0.0000	49.7130	2.8840	2.9429	0.1334	0.1300	4.7697	3.7014	-1.9681	5.5261	18.0323	16.7111	298.3930	218.7930	99.9659	5.9768	4.2438	82.5673	3.7838	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2654	19.2799	16.4653
267.0900	0.0000	0.9750	4.1827	0.0000	27.1510	195.8700	230.4350	1.5779	254.5100	83.5813	79.8805	81.0470	29.8250	0.0000	500.0000	500.0000	0.0000	49.7130	2.8840	2.9429	0.1334	0.1300	4.7697	3.7014	-1.9681	5.5261	18.0323	16.7111	298.3930	218.7930	99.9659	5.9768	4.2438	82.5673	3.7838	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2654	19.2799	16.4653
267.3996	0.0000	0.9190	4.1816	0.0000	27.1790	196.0800	230.4350	1.5766	254.3000	84.3366	79.5216	81.4605	29.7365	0.0000	500.0000	500.0000	0.0000	49.7130	2.8840	2.9429	0.1334	0.1300	4.7697	3.7014	-1.9681	5.5261	18.0323	16.7111	298.3930	218.7930	99.9659	5.9768	4.2438	82.5673	3.7838	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2654	19.2799	16.4653
267.7582	0.0000	0.7700	4.1838	0.0000	27.3120	197.1900	230.4360	1.5805	254.9900	84.3366	79.5216	81.4605	29.7365	0.0000	500.0000	500.0000	0.0000	58.7724	2.8992	2.8518	0.1305	0.1336	4.7393	3.6173	-2.2935	5.6350	16.7442	15.6995	298.5095	208.1888	100.0699	6.0323	4.2446	82.7563	3.7851	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5808	20.0821	16.3312
267.9366	0.0000	0.7700	4.1838	0.0000	27.3120	197.1900	230.4360	1.5805	254.9900	84.3366	79.5216	81.4605	29.7365	0.0000	500.0000	500.0000	0.0000	58.7724	2.8992	2.8518	0.1305	0.1336	4.7393	3.6173	-2.2935	5.6350	16.7442	15.6995	298.5095	208.1888	100.0699	6.0323	4.2446	82.7563	3.7851	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5808	20.0821	16.3312
268.4258	0.0000	0.4830	4.2085	0.0000	27.7180	199.9700	230.4340	1.5935	257.2700	83.6635	79.9816	81.3844	29.6062	0.0000	500.0000	500.0000	0.0000	81.3061	2.8759	2.8528	0.1295	0.1285	4.7883	3.7321	-2.3576	5.5838	16.4448	17.8486	297.9871	211.2431	100.1778	6.0419	4.2444	82.9454	3.7865	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0694	19.4903	17.4530
268.4730	0.0000	0.4830	4.2085	0.0000	27.7180	199.9700	230.4340	1.5935	257.2700	83.6635	79.9816	81.3844	29.6062	0.0000	500.0000	500.0000	0.0000	81.3061	2.8759	2.8528	0.1295	0.1285	4.7883	3.7321	-2.3576	5.5838	16.4448	17.8486	297.9871	211.2431	100.1778	6.0419	4.2444	82.9454	3.7865	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0694	19.4903	17.4530
268.9899	0.0000	0.5290	4.2177	0.0000	27.9840	201.9600	230.4330	1.6036	259.1100	84.3410	80.2745	81.6215	29.7470	0.0000	500.0000	500.0000	0.0000	41.0635	2.8895	2.9212	0.1336	0.1315	4.7546	3.6677	-1.9941	5.5929	17.7998	15.7512	298.2982	209.7189	100.2855	5.9859	4.2425	82.9454	3.7877	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0694	19.4903	17.4530
269.0938	0.0000	0.5290	4.2177	0.0000	27.9840	201.9600	230.4330	1.6036	259.1100	84.3410	80.2745	81.6215	29.7470	0.0000	500.0000	500.0000	0.0000	41.0635	2.8895	2.9212	0.1336	0.1315	4.7546	3.6677	-1.9941	5.5929	17.7998	15.7512	298.2982	209.7189	100.2855	5.9859	4.2425	82.9454	3.7877	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0694	19.4903	17.4530
269.5129	0.0000	0.6480	4.2156	0.0000	28.1490	203.8100	230.4310	1.6135	260.8800	84.0512	80.1235	81.5703	29.7686	0.0000	500.0000	500.0000	0.0000	77.0411	2.9038	2.8123	0.1287	0.1327	4.7648	3.6294	-2.4589	5.6150	16.8203	17.9008	298.0572	214.1085	100.3934	6.0621	4.2434	83.1344	3.7891	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.1066	19.0943	16.7890
269.7618	0.0000	0.6480	4.2156	0.0000	28.1490	203.8100	230.4310	1.6135	260.8800	84.0512	80.1235	81.5703	29.7686	0.0000	500.0000	500.0000	0.0000	77.0411	2.9038	2.8123	0.1287	0.1327	4.7648	3.6294	-2.4589	5.6150	16.8203	17.9008	298.0572	214.1085	100.3934	6.0621	4.2434	83.1344	3.7891	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.1066	19.0943	16.7890
270.0317	0.0000	0.8160	4.2086	0.0000	28.1560	204.4500	230.4310	1.6185	261.7800	84.3707	80.4466	81.6164	29.7514	0.0000	500.0000	500.0000	0.0000	77.0411	2.9038	2.8123	0.1287	0.1327	4.7648	3.6294	-2.4589	5.6150	16.8203	17.9008	298.0572	214.1085	100.3934	6.0621	4.2434	83.1344	3.7891	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.1066	19.0943	16.7890
270.4289	0.0000	0.7990	4.2049	0.0000	28.0230	203.3700	230.4340	1.6168	261.4500	84.3707	80.4466	81.6164	29.7514	0.0000	500.0000	500.0000	0.0000	40.3132	2.8888	2.8790	0.1315	0.1321	4.7416	3.6605	-2.1945	5.5371	16.0975	16.3081	298.5542	210.7220	100.5013	5.9781	4.2428	83.3235	3.7904	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9705	19.9851	17.0715
270.5576	0.0000	0.7990	4.2049	0.0000	28.0230	203.3700	230.4340	1.6168	261.4500	84.3707	80.4466	81.6164	29.7514	0.0000	500.0000	500.0000	0.0000	40.3132	2.8888	2.8790	0.1315	0.1321	4.7416	3.6605	-2.1945	5.5371	16.0975	16.3081	298.5542	210.7220	100.5013	5.9781	4.2428	83.3235	3.7904	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9705	19.9851	17.0715
271.0803	0.0000	0.8360	4.2021	0.0000	27.8640	201.8700	230.4370	1.6111	260.4500	85.0222	80.1179	81.9367	29.6662	0.0000	500.0000	500.0000	0.0000	63.5944	2.8954	2.8686	0.1312	0.1322	4.7560	3.6482	-2.2254	5.6080	17.1754	16.0264	297.9880	212.2380	100.6053	6.0139	4.2443	83.3235	3.7917	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9705	19.9851	17.0715
271.0959	0.0000	0.8360	4.2021	0.0000	27.8640	201.8700	230.4370	1.6111	260.4500	85.0222	80.1179	81.9367	29.6662	0.0000	500.0000	500.0000	0.0000	63.5944	2.8954	2.8686	0.1312	0.1322	4.7560	3.6482	-2.2254	5.6080	17.1754	16.0264	297.9880	212.2380	100.6053	6.0139	4.2443	83.3235	3.7917	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9705	19.9851	17.0715
271.7639	0.0000	0.8360	4.2021	0.0000	27.8640	201.8700	230.4370	1.6111	260.4500	85.0222	80.1179	81.9367	29.6662	0.0000	500.0000	500.0000	0.0000	45.1326	2.8942	2.8744	0.1312	0.1325	4.7418	3.6466	-2.2166	5.6200	17.5855	18.5385	298.3562	216.6201	100.7132	6.0048	4.2439	83.5126	3.7930	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8551	18.7933	17.3540
272.4314	0.0000	1.3620	4.1806	0.0000	27.2310	196.5200	230.4470	1.5797	254.8300	84.6642	80.6135	82.0257	29.5282	0.0000	500.0000	500.0000	0.0000	52.5210	2.8798	2.9454	0.1336	0.1306	4.7543	3.6935	-1.9476	5.5863	17.7919	15.0586	298.0447	208.8729	100.8172	5.9740	4.2430	83.7016	3.7943	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2881	19.5191	16.1951
273.0999	0.0000	1.3620	4.1806	0.0000	27.2310	196.5200	230.4470	1.5797	254.8300	84.6642	80.6135	82.0257	29.5282	0.0000	500.0000	500.0000	0.0000	49.6342	2.9017	2.9247	0.1334	0.1352	4.7329	3.5739	-1.9935	5.6337	17.3533	17.9448	298.5443	220.6055	100.9251	5.9990	4.2432	83.7016	3.7956	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2881	19.5191	16.1951
273.1198	0.0000	1.3620	4.1806	0.0000	27.2310	196.5200	230.4470	1.5797	254.8300	84.6642	80.6135	82.0257	29.5282	0.0000	500.0000	500.0000	0.0000	49.6342	2.9017	2.9247	0.1334	0.1352	4.7329	3.5739	-1.9935	5.6337	17.3533	17.9448	298.5443	220.6055	100.9251	5.9990	4.2432	83.7016	3.7956	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2881	19.5191	16.1951
273.6426	0.0000	1.3510	4.1883	0.0000	27.4500	198.0600	230.4490	1.5856	255.8800	84.8727	81.0859	82.3106	29.2042	0.0000	500.0000	500.0000	0.0000	61.1651	2.8880	2.8193	0.1292	0.1306	4.7699	3.6850	-2.4264	5.6398	18.2515	16.0810	298.3072	208.4513	101.0331	6.0385	4.2444	83.8906	3.7969	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9973	20.0511	16.9581
273.7663	0.0000	1.3510	4.1883	0.0000	27.4500	198.0600	230.4490	1.5856	255.8800	84.8727	81.0859	82.3106	29.2042	0.0000	500.0000	500.0000	0.0000	61.1651	2.8880	2.8193	0.1292	0.1306	4.7699	3.6850	-2.4264	5.6398	18.2515	16.0810	298.3072	208.4513	101.0331	6.0385	4.2444	83.8906	3.7969	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.9973	20.0511	16.9581
274.1661	0.0000	1.3510	4.1985	0.0000	27.6230	199.3700	230.4560	1.5920	257.0200	85.2817	81.0367	82.4297	29.1574	0.0000	500.0000	500.0000	0.0000	53.2972	2.8820	2.9683	0.1345	0.1299	4.7679	3.7037	-1.8576	5.5314	16.4684	16.2207	298.2787	218.2570	101.1410	5.9615	4.2441	84.0797	3.7983	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8241	18.8943	17.2859
274.4342	0.0000	1.3160	4.2159	0.0000	27.9680	201.7500	230.4570	1.6034	259.0700	85.3009	81.0335	82.6656	29.2661	0.0000	500.0000	500.0000	0.0000	53.2972	2.8820	2.9683	0.1345	0.1299	4.7679	3.7037	-1.8576	5.5314	16.4684	16.2207	298.2787	218.2570	101.1410	5.9615	4.2441	84.0797	3.7983	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8241	18.8943	17.2859
274.6900	0.0000	1.3160	4.2159	0.0000	27.9680	201.7500	230.4570	1.6034	259.0700	85.3009	81.0335	82.6656	29.2661	0.0000	500.0000	500.0000	0.0000	53.2972	2.8820	2.9683	0.1345	0.1299	4.7679	3.7037	-1.8576	5.5314	16.4684	16.2207	298.2787	218.2570	101.1410	5.9615	4.2441	84.0797	3.7983	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8241	18.8943	17.2859
275.1020	0.0000	1.3160	4.2159	0.0000	27.9680	201.7500	230.4570	1.6034	259.0700	85.3009	81.0335	82.6656	29.2661	0.0000	500.0000	500.0000	0.0000	51.2384	2.8951	2.8663	0.1308	0.1317	4.7632	3.6583	-2.2556	5.6544	17.6881	15.6189	298.1913	208.6360	101.2449	6.0273	4.2432	84.0797	3.7996	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8241	18.8943	17.2859
275.7498	0.0000	1.2780	4.2087	0.0000	28.2460	205.0400	230.4620	1.6223	262.4900	84.8126	81.1575	82.6081	29.2536	0.0000	500.0000	500.0000	0.0000	84.7428	2.8886	2.9435	0.1334	0.1307	4.7690	3.6837	-1.9667	5.5980	15.4719	18.1819	297.9656	212.3957	101.3529	5.9787	4.2431	84.2687	3.8009	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4488	19.9707	16.5931
275.7702	0.0000	1.2780	4.2087	0.0000	28.2460	205.0400	230.4620	1.6223	262.4900	84.8126	81.1575	82.6081	29.2536	0.0000	500.0000	500.0000	0.0000	84.7428	2.8886	2.9435	0.1334	0.1307	4.7690	3.6837	-1.9667	5.5980	15.4719	18.1819	297.9656	212.3957	101.3529	5.9787	4.2431	84.2687	3.8009	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4488	19.9707	16.5931
276.2762	0.0000	1.1900	4.2053	0.0000	28.1210	204.0900	230.4630	1.6206	262.1700	85.8251	81.4524	82.8311	29.2920	0.0000	500.0000	500.0000	0.0000	36.8448	2.8908	2.9044	0.1320	0.1318	4.7536	3.6618	-2.1105	5.6382	14.9148	15.8078	298.5477	209.7845	101.4608	6.0176	4.2437	84.4578	3.8022	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1272	19.3975	17.4901
276.4376	0.0000	1.1900	4.2053	0.0000	28.1210	204.0900	230.4630	1.6206	262.1700	85.8251	81.4524	82.8311	29.2920	0.0000	500.0000	500.0000	0.0000	36.8448	2.8908	2.9044	0.1320	0.1318	4.7536	3.6618	-2.1105	5.6382	14.9148	15.8078	298.5477	209.7845	101.4608	6.0176	4.2437	84.4578	3.8022	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1272	19.3975	17.4901
276.8054	0.0000	1.1260	4.2027	0.0000	27.9790	202.7600	230.4740	1.6160	261.3500	86.0717	81.0856	82.9765	29.3193	0.0000	500.0000	500.0000	0.0000	66.2914	2.8948	2.8691	0.1311	0.1327	4.7451	3.6408	-2.2271	5.6118	17.0558	15.8639	298.0292	213.3761	101.5648	6.0228	4.2442	84.4578	3.8036	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1272	19.3975	17.4901
277.1051	0.0000	0.9950	4.1936	0.0000	27.6340	199.6800	230.4840	1.6006	258.5700	85.3488	81.7283	83.0004	29.3224	0.0000	500.0000	500.0000	0.0000	66.2914	2.8948	2.8691	0.1311	0.1327	4.7451	3.6408	-2.2271	5.6118	17.0558	15.8639	298.0292	213.3761	101.5648	6.0228	4.2442	84.4578	3.8036	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1272	19.3975	17.4901
277.3319	0.0000	0.9950	4.1936	0.0000	27.6340	199.6800	230.4840	1.6006	258.5700	85.3488	81.7283	83.0004	29.3224	0.0000	500.0000	500.0000	0.0000	66.2914	2.8948	2.8691	0.1311	0.1327	4.7451	3.6408	-2.2271	5.6118	17.0558	15.8639	298.0292	213.3761	101.5648	6.0228	4.2442	84.4578	3.8036	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1272	19.3975	17.4901
277.8527	0.0000	1.0940	4.1853	0.0000	27.4030	197.7400	230.4910	1.5899	256.6700	85.3488	81.7283	83.0004	29.3224	0.0000	500.0000	500.0000	0.0000	47.6950	2.8940	2.8648	0.1315	0.1325	4.7468	3.6454	-2.2135	5.6431	17.0150	17.6276	298.5301	219.9482	101.7563	6.0055	4.2427	84.8358	3.8059	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2077	19.5418	16.2508
278.2978	0.0000	0.9170	4.1833	0.0000	27.3080	196.9700	230.5000	1.5835	255.5700	85.9606	81.4044	83.4848	29.6093	0.0000	500.0000	500.0000	0.0000	47.6950	2.8940	2.8648	0.1315	0.1325	4.7468	3.6454	-2.2135	5.6431	17.0150	17.6276	298.5301	219.9482	101.7563	6.0055	4.2427	84.8358	3.8059	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2077	19.5418	16.2508
278.3828	0.0000	0.9170	4.1833	0.0000	27.3080	196.9700	230.5000	1.5835	255.5700	85.9606	81.4044	83.4848	29.6093	0.0000	500.0000	500.0000	0.0000	47.6950	2.8940	2.8648	0.1315	0.1325	4.7468	3.6454	-2.2135	5.6431	17.0150	17.6276	298.5301	219.9482	101.7563	6.0055	4.2427	84.8358	3.8059	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2077	19.5418	16.2508
278.9184	0.0000	0.7490	4.1796	0.0000	27.3310	197.3200	230.5060	1.5840	255.6400	85.9606	81.4044	83.4848	29.6093	0.0000	500.0000	500.0000	0.0000	56.3153	2.8818	2.9315	0.1334	0.1297	4.7738	3.7069	-1.9836	5.6223	16.7821	15.1761	298.2428	209.1847	101.8640	5.9703	4.2435	84.8358	3.8072	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2077	19.5418	16.2508
278.9654	0.0000	0.7490	4.1796	0.0000	27.3310	197.3200	230.5060	1.5840	255.6400	85.9606	81.4044	83.4848	29.6093	0.0000	500.0000	500.0000	0.0000	56.3153	2.8818	2.9315	0.1334	0.1297	4.7738	3.7069	-1.9836	5.6223	16.7821	15.1761	298.2428	209.1847	101.8640	5.9703	4.2435	84.8358	3.8072	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2077	19.5418	16.2508
279.4485	0.0000	0.6820	4.1934	0.0000	27.6170	199.3300	230.5140	1.5922	257.1100	85.5254	81.7524	83.2442	30.0123	0.0000	500.0000	500.0000	0.0000	48.6283	2.8868	2.9136	0.1320	0.1307	4.7619	3.6857	-2.1084	5.6018	17.4181	18.4101	298.4138	221.8041	101.9719	5.9636	4.2445	85.0248	3.8085	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	20.0408	16.8962
279.6328	0.0000	0.6820	4.1934	0.0000	27.6170	199.3300	230.5140	1.5922	257.1100	85.5254	81.7524	83.2442	30.0123	0.0000	500.0000	500.0000	0.0000	48.6283	2.8868	2.9136	0.1320	0.1307	4.7619	3.6857	-2.1084	5.6018	17.4181	18.4101	298.4138	221.8041	101.9719	5.9636	4.2445	85.0248	3.8085	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0715	20.0408	16.8962
279.9738	0.0000	0.3610	4.2080	0.0000	27.8750	201.1700	230.5210	1.6004	258.5700	86.4402	82.0764	83.4748	30.3500	0.0000	500.0000	500.0000	0.0000	59.5506	2.8856	2.8017	0.1287	0.1301	4.7729	3.6959	-2.4821	5.6262	17.4611	15.7423	298.1802	208.1760	102.0759	6.0519	4.2435	85.2137	3.8098	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6200	18.8861	17.4921
280.2845	0.0000	0.0660	4.2191	0.0000	28.1940	203.5300	230.5300	1.6127	260.8200	86.6792	81.7148	83.6081	30.4821	0.0000	500.0000	500.0000	0.0000	59.5506	2.8856	2.8017	0.1287	0.1301	4.7729	3.6959	-2.4821	5.6262	17.4611	15.7423	298.1802	208.1760	102.0759	6.0519	4.2435	85.2137	3.8098	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6200	18.8861	17.4921
280.5034	0.0000	0.0660	4.2191	0.0000	28.1940	203.5300	230.5300	1.6127	260.8200	86.6792	81.7148	83.6081	30.4821	0.0000	500.0000	500.0000	0.0000	59.5506	2.8856	2.8017	0.1287	0.1301	4.7729	3.6959	-2.4821	5.6262	17.4611	15.7423	298.1802	208.1760	102.0759	6.0519	4.2435	85.2137	3.8098	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6200	18.8861	17.4921
280.9526	0.0000	-0.0400	4.2176	0.0000	28.2980	204.7500	230.5400	1.6189	261.9200	85.9650	82.3350	83.6357	30.7362	0.0000	500.0000	500.0000	0.0000	49.2580	2.8784	2.9386	0.1323	0.1295	4.7676	3.7131	-2.0397	5.5254	16.7577	16.5111	298.5761	219.6754	102.1793	6.0130	4.2423	85.2137	3.8111	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6200	18.8861	17.4921
281.0308	0.0000	-0.0400	4.2176	0.0000	28.2980	204.7500	230.5400	1.6189	261.9200	85.9650	82.3350	83.6357	30.7362	0.0000	500.0000	500.0000	0.0000	49.2580	2.8784	2.9386	0.1323	0.1295	4.7676	3.7131	-2.0397	5.5254	16.7577	16.5111	298.5761	219.6754	102.1793	6.0130	4.2423	85.2137	3.8111	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6200	18.8861	17.4921
281.5620	0.0000	-0.2310	4.2092	0.0000	28.3050	205.4600	230.5510	1.6248	263.0400	85.9650	82.3350	83.6357	30.7362	0.0000	500.0000	500.0000	0.0000	57.1205	2.9008	2.8465	0.1301	0.1334	4.7490	3.6190	-2.3260	5.6357	16.9444	15.6883	298.4190	209.0024	102.2871	6.0318	4.2444	85.4028	3.8124	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5932	19.9068	16.5189
281.6197	0.0000	-0.2310	4.2092	0.0000	28.3050	205.4600	230.5510	1.6248	263.0400	85.9650	82.3350	83.6357	30.7362	0.0000	500.0000	500.0000	0.0000	57.1205	2.9008	2.8465	0.1301	0.1334	4.7490	3.6190	-2.3260	5.6357	16.9444	15.6883	298.4190	209.0024	102.2871	6.0318	4.2444	85.4028	3.8124	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5932	19.9068	16.5189
282.0918	0.0000	-0.3700	4.2065	0.0000	28.2520	205.2200	230.5640	1.6257	263.1700	86.5343	82.0121	84.1103	30.9398	0.0000	500.0000	500.0000	0.0000	83.0062	2.8906	2.8439	0.1297	0.1305	4.7671	3.6894	-2.3566	5.5719	15.8514	17.2695	298.2744	212.8012	102.3948	6.0352	4.2433	85.5918	3.8137	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1334	19.2428	17.6406
282.2878	0.0000	-0.3700	4.2065	0.0000	28.2520	205.2200	230.5640	1.6257	263.1700	86.5343	82.0121	84.1103	30.9398	0.0000	500.0000	500.0000	0.0000	83.0062	2.8906	2.8439	0.1297	0.1305	4.7671	3.6894	-2.3566	5.5719	15.8514	17.2695	298.2744	212.8012	102.3948	6.0352	4.2433	85.5918	3.8137	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1334	19.2428	17.6406
282.6085	0.0000	-0.1570	4.2021	0.0000	28.0240	203.0900	230.5750	1.6177	261.7400	86.3199	82.3121	83.8531	31.1278	0.0000	500.0000	500.0000	0.0000	83.0062	2.8906	2.8439	0.1297	0.1305	4.7671	3.6894	-2.3566	5.5719	15.8514	17.2695	298.2744	212.8012	102.3948	6.0352	4.2433	85.5918	3.8137	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1334	19.2428	17.6406
282.9556	0.0000	-0.4110	4.1960	0.0000	27.8130	201.1100	230.5860	1.6084	260.0800	86.6989	82.3746	84.0673	31.0736	0.0000	500.0000	500.0000	0.0000	41.5175	2.8928	2.9274	0.1334	0.1319	4.7549	3.6578	-1.9890	5.5857	18.0621	15.9083	298.3539	210.9504	102.5027	5.9809	4.2450	85.5918	3.8151	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1334	19.2428	17.6406
283.1380	0.0000	-0.4110	4.1960	0.0000	27.8130	201.1100	230.5860	1.6084	260.0800	86.6989	82.3746	84.0673	31.0736	0.0000	500.0000	500.0000	0.0000	41.5175	2.8928	2.9274	0.1334	0.1319	4.7549	3.6578	-1.9890	5.5857	18.0621	15.9083	298.3539	210.9504	102.5027	5.9809	4.2450	85.5918	3.8151	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1334	19.2428	17.6406
283.6236	0.0000	-0.7440	4.1880	0.0000	27.5260	198.6200	230.6000	1.5943	257.6100	87.0166	82.6532	84.0710	30.9948	0.0000	500.0000	500.0000	0.0000	72.7637	2.9013	2.8099	0.1288	0.1327	4.7614	3.6319	-2.4630	5.6078	16.3426	17.5165	298.0559	214.6985	102.6066	6.0549	4.2436	85.7808	3.8163	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2180	18.9830	16.8096
283.6696	0.0000	-0.7440	4.1880	0.0000	27.5260	198.6200	230.6000	1.5943	257.6100	87.0166	82.6532	84.0710	30.9948	0.0000	500.0000	500.0000	0.0000	72.7637	2.9013	2.8099	0.1288	0.1327	4.7614	3.6319	-2.4630	5.6078	16.3426	17.5165	298.0559	214.6985	102.6066	6.0549	4.2436	85.7808	3.8163	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2180	18.9830	16.8096
284.2011	0.0000	-0.9240	4.1841	0.0000	27.4110	197.7400	230.6140	1.5887	256.6000	87.0166	82.6532	84.0710	30.9948	0.0000	500.0000	500.0000	0.0000	36.8282	2.8946	2.8963	0.1322	0.1326	4.7466	3.6430	-2.1167	5.5265	18.0338	17.1628	298.6117	211.9117	102.7146	5.9982	4.2435	85.9697	3.8177	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9149	19.9150	16.1601
