Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7381	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.7930	0.0000	1.2900	58.3255	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4763	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.8080	0.0000	1.3000	58.2037	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2074	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.8380	0.0000	1.3100	58.1232	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9460	0.0000	-0.0150	0.0000	0.0000	0.0000	-0.0100	230.8530	0.0000	1.3100	58.0553	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6724	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.8800	0.0000	1.3000	57.9575	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9148	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.8800	0.0000	1.3000	57.9575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.8609	0.1556	-1.8656	0.0814	0.0000	0.0000	321.3920	0.0000	51.1701	1.8674	0.0050	44.6468
4.3967	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.8930	0.0000	1.3100	57.8597	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.8609	0.1556	-1.8656	0.0814	0.0000	0.0000	321.3703	0.0000	51.1443	1.8674	0.0049	44.6468
4.5023	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.8930	0.0000	1.3100	57.8597	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.8609	0.1556	-1.8656	0.0814	0.0000	0.0000	321.3703	0.0000	51.1443	1.8674	0.0049	44.6468
5.0920	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.9120	0.0000	1.3200	57.7693	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.8609	0.1556	-1.8656	0.0814	0.0000	0.0000	321.3663	0.0000	51.1203	1.8674	0.0201	44.5781
5.1318	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.9120	0.0000	1.3200	57.7693	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.8609	0.1556	-1.8656	0.0814	0.0000	0.0000	321.3663	0.0000	51.1203	1.8674	0.0201	44.5781
