Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7192	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4580	0.0000	1.3200	49.7042	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4497	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3200	49.5826	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7009	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3200	49.5826	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7858	0.0000	50.3145	2.1260	0.0055	45.1138
2.1684	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3100	49.5258	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8021	0.0000	50.2976	2.1260	0.0053	45.0421
2.2957	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3100	49.5258	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8021	0.0000	50.2976	2.1260	0.0053	45.0421
2.9298	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3100	49.4384	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8345	0.0000	50.2664	2.1260	0.0055	44.9709
3.4295	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3300	49.3308	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8345	0.0000	50.2664	2.1260	0.0055	44.9709
3.6551	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3300	49.3308	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8345	0.0000	50.2664	2.1260	0.0055	44.9709
4.0323	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	49.2829	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8007	0.0000	50.2503	2.1260	0.0051	44.9001
4.3802	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	49.2829	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8102	0.0000	50.2342	2.1260	0.0052	44.9001
4.6229	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	49.2829	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8102	0.0000	50.2342	2.1260	0.0052	44.9001
5.1109	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4550	0.0000	1.3300	49.1413	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8074	0.0000	50.2187	2.1260	0.0054	44.8298
5.2156	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4550	0.0000	1.3300	49.1413	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8074	0.0000	50.2187	2.1260	0.0054	44.8298
5.8171	0.0000	-0.0090	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	49.0572	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8169	0.0000	50.2033	2.1260	0.0055	44.8298
5.8325	0.0000	-0.0090	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	49.0572	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8169	0.0000	50.2033	2.1260	0.0055	44.8298
6.4278	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	48.9656	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8332	0.0000	50.1879	2.1260	0.0053	44.7599
6.5556	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	48.9656	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8332	0.0000	50.1879	2.1260	0.0053	44.7599
7.0324	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3100	48.9330	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7980	0.0000	50.1729	2.1260	0.0052	44.6906
7.2878	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3100	48.9330	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7980	0.0000	50.1729	2.1260	0.0052	44.6906
7.6386	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3100	48.9330	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8156	0.0000	50.1583	2.1260	0.0053	44.6906
8.0210	0.0000	-0.0090	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	48.8123	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7912	0.0000	50.1430	2.1260	0.0052	44.6216
8.2543	0.0000	-0.0090	0.0000	0.0000	0.0000	-0.0000	230.4560	0.0000	1.3200	48.8123	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7912	0.0000	50.1430	2.1260	0.0052	44.6216
8.7559	0.0000	-0.0080	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3200	48.7130	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8021	0.0000	50.1284	2.1260	0.0052	44.6216
8.8491	0.0000	-0.0080	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3200	48.7130	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8021	0.0000	50.1284	2.1260	0.0052	44.6216
9.4532	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3100	48.6356	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8358	0.0000	50.1139	2.1260	0.0052	44.5532
9.4882	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0000	230.4570	0.0000	1.3100	48.6356	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8358	0.0000	50.1139	2.1260	0.0052	44.5532
10.0536	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4580	0.0000	1.3200	48.5463	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7845	0.0000	50.0999	2.1260	0.0053	44.4851
10.2147	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4580	0.0000	1.3200	48.5463	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7845	0.0000	50.0999	2.1260	0.0053	44.4851
10.6456	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4580	0.0000	1.3200	48.4450	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8223	0.0000	50.0860	2.1260	0.0051	44.4851
10.9471	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4580	0.0000	1.3200	48.4450	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8223	0.0000	50.0860	2.1260	0.0051	44.4851
11.2551	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4580	0.0000	1.3200	48.4450	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8034	0.0000	50.0721	2.1260	0.0051	44.4176
11.6907	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4600	0.0000	1.3100	48.4173	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8210	0.0000	50.0582	2.1260	0.0055	44.3504
11.8602	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4600	0.0000	1.3100	48.4173	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8210	0.0000	50.0582	2.1260	0.0055	44.3504
12.4408	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4620	0.0000	1.3200	48.3163	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8278	0.0000	50.0443	2.1260	0.0053	44.3504
12.4658	0.0000	-0.0100	0.0000	0.0000	0.0000	-0.0000	230.4620	0.0000	1.3200	48.3163	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.8278	0.0000	50.0443	2.1260	0.0053	44.3504
13.0724	0.0000	-0.0110	0.0000	0.0000	0.0000	-0.0000	230.4620	0.0000	1.3100	48.2060	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0523	-2.1238	0.0969	-2.1255	0.0477	0.0000	0.0000	320.7858	0.0000	50.0304	2.1260	0.0055	44.2837
