Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7389	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.7130	0.0000	1.3000	55.2429	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4723	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0100	230.7080	0.0000	1.3100	55.1201	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2087	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.7060	0.0000	1.3100	55.0485	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9792	0.0000	-0.0090	0.0152	0.0000	0.4670	-0.0000	230.6990	0.0000	1.5500	54.8877	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7090	0.0000	-0.0130	0.0000	0.0000	0.0000	-0.0100	230.6980	0.0000	1.3100	54.8416	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3145	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6940	0.0000	1.3100	54.7305	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9739	0.1211	-1.9766	0.0616	0.0000	0.0000	321.1714	0.0000	54.8735	1.9776	0.0050	45.3206
4.4816	0.0000	-0.0140	0.0000	0.0000	0.0000	-0.0100	230.6940	0.0000	1.3100	54.7305	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9739	0.1211	-1.9766	0.0616	0.0000	0.0000	321.1714	0.0000	54.8735	1.9776	0.0050	45.3206
4.9000	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0100	230.6930	0.0000	1.3000	54.6396	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9739	0.1211	-1.9766	0.0616	0.0000	0.0000	321.1755	0.0000	54.8507	1.9776	0.0053	45.2475
5.2203	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0100	230.6930	0.0000	1.3000	54.6396	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9739	0.1211	-1.9766	0.0616	0.0000	0.0000	321.1255	0.0000	54.8284	1.9776	0.0220	45.2475
5.5143	0.0000	-0.0120	0.0000	0.0000	0.0000	-0.0100	230.6930	0.0000	1.3000	54.6396	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0522	-1.9739	0.1211	-1.9766	0.0616	0.0000	0.0000	321.1255	0.0000	54.8284	1.9776	0.0220	45.2475
