Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7352	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5920	0.0325	1.9500	54.2107	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4685	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5870	0.0325	1.9600	54.0564	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7057	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5870	0.0325	1.9600	54.0564	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.7140	0.0000	50.0763	2.0349	0.0050	97.1119
2.1989	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5850	0.0325	1.9500	53.8925	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.6964	0.0000	49.7988	2.0349	0.0051	96.9632
2.3106	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5850	0.0325	1.9500	53.8925	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.6964	0.0000	49.7988	2.0349	0.0051	96.9632
2.9168	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5850	0.0324	1.9500	53.7276	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.7004	0.0000	49.5193	2.0349	0.0048	96.8153
2.9407	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5850	0.0324	1.9500	53.7276	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.7004	0.0000	49.5193	2.0349	0.0048	96.8153
3.5228	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5860	0.0323	1.9600	53.5337	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.6924	0.0000	49.2707	2.0349	0.0052	96.8153
3.6667	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5860	0.0323	1.9600	53.5337	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.6924	0.0000	49.2707	2.0349	0.0052	96.8153
4.1279	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.5920	0.0323	1.9500	53.3986	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9688	0.5146	-2.0238	0.2125	0.0000	0.0000	321.7302	0.0000	49.0091	2.0349	0.0052	96.6680
