Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7391	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.7700	0.0312	1.9700	43.4691	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4853	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.6430	0.0308	1.9400	43.4272	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.8964	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.5770	0.0307	1.9500	43.4420	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.3771	0.0000	48.5690	1.9528	0.0053	57.9878
2.2182	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.5770	0.0307	1.9500	43.4420	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.3027	0.0000	48.4702	1.9528	0.0051	57.9683
2.5016	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.5770	0.0307	1.9500	43.4420	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.3027	0.0000	48.4702	1.9528	0.0051	57.9683
2.9529	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.4730	0.0310	1.9700	43.4033	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.2026	0.0000	48.3748	1.9528	0.0051	57.9489
3.1077	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.4730	0.0310	1.9700	43.4033	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.2026	0.0000	48.3748	1.9528	0.0051	57.9489
3.7003	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.4480	0.0311	1.9800	43.3498	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.2039	0.0000	48.2788	1.9528	0.0050	57.9489
3.7127	0.0000	-0.0000	0.0068	0.0000	0.3140	-0.0200	230.4480	0.0311	1.9800	43.3498	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.2039	0.0000	48.2788	1.9528	0.0050	57.9489
4.3175	0.0000	-0.0000	0.0068	0.0000	0.3150	-0.0200	230.4670	0.0310	1.9800	43.3343	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8857	0.5076	-1.9409	0.2154	0.0000	0.0000	321.2486	0.0000	48.1898	1.9528	0.0049	57.9295
