Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7392	0.0000	0.0000	0.0063	0.0000	0.3010	-0.0200	230.4100	0.0329	1.9800	57.2521	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4806	0.0000	0.0000	0.0063	0.0000	0.3010	-0.0200	230.4110	0.0328	1.9900	57.1505	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2252	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0328	1.9900	56.9774	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9747	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0328	1.9800	56.8346	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7214	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4120	0.0327	1.9800	56.7184	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.8783	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4120	0.0327	1.9800	56.7184	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3730	0.0000	54.8185	1.9577	0.0052	80.3357
4.4536	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0326	1.9800	56.5623	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3554	0.0000	54.5555	1.9577	0.0198	80.2570
4.4893	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0326	1.9800	56.5623	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3554	0.0000	54.5555	1.9577	0.0198	80.2570
5.0941	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0326	1.9800	56.4377	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3757	0.0000	54.3117	1.9577	0.0048	80.2570
5.1888	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0326	1.9800	56.4377	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3757	0.0000	54.3117	1.9577	0.0048	80.2570
5.6995	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0325	1.9800	56.3121	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3947	0.0000	54.0761	1.9577	0.0052	80.1786
5.9249	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4110	0.0325	1.9800	56.3121	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3947	0.0000	54.0761	1.9577	0.0052	80.1786
6.3059	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4120	0.0325	1.9800	56.1905	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3433	0.0000	53.8391	1.9577	0.0049	80.1004
6.6660	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4120	0.0325	1.9800	56.1905	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3636	0.0000	53.6192	1.9577	0.0052	80.1004
6.9115	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4120	0.0325	1.9800	56.1905	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3636	0.0000	53.6192	1.9577	0.0052	80.1004
7.4077	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4100	0.0325	1.9900	56.0558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3257	0.0000	53.4066	1.9577	0.0049	80.0225
7.5171	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4100	0.0325	1.9900	56.0558	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3257	0.0000	53.4066	1.9577	0.0049	80.0225
8.1220	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4100	0.0324	1.9800	55.9311	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3473	0.0000	53.2011	1.9577	0.0049	79.9449
8.1407	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4100	0.0324	1.9800	55.9311	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3473	0.0000	53.2011	1.9577	0.0049	79.9449
8.7271	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0324	1.9800	55.7975	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3487	0.0000	53.0023	1.9577	0.0053	79.9449
8.8795	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0324	1.9800	55.7975	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3487	0.0000	53.0023	1.9577	0.0053	79.9449
9.3324	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4100	0.0323	1.9900	55.6746	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3054	0.0000	52.8101	1.9577	0.0048	79.8676
9.6056	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4100	0.0323	1.9900	55.6746	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3054	0.0000	52.8101	1.9577	0.0048	79.8676
9.9542	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4100	0.0323	1.9900	55.6746	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3135	0.0000	52.6165	1.9577	0.0053	79.8676
10.3405	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0322	1.9700	55.5515	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3108	0.0000	52.4295	1.9577	0.0050	79.7905
10.5750	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0322	1.9700	55.5515	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3108	0.0000	52.4295	1.9577	0.0050	79.7905
11.0847	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0322	1.9900	55.3826	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3433	0.0000	52.2560	1.9577	0.0052	79.7137
11.1804	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0322	1.9900	55.3826	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3433	0.0000	52.2560	1.9577	0.0052	79.7137
11.7865	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4080	0.0322	1.9800	55.2931	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3013	0.0000	52.0811	1.9577	0.0051	79.7137
11.8259	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4080	0.0322	1.9800	55.2931	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3013	0.0000	52.0811	1.9577	0.0051	79.7137
12.3928	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4100	0.0321	1.9800	55.1803	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3013	0.0000	51.9188	1.9577	0.0050	79.6372
12.5713	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4100	0.0321	1.9800	55.1803	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3013	0.0000	51.9188	1.9577	0.0050	79.6372
12.9989	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0320	1.9800	55.0443	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3027	0.0000	51.7617	1.9577	0.0051	79.6372
13.3335	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0320	1.9800	55.0443	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2810	0.0000	51.6034	1.9577	0.0053	79.5609
13.6193	0.0000	-0.0000	0.0063	0.0000	0.3010	-0.0200	230.4090	0.0320	1.9800	55.0443	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2810	0.0000	51.6034	1.9577	0.0053	79.5609
14.2254	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4090	0.0319	1.9800	54.8280	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3000	0.0000	51.4564	1.9577	0.0050	79.4849
14.3427	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4090	0.0319	1.9800	54.8280	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3000	0.0000	51.4564	1.9577	0.0050	79.4849
14.8309	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0320	1.9800	54.7598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2743	0.0000	51.3141	1.9577	0.0049	79.4849
15.0740	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0320	1.9800	54.7598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2743	0.0000	51.3141	1.9577	0.0049	79.4849
15.4360	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0320	1.9800	54.7598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.3054	0.0000	51.1705	1.9577	0.0051	79.4091
15.8307	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4080	0.0319	1.9800	54.6131	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2689	0.0000	51.0372	1.9577	0.0051	79.4091
16.0413	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4080	0.0319	1.9800	54.6131	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2689	0.0000	51.0372	1.9577	0.0051	79.4091
16.5689	0.0000	-0.0000	0.0063	0.0000	0.0000	-0.0200	230.4080	0.0318	1.9800	54.4977	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2729	0.0000	50.9081	1.9577	0.0050	79.3337
16.6482	0.0000	-0.0000	0.0063	0.0000	0.0000	-0.0200	230.4080	0.0318	1.9800	54.4977	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2729	0.0000	50.9081	1.9577	0.0050	79.3337
17.2521	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0318	1.9800	54.3575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2756	0.0000	50.7831	1.9577	0.0050	79.2584
17.3265	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0318	1.9800	54.3575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2756	0.0000	50.7831	1.9577	0.0050	79.2584
17.8593	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0318	1.9700	54.2467	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2581	0.0000	50.6570	1.9577	0.0051	79.2584
18.0651	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0318	1.9700	54.2467	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2581	0.0000	50.6570	1.9577	0.0051	79.2584
18.4643	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0317	1.9800	54.1310	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2756	0.0000	50.5398	1.9577	0.0049	79.1835
18.7983	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0317	1.9800	54.1310	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2621	0.0000	50.4262	1.9577	0.0052	79.1835
19.0705	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4080	0.0317	1.9800	54.1310	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2621	0.0000	50.4262	1.9577	0.0052	79.1835
19.5353	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4090	0.0316	1.9800	54.0349	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2513	0.0000	50.3162	1.9577	0.0049	79.1088
19.6755	0.0000	-0.0000	0.0063	0.0000	0.3000	-0.0200	230.4090	0.0316	1.9800	54.0349	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2513	0.0000	50.3162	1.9577	0.0049	79.1088
20.2735	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4090	0.0316	1.9800	53.9210	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2797	0.0000	50.2094	1.9577	0.0052	79.0343
20.2812	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4090	0.0316	1.9800	53.9210	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2797	0.0000	50.2094	1.9577	0.0052	79.0343
20.8868	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4110	0.0315	1.9900	53.7895	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2472	0.0000	50.1018	1.9577	0.0049	79.0343
21.0080	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4110	0.0315	1.9900	53.7895	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2472	0.0000	50.1018	1.9577	0.0049	79.0343
21.4924	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4120	0.0315	1.9800	53.6914	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2540	0.0000	50.0016	1.9577	0.0049	78.9601
21.7426	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4120	0.0315	1.9800	53.6914	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2540	0.0000	50.0016	1.9577	0.0049	78.9601
22.0977	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4120	0.0315	1.9800	53.6914	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2404	0.0000	49.9045	1.9577	0.0050	78.9601
22.4763	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4160	0.0314	1.9800	53.5775	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2405	0.0000	49.8104	1.9577	0.0049	78.8862
22.6877	0.0000	-0.0000	0.0064	0.0000	0.3000	-0.0200	230.4160	0.0314	1.9800	53.5775	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2405	0.0000	49.8104	1.9577	0.0049	78.8862
23.2130	0.0000	-0.0000	0.0064	0.0000	0.0000	-0.0200	230.4180	0.0314	1.9800	53.4822	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.8899	0.5106	-1.9457	0.2165	0.0000	0.0000	321.2553	0.0000	49.7191	1.9577	0.0056	78.8125
