Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7392	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.6100	0.0328	1.9600	59.1666	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4864	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5940	0.0325	1.9600	59.0395	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.9331	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5860	0.0325	1.9500	58.8911	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6449	0.0000	60.3548	1.6900	0.0048	95.6104
2.2199	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5860	0.0325	1.9500	58.8911	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6449	0.0000	60.3548	1.6900	0.0048	95.6104
2.5227	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5860	0.0325	1.9500	58.8911	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6504	0.0000	60.1034	1.6900	0.0050	95.6104
2.9638	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5710	0.0325	1.9600	58.7324	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6558	0.0000	59.8604	1.6900	0.0051	95.4689
3.1123	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5710	0.0325	1.9600	58.7324	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6558	0.0000	59.8604	1.6900	0.0051	95.4689
3.6956	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5630	0.0325	1.9600	58.6126	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6043	0.0000	59.6349	1.6900	0.0049	95.3281
3.7011	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5630	0.0325	1.9600	58.6126	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.6043	0.0000	59.6349	1.6900	0.0049	95.3281
4.3066	0.0000	-0.0130	0.0062	0.0000	0.0000	-0.0200	230.5480	0.0324	1.9600	58.4289	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6672	0.2767	-1.6854	0.1249	0.0000	0.0000	321.5894	0.0000	59.4073	1.6900	0.0051	95.3281
