Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7401	0.0000	0.0050	0.0137	0.0000	0.3420	-0.0300	264.9380	0.0340	2.2000	70.2321	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4883	0.0000	0.0000	0.0139	0.0000	0.3440	-0.0300	264.9390	0.0343	2.2100	70.0582	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.0381	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9390	0.0340	2.2000	69.8922	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8604	0.0000	59.6996	1.6427	0.0052	95.2271
2.2281	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9390	0.0340	2.2000	69.8922	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8604	0.0000	59.6996	1.6427	0.0052	95.2271
2.6431	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9390	0.0340	2.1900	69.7081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.9172	0.0000	59.4530	1.6427	0.0052	95.0874
2.9674	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9390	0.0340	2.1900	69.7081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8604	0.0000	59.2145	1.6427	0.0050	95.0874
3.2495	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9390	0.0340	2.1900	69.7081	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8604	0.0000	59.2145	1.6427	0.0050	95.0874
3.7096	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9380	0.0339	2.2000	69.5105	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8618	0.0000	58.9837	1.6427	0.0051	94.9483
3.8385	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9380	0.0339	2.2000	69.5105	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8618	0.0000	58.9837	1.6427	0.0051	94.9483
4.4444	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9380	0.0338	2.1900	69.3353	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8509	0.0000	58.7603	1.6427	0.0051	94.9483
4.4471	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9380	0.0338	2.1900	69.3353	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8509	0.0000	58.7603	1.6427	0.0051	94.9483
5.0503	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9360	0.0339	2.2000	69.1046	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8523	0.0000	58.5442	1.6427	0.0047	94.8099
5.1927	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9360	0.0339	2.2000	69.1046	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8523	0.0000	58.5442	1.6427	0.0047	94.8099
5.6555	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9350	0.0338	2.2000	68.9435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8658	0.0000	58.3264	1.6427	0.0049	94.6721
5.9439	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9350	0.0338	2.2000	68.9435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8658	0.0000	58.3264	1.6427	0.0049	94.6721
6.2617	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9350	0.0338	2.2000	68.9435	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8428	0.0000	58.1242	1.6427	0.0051	94.6721
6.6798	0.0000	0.0000	0.0137	0.0000	0.3420	-0.0300	264.9340	0.0338	2.2000	68.7939	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0349	-1.6046	0.3517	-1.6348	0.1612	0.0000	0.0000	369.8645	0.0000	57.9284	1.6427	0.0048	94.5350
