Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
6.7700	0.0000	-0.0240	0.0059	0.0000	0.0000	-0.0200	230.9870	0.0000	1.3700	47.4875	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4285	0.0000	71.4740	2.0250	0.0055	44.0856	0.0000	0.0000	0.0000
7.3671	0.0000	-0.0180	0.0059	0.0000	0.0000	-0.0200	230.9940	0.0000	1.3800	47.4718	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3839	0.0000	71.4587	2.0250	0.0055	44.0775	0.0000	0.0000	0.0000
7.5119	0.0000	-0.0180	0.0059	0.0000	0.0000	-0.0200	230.9940	0.0000	1.3800	47.4718	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3839	0.0000	71.4587	2.0250	0.0055	44.0775	0.0000	0.0000	0.0000
7.9863	0.0000	-0.0220	0.0059	0.0000	0.0000	-0.0200	230.9960	0.0000	1.3700	47.4381	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3798	0.0000	71.4442	2.0250	0.0057	44.0775	0.0000	0.0000	0.0000
8.2515	0.0000	-0.0220	0.0059	0.0000	0.0000	-0.0200	230.9960	0.0000	1.3700	47.4381	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3798	0.0000	71.4442	2.0250	0.0057	44.0775	0.0000	0.0000	0.0000
8.6073	0.0000	-0.0220	0.0059	0.0000	0.0000	-0.0200	230.9960	0.0000	1.3700	47.4381	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3852	0.0000	71.4297	2.0250	0.0056	44.0695	0.0000	0.0000	0.0000
9.0210	0.0000	-0.0180	0.0059	0.0000	0.0000	-0.0200	231.0010	0.0000	1.3900	47.4092	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4014	0.0000	71.4159	2.0250	0.0052	44.0614	0.0000	0.0000	0.0000
9.2264	0.0000	-0.0180	0.0059	0.0000	0.0000	-0.0200	231.0010	0.0000	1.3900	47.4092	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4014	0.0000	71.4159	2.0250	0.0052	44.0614	0.0000	0.0000	0.0000
9.7652	0.0000	-0.0180	0.0058	0.0000	0.0000	-0.0200	231.0010	0.0000	1.3800	47.4012	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4231	0.0000	71.4021	2.0250	0.0056	44.0614	0.0000	0.0000	0.0000
9.8461	0.0000	-0.0180	0.0058	0.0000	0.0000	-0.0200	231.0010	0.0000	1.3800	47.4012	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4231	0.0000	71.4021	2.0250	0.0056	44.0614	0.0000	0.0000	0.0000
10.4658	0.0000	-0.0210	0.0058	0.0000	0.0000	-0.0200	231.0040	0.0000	1.3700	47.3759	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4109	0.0000	71.3884	2.0250	0.0055	44.0533	0.0000	0.0000	0.0000
10.5151	0.0000	-0.0210	0.0058	0.0000	0.0000	-0.0200	231.0040	0.0000	1.3700	47.3759	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4109	0.0000	71.3884	2.0250	0.0055	44.0533	0.0000	0.0000	0.0000
11.1032	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3800	47.3322	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4366	0.0000	71.3747	2.0250	0.0055	44.0533	0.0000	0.0000	0.0000
11.2540	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3800	47.3322	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4366	0.0000	71.3747	2.0250	0.0055	44.0533	0.0000	0.0000	0.0000
11.7225	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3800	47.3098	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4420	0.0000	71.3615	2.0250	0.0053	44.0453	0.0000	0.0000	0.0000
12.0220	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3800	47.3098	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4420	0.0000	71.3615	2.0250	0.0053	44.0453	0.0000	0.0000	0.0000
12.3431	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3800	47.3098	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4203	0.0000	71.3485	2.0250	0.0057	44.0372	0.0000	0.0000	0.0000
12.7656	0.0000	-0.0150	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3700	47.3049	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4474	0.0000	71.3355	2.0250	0.0055	44.0372	0.0000	0.0000	0.0000
12.9622	0.0000	-0.0150	0.0058	0.0000	0.0000	-0.0200	231.0050	0.0000	1.3700	47.3049	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4474	0.0000	71.3355	2.0250	0.0055	44.0372	0.0000	0.0000	0.0000
13.5833	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	231.0040	0.0000	1.3800	47.2673	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4230	0.0000	71.3226	2.0250	0.0057	44.0292	0.0000	0.0000	0.0000
13.7306	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	231.0040	0.0000	1.3800	47.2673	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4230	0.0000	71.3226	2.0250	0.0057	44.0292	0.0000	0.0000	0.0000
14.2034	0.0000	-0.0160	0.0058	0.0000	0.0000	-0.0200	231.0030	0.0000	1.3700	47.2875	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4312	0.0000	71.3103	2.0250	0.0056	44.0211	0.0000	0.0000	0.0000
14.4613	0.0000	-0.0160	0.0058	0.0000	0.0000	-0.0200	231.0030	0.0000	1.3700	47.2875	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4312	0.0000	71.3103	2.0250	0.0056	44.0211	0.0000	0.0000	0.0000
14.8231	0.0000	-0.0160	0.0058	0.0000	0.0000	-0.0200	231.0030	0.0000	1.3700	47.2875	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4623	0.0000	71.2981	2.0250	0.0055	44.0211	0.0000	0.0000	0.0000
15.1972	0.0000	-0.0220	0.0058	0.0000	0.0000	-0.0200	231.0020	0.0000	1.3700	47.2365	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4081	0.0000	71.2863	2.0250	0.0053	44.0131	0.0000	0.0000	0.0000
15.4280	0.0000	-0.0220	0.0058	0.0000	0.0000	-0.0200	231.0020	0.0000	1.3700	47.2365	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4081	0.0000	71.2863	2.0250	0.0053	44.0131	0.0000	0.0000	0.0000
15.9377	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9990	0.0000	1.3700	47.2137	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4244	0.0000	71.2741	2.0250	0.0057	44.0131	0.0000	0.0000	0.0000
16.0476	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9990	0.0000	1.3700	47.2137	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4244	0.0000	71.2741	2.0250	0.0057	44.0131	0.0000	0.0000	0.0000
16.6674	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9960	0.0000	1.3700	47.2180	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3947	0.0000	71.2619	2.0250	0.0058	44.0051	0.0000	0.0000	0.0000
16.6787	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9960	0.0000	1.3700	47.2180	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3947	0.0000	71.2619	2.0250	0.0058	44.0051	0.0000	0.0000	0.0000
17.2875	0.0000	-0.0220	0.0058	0.0000	0.0000	-0.0200	230.9940	0.0000	1.3700	47.1684	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4433	0.0000	71.2506	2.0250	0.0062	43.9970	0.0000	0.0000	0.0000
17.4151	0.0000	-0.0220	0.0058	0.0000	0.0000	-0.0200	230.9940	0.0000	1.3700	47.1684	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4433	0.0000	71.2506	2.0250	0.0062	43.9970	0.0000	0.0000	0.0000
17.9067	0.0000	-0.0210	0.0058	0.0000	0.0000	-0.0200	230.9850	0.0000	1.3800	47.1833	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3987	0.0000	71.2391	2.0250	0.0057	43.9970	0.0000	0.0000	0.0000
18.1523	0.0000	-0.0210	0.0058	0.0000	0.0000	-0.0200	230.9850	0.0000	1.3800	47.1833	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3987	0.0000	71.2391	2.0250	0.0057	43.9970	0.0000	0.0000	0.0000
18.5262	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	230.9810	0.0000	1.3700	47.1712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4136	0.0000	71.2277	2.0250	0.0057	43.9890	0.0000	0.0000	0.0000
18.8972	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	230.9810	0.0000	1.3700	47.1712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3919	0.0000	71.2162	2.0250	0.0054	43.9890	0.0000	0.0000	0.0000
19.1471	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	230.9810	0.0000	1.3700	47.1712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3919	0.0000	71.2162	2.0250	0.0054	43.9890	0.0000	0.0000	0.0000
19.6304	0.0000	-0.0180	0.0058	0.0000	0.0000	-0.0200	230.9730	0.0000	1.3700	47.1105	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3771	0.0000	71.2048	2.0250	0.0054	43.9810	0.0000	0.0000	0.0000
19.7668	0.0000	-0.0180	0.0058	0.0000	0.0000	-0.0200	230.9730	0.0000	1.3700	47.1105	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3771	0.0000	71.2048	2.0250	0.0054	43.9810	0.0000	0.0000	0.0000
20.3765	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	230.9660	0.0000	1.3700	47.0790	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4230	0.0000	71.1934	2.0250	0.0057	43.9729	0.0000	0.0000	0.0000
20.3874	0.0000	-0.0230	0.0058	0.0000	0.0000	-0.0200	230.9660	0.0000	1.3700	47.0790	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.4230	0.0000	71.1934	2.0250	0.0057	43.9729	0.0000	0.0000	0.0000
21.0071	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	230.9510	0.0000	1.3700	47.1038	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3554	0.0000	71.1824	2.0250	0.0054	43.9729	0.0000	0.0000	0.0000
21.1154	0.0000	-0.0190	0.0058	0.0000	0.0000	-0.0200	230.9510	0.0000	1.3700	47.1038	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3554	0.0000	71.1824	2.0250	0.0054	43.9729	0.0000	0.0000	0.0000
21.6120	0.0000	-0.0200	0.0058	0.0000	0.0000	-0.0200	230.9420	0.0000	1.3700	47.0740	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3744	0.0000	71.1717	2.0250	0.0056	43.9649	0.0000	0.0000	0.0000
21.8470	0.0000	-0.0200	0.0058	0.0000	0.0000	-0.0200	230.9420	0.0000	1.3700	47.0740	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3744	0.0000	71.1717	2.0250	0.0056	43.9649	0.0000	0.0000	0.0000
22.2320	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9210	0.0000	1.3700	47.0618	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3595	0.0000	71.1614	2.0250	0.0056	43.9569	0.0000	0.0000	0.0000
22.5752	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9210	0.0000	1.3700	47.0618	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3460	0.0000	71.1508	2.0250	0.0054	43.9569	0.0000	0.0000	0.0000
22.8510	0.0000	-0.0240	0.0058	0.0000	0.0000	-0.0200	230.9210	0.0000	1.3700	47.0618	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3460	0.0000	71.1508	2.0250	0.0054	43.9569	0.0000	0.0000	0.0000
23.3091	0.0000	-0.0200	0.0058	0.0000	0.0000	-0.0200	230.9110	0.0000	1.3700	47.0354	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3121	0.0000	71.1401	2.0250	0.0056	43.9489	0.0000	0.0000	0.0000
23.4714	0.0000	-0.0200	0.0058	0.0000	0.0000	-0.0200	230.9110	0.0000	1.3700	47.0354	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3121	0.0000	71.1401	2.0250	0.0056	43.9489	0.0000	0.0000	0.0000
24.0445	0.0000	-0.0220	0.0058	0.0000	0.0000	-0.0200	230.8840	0.0000	1.3700	47.0215	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3054	0.0000	71.1294	2.0250	0.0054	43.9489	0.0000	0.0000	0.0000
24.0914	0.0000	-0.0220	0.0058	0.0000	0.0000	-0.0200	230.8840	0.0000	1.3700	47.0215	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.3054	0.0000	71.1294	2.0250	0.0054	43.9489	0.0000	0.0000	0.0000
24.7109	0.0000	-0.0200	0.0058	0.0000	0.0000	-0.0200	230.8670	0.0000	1.3800	46.9900	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.2905	0.0000	71.1191	2.0250	0.0057	43.9409	0.0000	0.0000	0.0000
24.7725	0.0000	-0.0200	0.0058	0.0000	0.0000	-0.0200	230.8670	0.0000	1.3800	46.9900	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.2905	0.0000	71.1191	2.0250	0.0057	43.9409	0.0000	0.0000	0.0000
25.3316	0.0000	-0.0210	0.0059	0.0000	0.0000	-0.0200	230.8330	0.0000	1.3700	46.9525	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.2946	0.0000	71.1085	2.0250	0.0054	43.9329	0.0000	0.0000	0.0000
25.5162	0.0000	-0.0210	0.0059	0.0000	0.0000	-0.0200	230.8330	0.0000	1.3700	46.9525	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.2946	0.0000	71.1085	2.0250	0.0054	43.9329	0.0000	0.0000	0.0000
25.9509	0.0000	-0.0200	0.0059	0.0000	0.0000	-0.0200	230.8130	0.0000	1.3700	46.9760	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.2188	0.0000	71.0978	2.0250	0.0057	43.9329	0.0000	0.0000	0.0000
26.2597	0.0000	-0.0200	0.0059	0.0000	0.0000	-0.0200	230.8130	0.0000	1.3700	46.9760	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.2188	0.0000	71.0978	2.0250	0.0057	43.9329	0.0000	0.0000	0.0000
26.5718	0.0000	-0.0200	0.0059	0.0000	0.0000	-0.0200	230.8130	0.0000	1.3700	46.9760	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0247	0.0367	-2.0250	0.0142	0.0000	0.0000	321.1701	0.0000	71.0873	2.0250	0.0057	43.9249	0.0000	0.0000	0.0000
