Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
5.9958	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9050	0.0000	1.3700	49.1911	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3419	0.0000	72.7472	2.0819	0.0054	45.5742	0.0000	0.0000	0.0000
6.4435	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9000	0.0000	1.3800	49.1540	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3216	0.0000	72.7304	2.0819	0.0055	45.5742	0.0000	0.0000	0.0000
6.7394	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9000	0.0000	1.3800	49.1540	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3216	0.0000	72.7304	2.0819	0.0055	45.5742	0.0000	0.0000	0.0000
7.0638	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.9000	0.0000	1.3800	49.1540	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3108	0.0000	72.7141	2.0819	0.0057	45.5655	0.0000	0.0000	0.0000
7.5016	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8870	0.0000	1.3700	49.0994	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3487	0.0000	72.6981	2.0819	0.0057	45.5567	0.0000	0.0000	0.0000
7.6837	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8870	0.0000	1.3700	49.0994	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3487	0.0000	72.6981	2.0819	0.0057	45.5567	0.0000	0.0000	0.0000
8.2401	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8810	0.0000	1.3700	49.1096	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3027	0.0000	72.6827	2.0819	0.0057	45.5567	0.0000	0.0000	0.0000
8.3035	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8810	0.0000	1.3700	49.1096	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3027	0.0000	72.6827	2.0819	0.0057	45.5567	0.0000	0.0000	0.0000
8.9076	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3700	49.0868	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3000	0.0000	72.6681	2.0819	0.0053	45.5480	0.0000	0.0000	0.0000
8.9909	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3700	49.0868	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.3000	0.0000	72.6681	2.0819	0.0053	45.5480	0.0000	0.0000	0.0000
9.5276	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8590	0.0000	1.3700	49.0530	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2743	0.0000	72.6538	2.0819	0.0055	45.5480	0.0000	0.0000	0.0000
9.7339	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8590	0.0000	1.3700	49.0530	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2743	0.0000	72.6538	2.0819	0.0055	45.5480	0.0000	0.0000	0.0000
10.1640	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8430	0.0000	1.3700	49.0288	NOT CONNECTED	0.0000	465.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2553	0.0000	72.6388	2.0819	0.0055	45.5393	0.0000	0.0000	0.0000
10.4964	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8430	0.0000	1.3700	49.0288	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2553	0.0000	72.6245	2.0819	0.0056	45.5306	0.0000	0.0000	0.0000
10.7990	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8430	0.0000	1.3700	49.0288	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2553	0.0000	72.6245	2.0819	0.0056	45.5306	0.0000	0.0000	0.0000
11.2360	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8370	0.0000	1.3700	49.0306	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2256	0.0000	72.6108	2.0819	0.0053	45.5306	0.0000	0.0000	0.0000
11.4186	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8370	0.0000	1.3700	49.0306	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2256	0.0000	72.6108	2.0819	0.0053	45.5306	0.0000	0.0000	0.0000
11.9903	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8250	0.0000	1.3700	49.0035	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2377	0.0000	72.5970	2.0819	0.0055	45.5219	0.0000	0.0000	0.0000
12.0385	0.0000	-0.0140	0.0058	0.0000	0.0000	-0.0200	230.8250	0.0000	1.3700	49.0035	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2377	0.0000	72.5970	2.0819	0.0055	45.5219	0.0000	0.0000	0.0000
12.6585	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8190	0.0000	1.3700	48.9637	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2283	0.0000	72.5837	2.0819	0.0056	45.5132	0.0000	0.0000	0.0000
12.7233	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8190	0.0000	1.3700	48.9637	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.2283	0.0000	72.5837	2.0819	0.0056	45.5132	0.0000	0.0000	0.0000
13.2789	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8040	0.0000	1.3700	48.9301	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1687	0.0000	72.5707	2.0819	0.0054	45.5132	0.0000	0.0000	0.0000
13.7176	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8040	0.0000	1.3700	48.9301	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1498	0.0000	72.5577	2.0819	0.0056	45.5045	0.0000	0.0000	0.0000
13.9144	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.8040	0.0000	1.3700	48.9301	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1498	0.0000	72.5577	2.0819	0.0056	45.5045	0.0000	0.0000	0.0000
14.4605	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7960	0.0000	1.3700	48.9261	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1620	0.0000	72.5448	2.0819	0.0055	45.5045	0.0000	0.0000	0.0000
14.5347	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7960	0.0000	1.3700	48.9261	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1620	0.0000	72.5448	2.0819	0.0055	45.5045	0.0000	0.0000	0.0000
15.1555	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7820	0.0000	1.3700	48.8946	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1782	0.0000	72.5331	2.0819	0.0056	45.4958	0.0000	0.0000	0.0000
15.1963	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7820	0.0000	1.3700	48.8946	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1782	0.0000	72.5331	2.0819	0.0056	45.4958	0.0000	0.0000	0.0000
15.7757	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7770	0.0000	1.3700	48.8816	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1146	0.0000	72.5209	2.0819	0.0054	45.4871	0.0000	0.0000	0.0000
15.9264	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7770	0.0000	1.3700	48.8816	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1146	0.0000	72.5209	2.0819	0.0054	45.4871	0.0000	0.0000	0.0000
16.3958	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7660	0.0000	1.3800	48.8567	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1214	0.0000	72.5087	2.0819	0.0055	45.4871	0.0000	0.0000	0.0000
16.6688	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7660	0.0000	1.3800	48.8567	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1214	0.0000	72.5087	2.0819	0.0055	45.4871	0.0000	0.0000	0.0000
17.0146	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7660	0.0000	1.3800	48.8567	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0849	0.0000	72.4965	2.0819	0.0055	45.4784	0.0000	0.0000	0.0000
17.4189	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7590	0.0000	1.3700	48.8278	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1038	0.0000	72.4846	2.0819	0.0057	45.4697	0.0000	0.0000	0.0000
17.6362	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7590	0.0000	1.3700	48.8278	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.1038	0.0000	72.4846	2.0819	0.0057	45.4697	0.0000	0.0000	0.0000
18.1523	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7470	0.0000	1.3700	48.8269	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0957	0.0000	72.4732	2.0819	0.0053	45.4697	0.0000	0.0000	0.0000
18.2563	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7470	0.0000	1.3700	48.8269	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0957	0.0000	72.4732	2.0819	0.0053	45.4697	0.0000	0.0000	0.0000
18.8763	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7390	0.0000	1.3700	48.7999	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0565	0.0000	72.4617	2.0819	0.0054	45.4610	0.0000	0.0000	0.0000
18.8983	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7390	0.0000	1.3700	48.7999	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0565	0.0000	72.4617	2.0819	0.0054	45.4610	0.0000	0.0000	0.0000
19.4953	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7260	0.0000	1.3700	48.7827	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0876	0.0000	72.4507	2.0819	0.0054	45.4610	0.0000	0.0000	0.0000
19.6309	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7260	0.0000	1.3700	48.7827	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0876	0.0000	72.4507	2.0819	0.0054	45.4610	0.0000	0.0000	0.0000
20.1154	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7190	0.0000	1.3800	48.7882	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0646	0.0000	72.4393	2.0819	0.0056	45.4523	0.0000	0.0000	0.0000
20.3708	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7190	0.0000	1.3800	48.7882	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0646	0.0000	72.4393	2.0819	0.0056	45.4523	0.0000	0.0000	0.0000
20.7354	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7190	0.0000	1.3800	48.7882	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0334	0.0000	72.4281	2.0819	0.0056	45.4437	0.0000	0.0000	0.0000
21.1208	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7030	0.0000	1.3600	48.7451	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0416	0.0000	72.4178	2.0819	0.0057	45.4437	0.0000	0.0000	0.0000
21.3565	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.7030	0.0000	1.3600	48.7451	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0416	0.0000	72.4178	2.0819	0.0057	45.4437	0.0000	0.0000	0.0000
21.8675	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6960	0.0000	1.3700	48.6949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9901	0.0000	72.4072	2.0819	0.0054	45.4350	0.0000	0.0000	0.0000
21.9760	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6960	0.0000	1.3700	48.6949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9901	0.0000	72.4072	2.0819	0.0054	45.4350	0.0000	0.0000	0.0000
22.5968	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6780	0.0000	1.3700	48.7171	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0267	0.0000	72.3965	2.0819	0.0056	45.4263	0.0000	0.0000	0.0000
22.6187	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6780	0.0000	1.3700	48.7171	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	321.0267	0.0000	72.3965	2.0819	0.0056	45.4263	0.0000	0.0000	0.0000
23.2164	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6700	0.0000	1.3700	48.6989	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9929	0.0000	72.3858	2.0819	0.0057	45.4263	0.0000	0.0000	0.0000
23.3675	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6700	0.0000	1.3700	48.6989	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9929	0.0000	72.3858	2.0819	0.0057	45.4263	0.0000	0.0000	0.0000
23.8368	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6530	0.0000	1.3700	48.6538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9604	0.0000	72.3751	2.0819	0.0055	45.4177	0.0000	0.0000	0.0000
24.1095	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6530	0.0000	1.3700	48.6538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9604	0.0000	72.3751	2.0819	0.0055	45.4177	0.0000	0.0000	0.0000
24.4568	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6530	0.0000	1.3700	48.6538	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9306	0.0000	72.3644	2.0819	0.0059	45.4177	0.0000	0.0000	0.0000
24.8517	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6450	0.0000	1.3600	48.6455	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9157	0.0000	72.3545	2.0819	0.0056	45.4090	0.0000	0.0000	0.0000
25.0758	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6450	0.0000	1.3600	48.6455	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9157	0.0000	72.3545	2.0819	0.0056	45.4090	0.0000	0.0000	0.0000
25.6005	0.0000	-0.0140	0.0059	0.0000	0.0000	-0.0200	230.6280	0.0000	1.3800	48.6155	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0367	-2.0735	0.1861	-2.0806	0.0712	0.0000	0.0000	320.9414	0.0000	72.3445	2.0819	0.0053	45.4004	0.0000	0.0000	0.0000
