Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7404	0.0000	0.0090	0.0146	0.0000	0.6720	-0.0400	230.6170	0.0000	1.3000	71.3300	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5258	0.0000	0.0110	0.0146	0.0000	0.6710	-0.0400	230.6030	0.0000	1.3000	71.2018	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7177	0.0000	0.0110	0.0146	0.0000	0.6710	-0.0400	230.6030	0.0000	1.3000	71.2018	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1971	0.0000	88.7219	1.1894	0.0054	75.2292
2.2688	0.0000	0.0110	0.0146	0.0000	0.6710	-0.0400	230.5950	0.0000	1.3000	71.0663	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1728	0.0000	88.6657	1.1894	0.0052	75.2292
2.3227	0.0000	0.0110	0.0146	0.0000	0.6710	-0.0400	230.5950	0.0000	1.3000	71.0663	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1728	0.0000	88.6657	1.1894	0.0052	75.2292
2.9128	0.0000	0.0130	0.0146	0.0000	0.6710	-0.0400	230.5800	0.0000	1.2900	70.9295	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1430	0.0000	88.6130	1.1894	0.0052	75.1836
3.0312	0.0000	0.0130	0.0146	0.0000	0.6710	-0.0400	230.5800	0.0000	1.2900	70.9295	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1430	0.0000	88.6130	1.1894	0.0052	75.1836
3.5181	0.0000	0.0130	0.0146	0.0000	0.6710	-0.0400	230.5740	0.0000	1.3000	70.7856	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1769	0.0000	88.5633	1.1894	0.0052	75.1836
3.7815	0.0000	0.0130	0.0146	0.0000	0.6710	-0.0400	230.5740	0.0000	1.3000	70.7856	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1769	0.0000	88.5633	1.1894	0.0052	75.1836
4.1234	0.0000	0.0130	0.0146	0.0000	0.6710	-0.0400	230.5740	0.0000	1.3000	70.7856	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1282	0.0000	88.5164	1.1894	0.0052	75.1380
4.7303	0.0000	0.0130	0.0146	0.0000	0.6710	-0.0400	230.5740	0.0000	1.3000	70.7856	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1065	0.0000	88.4703	1.1894	0.0053	75.0925
5.3362	0.0000	0.0130	0.0146	0.0000	0.6720	-0.0400	230.5480	0.0000	1.3200	70.3541	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.1322	0.0000	88.4283	1.1894	0.0053	75.0925
5.9411	0.0000	0.0130	0.0146	0.0000	0.6720	-0.0400	230.5480	0.0000	1.3200	70.3541	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.0822	0.0000	88.3882	1.1894	0.0054	75.0471
6.0351	0.0000	0.0130	0.0146	0.0000	0.6720	-0.0400	230.5480	0.0000	1.3200	70.3541	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.0822	0.0000	88.3882	1.1894	0.0054	75.0471
6.5470	0.0000	0.0130	0.0146	0.0000	0.6720	-0.0400	230.5450	0.0000	1.3200	70.2028	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.0808	0.0000	88.3499	1.1894	0.0055	75.0471
6.7782	0.0000	0.0130	0.0146	0.0000	0.6720	-0.0400	230.5450	0.0000	1.3200	70.2028	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.0808	0.0000	88.3499	1.1894	0.0055	75.0471
7.1518	0.0000	0.0130	0.0146	0.0000	0.6720	-0.0400	230.5450	0.0000	1.3200	70.2028	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-1.0197	-0.6122	-1.1297	-0.3720	0.0000	0.0000	321.0889	0.0000	88.3117	1.1894	0.0053	75.0018
