Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
232.0168	6.0000	0.1570	4.1683	0.0000	29.0970	205.5400	230.8610	1.6191	262.1800	96.4343	92.3081	92.4053	29.4289	0.0000	582.0000	407.0000	0.0000	101.2862	5.9438	0.0000	0.0113	0.0000	5.1969	2.8848	3.6674	4.9891	-5.7606	26.7760	298.5066	232.1813	60.9071	5.9447	4.1985	75.4881	3.3025	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6159
232.3491	6.0000	-0.4960	4.1677	0.0000	29.0710	205.2100	230.8520	1.6174	261.8700	96.5601	92.4027	92.5413	29.6422	0.0000	582.0000	407.0000	0.0000	101.2862	5.9438	0.0000	0.0113	0.0000	5.1969	2.8848	3.6674	4.9891	-5.7606	26.7760	298.5066	232.1813	60.9071	5.9447	4.1985	75.4881	3.3025	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6159
232.5702	6.0000	-0.4960	4.1677	0.0000	29.0710	205.2100	230.8520	1.6174	261.8700	96.5601	92.4027	92.5413	29.6422	0.0000	582.0000	407.0000	0.0000	101.2862	5.9438	0.0000	0.0113	0.0000	5.1969	2.8848	3.6674	4.9891	-5.7606	26.7760	298.5066	232.1813	60.9071	5.9447	4.1985	75.4881	3.3025	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6159
233.0185	6.0000	-0.2930	4.1675	0.0000	29.0850	205.3200	230.8260	1.6184	262.0200	96.6004	92.4648	92.6003	29.6521	0.0000	582.0000	407.0000	0.0000	110.2203	5.9374	0.0000	-0.0191	0.0000	5.1912	2.8819	3.9592	5.0084	-5.5475	26.6657	298.8203	232.5414	61.0047	5.9518	4.1994	75.6728	3.3038	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6386	17.6200
233.0953	6.0000	-0.2930	4.1675	0.0000	29.0850	205.3200	230.8260	1.6184	262.0200	96.6004	92.4648	92.6003	29.6521	0.0000	582.0000	407.0000	0.0000	110.2203	5.9374	0.0000	-0.0191	0.0000	5.1912	2.8819	3.9592	5.0084	-5.5475	26.6657	298.8203	232.5414	61.0047	5.9518	4.1994	75.6728	3.3038	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6386	17.6200
233.6312	6.0000	0.2970	4.1677	0.0000	29.1190	205.6800	230.8090	1.6201	262.3200	96.7305	92.5712	92.7017	29.7378	0.0000	582.0000	407.0000	0.0000	101.4923	5.9350	0.0000	-0.0021	0.0000	5.1832	2.8913	3.5960	5.0125	-5.5061	26.4369	298.4745	232.3962	61.1065	5.9364	4.1992	75.6728	3.3050	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6386	17.6200
233.6849	6.0000	0.2970	4.1677	0.0000	29.1190	205.6800	230.8090	1.6201	262.3200	96.7305	92.5712	92.7017	29.7378	0.0000	582.0000	407.0000	0.0000	101.4923	5.9350	0.0000	-0.0021	0.0000	5.1832	2.8913	3.5960	5.0125	-5.5061	26.4369	298.4745	232.3962	61.1065	5.9364	4.1992	75.6728	3.3050	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6386	17.6200
234.1590	6.0000	0.4690	4.1673	0.0000	29.0950	205.3800	230.7910	1.6188	262.0700	96.7305	92.5712	92.7017	29.7378	0.0000	582.0000	407.0000	0.0000	102.2186	5.9313	0.0000	0.0269	0.0000	5.1626	2.9204	3.7099	5.0228	-4.9805	24.4853	298.3702	234.1634	61.2081	5.9383	4.1990	75.8576	3.3062	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6365	17.6159
234.3538	6.0000	0.4690	4.1673	0.0000	29.0950	205.3800	230.7910	1.6188	262.0700	96.7305	92.5712	92.7017	29.7378	0.0000	582.0000	407.0000	0.0000	102.2186	5.9313	0.0000	0.0269	0.0000	5.1626	2.9204	3.7099	5.0228	-4.9805	24.4853	298.3702	234.1634	61.2081	5.9383	4.1990	75.8576	3.3062	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6365	17.6159
234.6882	6.0000	0.0730	4.1679	0.0000	29.1360	205.8100	230.7710	1.6217	262.5500	96.8473	92.6867	92.8267	29.6451	0.0000	582.0000	407.0000	0.0000	109.4294	5.9365	0.0000	-0.0138	0.0000	5.1606	2.9344	3.9847	5.0376	-5.2948	27.5293	298.7388	234.0103	61.3094	5.9527	4.1987	76.0423	3.3075	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6344	17.6324	17.6138
235.0208	6.0000	-0.5870	4.1677	0.0000	29.1160	205.5600	230.7500	1.6207	262.3900	96.8473	92.6867	92.8267	29.6451	0.0000	582.0000	407.0000	0.0000	109.4294	5.9365	0.0000	-0.0138	0.0000	5.1606	2.9344	3.9847	5.0376	-5.2948	27.5293	298.7388	234.0103	61.3094	5.9527	4.1987	76.0423	3.3075	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6344	17.6324	17.6138
235.2204	6.0000	-0.5870	4.1677	0.0000	29.1160	205.5600	230.7500	1.6207	262.3900	96.8473	92.6867	92.8267	29.6451	0.0000	582.0000	407.0000	0.0000	109.4294	5.9365	0.0000	-0.0138	0.0000	5.1606	2.9344	3.9847	5.0376	-5.2948	27.5293	298.7388	234.0103	61.3094	5.9527	4.1987	76.0423	3.3075	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6344	17.6324	17.6138
235.6878	6.0000	-0.6300	4.1682	0.0000	29.1500	205.9200	230.7250	1.6225	262.6900	97.0343	92.8471	93.0007	29.6306	0.0000	582.0000	407.0000	0.0000	105.2682	5.9387	0.0000	-0.0089	0.0000	5.1318	2.9892	4.0200	5.0419	-5.0609	28.3460	298.3878	234.0299	61.4072	5.9476	4.1990	76.0423	3.3087	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6344	17.6324	17.6138
235.7387	6.0000	-0.6300	4.1682	0.0000	29.1500	205.9200	230.7250	1.6225	262.6900	97.0343	92.8471	93.0007	29.6306	0.0000	582.0000	407.0000	0.0000	105.2682	5.9387	0.0000	-0.0089	0.0000	5.1318	2.9892	4.0200	5.0419	-5.0609	28.3460	298.3878	234.0299	61.4072	5.9476	4.1990	76.0423	3.3087	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6344	17.6324	17.6138
236.2719	6.0000	-0.1700	4.1672	0.0000	29.1250	205.5800	230.6990	1.6208	262.3300	97.1730	93.0204	93.1551	29.9536	0.0000	582.0000	407.0000	0.0000	108.1432	5.9306	0.0000	-0.0079	0.0000	5.1153	3.0013	4.0139	5.0425	-4.6242	27.1620	298.2635	235.2284	61.5090	5.9270	4.1984	76.2271	3.3099	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6365	17.6179
236.3552	6.0000	-0.1700	4.1672	0.0000	29.1250	205.5800	230.6990	1.6208	262.3300	97.1730	93.0204	93.1551	29.9536	0.0000	582.0000	407.0000	0.0000	108.1432	5.9306	0.0000	-0.0079	0.0000	5.1153	3.0013	4.0139	5.0425	-4.6242	27.1620	298.2635	235.2284	61.5090	5.9270	4.1984	76.2271	3.3099	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6365	17.6179
236.8024	6.0000	0.4340	4.1681	0.0000	29.1650	206.0300	230.6700	1.6231	262.7600	97.2505	93.0743	93.2295	29.9086	0.0000	582.0000	407.0000	0.0000	108.7765	5.9340	0.0000	-0.0172	0.0000	5.1345	2.9749	3.9958	5.0566	-4.3206	29.6215	298.5504	235.3682	61.6104	5.9438	4.1982	76.4118	3.3112	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
237.0238	6.0000	0.4340	4.1681	0.0000	29.1650	206.0300	230.6700	1.6231	262.7600	97.2505	93.0743	93.2295	29.9086	0.0000	582.0000	407.0000	0.0000	108.7765	5.9340	0.0000	-0.0172	0.0000	5.1345	2.9749	3.9958	5.0566	-4.3206	29.6215	298.5504	235.3682	61.6104	5.9438	4.1982	76.4118	3.3112	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
237.3244	6.0000	0.4800	4.1670	0.0000	29.1310	205.6400	230.6420	1.6217	262.4400	97.3395	93.1978	93.3394	29.8492	0.0000	582.0000	407.0000	0.0000	108.7765	5.9340	0.0000	-0.0172	0.0000	5.1345	2.9749	3.9958	5.0566	-4.3206	29.6215	298.5504	235.3682	61.6104	5.9438	4.1982	76.4118	3.3112	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
237.6908	6.0000	0.1610	4.1679	0.0000	29.1760	206.1000	230.6110	1.6238	262.8100	97.3395	93.1978	93.3394	29.8492	0.0000	582.0000	407.0000	0.0000	111.4800	5.9378	0.0000	-0.0071	0.0000	5.1079	3.0279	3.9655	5.0288	-4.2358	27.4083	298.1960	236.2107	61.7079	5.9265	4.1984	76.4118	3.3124	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
237.8511	6.0000	0.1610	4.1679	0.0000	29.1760	206.1000	230.6110	1.6238	262.8100	97.3395	93.1978	93.3394	29.8492	0.0000	582.0000	407.0000	0.0000	111.4800	5.9378	0.0000	-0.0071	0.0000	5.1079	3.0279	3.9655	5.0288	-4.2358	27.4083	298.1960	236.2107	61.7079	5.9265	4.1984	76.4118	3.3124	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
238.3593	6.0000	-0.4160	4.1677	0.0000	29.1530	205.8100	230.5850	1.6228	262.5800	97.4706	93.3177	93.4362	29.7595	0.0000	582.0000	407.0000	0.0000	109.5616	5.9284	0.0000	-0.0194	0.0000	5.1204	2.9884	3.9672	5.0655	-3.9031	26.9696	298.1368	236.8540	61.8093	5.9238	4.1985	76.5965	3.3136	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
238.3757	6.0000	-0.4160	4.1677	0.0000	29.1530	205.8100	230.5850	1.6228	262.5800	97.4706	93.3177	93.4362	29.7595	0.0000	582.0000	407.0000	0.0000	109.5616	5.9284	0.0000	-0.0194	0.0000	5.1204	2.9884	3.9672	5.0655	-3.9031	26.9696	298.1368	236.8540	61.8093	5.9238	4.1985	76.5965	3.3136	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6324	17.6159
238.9028	6.0000	-0.6530	4.1683	0.0000	29.1910	206.2300	230.5600	1.6253	262.9600	97.6453	93.4869	93.6263	29.9674	0.0000	582.0000	407.0000	0.0000	109.7929	5.9321	0.0000	-0.0125	0.0000	5.0819	3.0603	3.9939	5.0398	-3.8248	27.2744	298.4116	236.9980	61.9106	5.9513	4.1983	76.7813	3.3149	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6200
239.0267	6.0000	-0.6530	4.1683	0.0000	29.1910	206.2300	230.5600	1.6253	262.9600	97.6453	93.4869	93.6263	29.9674	0.0000	582.0000	407.0000	0.0000	109.7929	5.9321	0.0000	-0.0125	0.0000	5.0819	3.0603	3.9939	5.0398	-3.8248	27.2744	298.4116	236.9980	61.9106	5.9513	4.1983	76.7813	3.3149	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6200
239.4183	6.0000	-0.4570	4.1675	0.0000	29.1640	205.9000	230.5370	1.6237	262.6800	97.7055	93.5247	93.6895	29.9420	0.0000	582.0000	407.0000	0.0000	110.9788	5.9460	0.0000	-0.0090	0.0000	5.0657	3.1136	3.9765	5.0691	-3.2584	29.5461	298.0461	237.9792	62.0089	5.9084	4.1985	76.7813	3.3161	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6200
239.6945	6.0000	0.0780	4.1679	0.0000	29.1970	206.2500	230.5160	1.6256	263.0100	97.8208	93.6444	93.7917	29.8677	0.0000	582.0000	407.0000	0.0000	110.9788	5.9460	0.0000	-0.0090	0.0000	5.0657	3.1136	3.9765	5.0691	-3.2584	29.5461	298.0461	237.9792	62.0089	5.9084	4.1985	76.7813	3.3161	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6200
239.9454	6.0000	0.0780	4.1679	0.0000	29.1970	206.2500	230.5160	1.6256	263.0100	97.8208	93.6444	93.7917	29.8677	0.0000	582.0000	407.0000	0.0000	110.9788	5.9460	0.0000	-0.0090	0.0000	5.0657	3.1136	3.9765	5.0691	-3.2584	29.5461	298.0461	237.9792	62.0089	5.9084	4.1985	76.7813	3.3161	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6365	17.6200
240.4749	6.0000	0.4300	4.1673	0.0000	29.1720	205.9300	230.4960	1.6240	262.7100	97.8701	93.7222	93.8549	29.8490	0.0000	582.0000	407.0000	0.0000	73.3552	5.9446	0.0000	0.0126	0.0000	4.8757	3.4009	3.4846	4.9840	-4.5134	28.5978	298.4019	242.1466	62.1894	5.9366	4.1987	77.1509	3.3183	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6365	17.6324	17.6179
240.8702	6.0000	0.4460	4.1681	0.0000	29.2140	206.3800	230.4780	1.6267	263.1800	97.9611	93.8247	93.9670	29.8631	0.0000	582.0000	407.0000	0.0000	73.3552	5.9446	0.0000	0.0126	0.0000	4.8757	3.4009	3.4846	4.9840	-4.5134	28.5978	298.4019	242.1466	62.1894	5.9366	4.1987	77.1509	3.3183	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6365	17.6324	17.6179
241.0000	6.0000	0.4460	4.1681	0.0000	29.2140	206.3800	230.4780	1.6267	263.1800	97.9611	93.8247	93.9670	29.8631	0.0000	582.0000	407.0000	0.0000	73.3552	5.9446	0.0000	0.0126	0.0000	4.8757	3.4009	3.4846	4.9840	-4.5134	28.5978	298.4019	242.1466	62.1894	5.9366	4.1987	77.1509	3.3183	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6365	17.6324	17.6179
241.5225	6.0000	-0.2350	4.1675	0.0000	29.1910	206.0900	230.4650	1.6255	262.9400	97.9611	93.8247	93.9670	29.8631	0.0000	582.0000	407.0000	0.0000	98.6022	5.9259	0.0000	-0.0071	0.0000	5.1167	2.9895	3.9805	5.0619	-4.5707	26.9471	298.0811	235.9245	62.2873	5.9413	4.1978	77.1509	3.3195	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6365	17.6324	17.6179
241.5342	6.0000	-0.2350	4.1675	0.0000	29.1910	206.0900	230.4650	1.6255	262.9400	97.9611	93.8247	93.9670	29.8631	0.0000	582.0000	407.0000	0.0000	98.6022	5.9259	0.0000	-0.0071	0.0000	5.1167	2.9895	3.9805	5.0619	-4.5707	26.9471	298.0811	235.9245	62.2873	5.9413	4.1978	77.1509	3.3195	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6365	17.6324	17.6179
242.0841	6.0000	-0.6030	4.1681	0.0000	29.2270	206.4900	230.4550	1.6275	263.3000	98.0892	93.9306	94.0805	29.7791	0.0000	582.0000	407.0000	0.0000	96.2922	5.9422	0.0000	-0.0046	0.0000	5.1099	3.0332	3.9667	5.0654	-3.9854	25.4805	297.8464	235.4251	62.3886	5.9392	4.1993	77.3357	3.3207	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6344	17.6200
242.1904	6.0000	-0.6030	4.1681	0.0000	29.2270	206.4900	230.4550	1.6275	263.3000	98.0892	93.9306	94.0805	29.7791	0.0000	582.0000	407.0000	0.0000	96.2922	5.9422	0.0000	-0.0046	0.0000	5.1099	3.0332	3.9667	5.0654	-3.9854	25.4805	297.8464	235.4251	62.3886	5.9392	4.1993	77.3357	3.3207	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6344	17.6200
242.6072	6.0000	-0.0050	4.1682	0.0000	29.2440	206.6100	230.4450	1.6280	263.4100	98.2702	94.1083	94.2542	29.8611	0.0000	582.0000	407.0000	0.0000	98.3802	5.9614	0.0000	-0.0039	0.0000	5.1555	2.9936	3.9743	5.0620	-3.9163	26.6294	298.3222	237.1764	62.4866	5.9404	4.1986	77.5205	3.3220	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6303	17.6179
242.8576	6.0000	-0.0050	4.1682	0.0000	29.2440	206.6100	230.4450	1.6280	263.4100	98.2702	94.1083	94.2542	29.8611	0.0000	582.0000	407.0000	0.0000	98.3802	5.9614	0.0000	-0.0039	0.0000	5.1555	2.9936	3.9743	5.0620	-3.9163	26.6294	298.3222	237.1764	62.4866	5.9404	4.1986	77.5205	3.3220	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6303	17.6179
243.1378	6.0000	0.4460	4.1674	0.0000	29.2210	206.3100	230.4500	1.6267	263.1100	98.3048	94.1590	94.3117	29.8574	0.0000	582.0000	407.0000	0.0000	98.3802	5.9614	0.0000	-0.0039	0.0000	5.1555	2.9936	3.9743	5.0620	-3.9163	26.6294	298.3222	237.1764	62.4866	5.9404	4.1986	77.5205	3.3220	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6303	17.6179
243.5262	6.0000	0.4720	4.1682	0.0000	29.2590	206.7300	230.4560	1.6291	263.5700	98.4438	94.2671	94.4207	29.7872	0.0000	582.0000	407.0000	0.0000	97.9493	5.9282	0.0000	-0.0063	0.0000	5.0777	3.0596	3.9825	5.0645	-3.9813	26.5686	298.0271	238.3679	62.5884	5.9460	4.1985	77.5205	3.3232	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6303	17.6179
243.6584	6.0000	0.4720	4.1682	0.0000	29.2590	206.7300	230.4560	1.6291	263.5700	98.4438	94.2671	94.4207	29.7872	0.0000	582.0000	407.0000	0.0000	97.9493	5.9282	0.0000	-0.0063	0.0000	5.0777	3.0596	3.9825	5.0645	-3.9813	26.5686	298.0271	238.3679	62.5884	5.9460	4.1985	77.5205	3.3232	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6303	17.6179
244.1884	6.0000	0.1670	4.1673	0.0000	29.2320	206.3800	230.4680	1.6273	263.2400	98.4438	94.2671	94.4207	29.7872	0.0000	582.0000	407.0000	0.0000	97.1894	5.9211	0.0000	-0.0092	0.0000	5.0568	3.0807	3.9732	5.0504	-3.2113	29.3724	297.9319	238.3455	62.6861	5.9362	4.1989	77.7053	3.3245	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6324	17.6179
244.1925	6.0000	0.1670	4.1673	0.0000	29.2320	206.3800	230.4680	1.6273	263.2400	98.4438	94.2671	94.4207	29.7872	0.0000	582.0000	407.0000	0.0000	97.1894	5.9211	0.0000	-0.0092	0.0000	5.0568	3.0807	3.9732	5.0504	-3.2113	29.3724	297.9319	238.3455	62.6861	5.9362	4.1989	77.7053	3.3245	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6324	17.6179
244.7250	6.0000	-0.6020	4.1682	0.0000	29.2730	206.8100	230.4830	1.6293	263.6400	98.5291	94.3600	94.5385	29.7398	0.0000	582.0000	407.0000	0.0000	102.4382	5.9283	0.0000	-0.0112	0.0000	5.0422	3.1180	4.0249	5.0713	-3.5529	27.6557	298.4102	239.2498	62.7874	5.9399	4.1985	77.8902	3.3257	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6344	17.6221
244.8603	6.0000	-0.6020	4.1682	0.0000	29.2730	206.8100	230.4830	1.6293	263.6400	98.5291	94.3600	94.5385	29.7398	0.0000	582.0000	407.0000	0.0000	102.4382	5.9283	0.0000	-0.0112	0.0000	5.0422	3.1180	4.0249	5.0713	-3.5529	27.6557	298.4102	239.2498	62.7874	5.9399	4.1985	77.8902	3.3257	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6344	17.6221
245.5287	6.0000	-0.0510	4.1680	0.0000	29.2830	206.8900	230.5270	1.6296	263.7300	98.7191	94.5366	94.7180	29.7951	0.0000	582.0000	407.0000	0.0000	106.0683	5.9371	0.0000	-0.0059	0.0000	5.0293	3.1555	4.0348	5.0700	-3.7516	26.3546	298.1072	238.9427	62.8892	5.9434	4.1993	77.8902	3.3269	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6344	17.6221
245.7719	6.0000	-0.0510	4.1680	0.0000	29.2830	206.8900	230.5270	1.6296	263.7300	98.7191	94.5366	94.7180	29.7951	0.0000	582.0000	407.0000	0.0000	106.0683	5.9371	0.0000	-0.0059	0.0000	5.0293	3.1555	4.0348	5.0700	-3.7516	26.3546	298.1072	238.9427	62.8892	5.9434	4.1993	77.8902	3.3269	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6344	17.6221
246.1959	6.0000	0.2540	4.1672	0.0000	29.2530	206.5500	230.5520	1.6278	263.4300	98.8622	94.7067	94.8714	30.0833	0.0000	582.0000	407.0000	0.0000	93.7137	5.9451	0.0000	-0.0036	0.0000	4.9948	3.2118	3.9458	5.0450	-3.4542	25.1258	297.9996	240.7937	62.9909	5.9186	4.1988	78.0750	3.3282	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
246.2876	6.0000	0.2540	4.1672	0.0000	29.2530	206.5500	230.5520	1.6278	263.4300	98.8622	94.7067	94.8714	30.0833	0.0000	582.0000	407.0000	0.0000	93.7137	5.9451	0.0000	-0.0036	0.0000	4.9948	3.2118	3.9458	5.0450	-3.4542	25.1258	297.9996	240.7937	62.9909	5.9186	4.1988	78.0750	3.3282	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
246.8160	6.0000	0.4880	4.1679	0.0000	29.2940	206.9800	230.5790	1.6299	263.8200	98.9177	94.7692	94.9373	30.1545	0.0000	582.0000	407.0000	0.0000	102.4966	5.9318	0.0000	-0.0126	0.0000	4.9922	3.2038	4.0191	5.0446	-3.0034	28.2558	298.5155	240.5715	63.0890	5.9499	4.1982	78.2598	3.3294	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
246.8631	6.0000	0.4880	4.1679	0.0000	29.2940	206.9800	230.5790	1.6299	263.8200	98.9177	94.7692	94.9373	30.1545	0.0000	582.0000	407.0000	0.0000	102.4966	5.9318	0.0000	-0.0126	0.0000	4.9922	3.2038	4.0191	5.0446	-3.0034	28.2558	298.5155	240.5715	63.0890	5.9499	4.1982	78.2598	3.3294	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
247.3439	6.0000	0.2460	4.1678	0.0000	29.2790	206.7300	230.6090	1.6286	263.6200	99.0429	94.8804	95.0605	30.4278	0.0000	582.0000	407.0000	0.0000	79.6584	5.9347	0.0000	-0.0113	0.0000	4.9560	3.2651	3.7170	5.0254	-3.8971	24.9525	298.3116	241.3034	63.1906	5.9521	4.1987	78.2598	3.3306	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
247.5312	6.0000	0.2460	4.1678	0.0000	29.2790	206.7300	230.6090	1.6286	263.6200	99.0429	94.8804	95.0605	30.4278	0.0000	582.0000	407.0000	0.0000	79.6584	5.9347	0.0000	-0.0113	0.0000	4.9560	3.2651	3.7170	5.0254	-3.8971	24.9525	298.3116	241.3034	63.1906	5.9521	4.1987	78.2598	3.3306	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
247.8650	6.0000	-0.1790	4.1684	0.0000	29.3120	207.1100	230.6420	1.6308	264.0200	99.0429	94.8804	95.0605	30.4278	0.0000	582.0000	407.0000	0.0000	79.6584	5.9347	0.0000	-0.0113	0.0000	4.9560	3.2651	3.7170	5.0254	-3.8971	24.9525	298.3116	241.3034	63.1906	5.9521	4.1987	78.2598	3.3306	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6303	17.6303	17.6200
248.1990	6.0000	-0.5460	4.1677	0.0000	29.2840	206.7900	230.6790	1.6289	263.7700	99.1670	94.9827	95.1641	30.2699	0.0000	582.0000	407.0000	0.0000	93.9302	5.9514	0.0000	0.0009	0.0000	4.9585	3.2913	3.9573	5.0036	-2.3726	26.5151	298.1322	240.0423	63.2921	5.9329	4.1992	78.4446	3.3319	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6344	17.6221
248.3872	6.0000	-0.5460	4.1677	0.0000	29.2840	206.7900	230.6790	1.6289	263.7700	99.1670	94.9827	95.1641	30.2699	0.0000	582.0000	407.0000	0.0000	93.9302	5.9514	0.0000	0.0009	0.0000	4.9585	3.2913	3.9573	5.0036	-2.3726	26.5151	298.1322	240.0423	63.2921	5.9329	4.1992	78.4446	3.3319	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	17.6324	17.6344	17.6221
