Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7538	0.0000	-0.0000	0.0107	0.0000	0.3040	-0.0400	230.5080	0.0000	1.3300	46.0509	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4870	0.0000	-0.0000	0.0159	0.0000	0.3180	-0.0300	230.5120	0.0000	1.4100	46.0686	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6987	0.0000	-0.0000	0.0159	0.0000	0.3180	-0.0300	230.5120	0.0000	1.4100	46.0686	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9468	0.0000	36.5743	1.0773	0.0053	56.1125
2.2493	0.0000	-0.0000	0.0107	0.0000	0.3040	-0.0300	230.5310	0.0000	1.3300	46.0574	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9523	0.0000	36.5383	1.0773	0.0054	56.0996
2.2874	0.0000	-0.0000	0.0107	0.0000	0.3040	-0.0300	230.5310	0.0000	1.3300	46.0574	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9523	0.0000	36.5383	1.0773	0.0054	56.0996
2.8779	0.0000	-0.0000	0.0107	0.0000	0.3040	-0.0400	230.5480	0.0000	1.3400	46.0799	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9942	0.0000	36.5055	1.0773	0.0058	56.0996
2.9867	0.0000	-0.0000	0.0107	0.0000	0.3040	-0.0400	230.5480	0.0000	1.3400	46.0799	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9942	0.0000	36.5055	1.0773	0.0058	56.0996
3.4833	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.5910	0.0000	1.3200	46.0747	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9807	0.0000	36.4755	1.0773	0.0053	56.0867
3.7547	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.5910	0.0000	1.3200	46.0747	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	320.9807	0.0000	36.4755	1.0773	0.0053	56.0867
4.0887	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.5910	0.0000	1.3200	46.0747	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.1146	0.0000	36.4480	1.0773	0.0050	56.0738
4.5009	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.6160	0.0000	1.3100	46.1016	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.1227	0.0000	36.4227	1.0773	0.0052	56.0738
4.6941	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.6160	0.0000	1.3100	46.1016	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.1227	0.0000	36.4227	1.0773	0.0052	56.0738
5.2481	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.6710	0.0000	1.3200	46.0718	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.1444	0.0000	36.3993	1.0773	0.0054	56.0609
5.2998	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.6710	0.0000	1.3200	46.0718	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.1444	0.0000	36.3993	1.0773	0.0054	56.0609
5.8896	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.7000	0.0000	1.3200	46.0536	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.2337	0.0000	36.3777	1.0773	0.0050	56.0609
5.9812	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.7000	0.0000	1.3200	46.0536	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.2337	0.0000	36.3777	1.0773	0.0050	56.0609
6.4945	0.0000	-0.0000	0.0107	0.0000	0.3030	-0.0300	230.7580	0.0000	1.3200	46.0381	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.0666	-0.1515	-1.0733	-0.0922	0.0000	0.0000	321.2080	0.0000	36.3577	1.0773	0.0052	56.0481
