Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7538	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9380	0.0000	1.3400	41.1538	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5088	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9380	0.0000	1.3300	41.1250	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.9371	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9380	0.0000	1.3300	41.1250	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1146	0.0000	44.2088	0.9635	0.0055	52.8651
2.5023	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9360	0.0000	1.3300	41.1307	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1376	0.0000	44.2059	0.9635	0.0054	52.8651
2.5426	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9360	0.0000	1.3300	41.1307	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1376	0.0000	44.2059	0.9635	0.0054	52.8651
3.1479	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9360	0.0000	1.3300	41.0979	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1742	0.0000	44.2030	0.9635	0.0053	52.8559
3.2361	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9360	0.0000	1.3300	41.0979	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1742	0.0000	44.2030	0.9635	0.0053	52.8559
3.7529	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9340	0.0000	1.3400	41.0994	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1579	0.0000	44.2000	0.9635	0.0054	52.8466
4.0084	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9340	0.0000	1.3400	41.0994	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1579	0.0000	44.2000	0.9635	0.0054	52.8466
4.3440	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9340	0.0000	1.3400	41.0994	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1255	0.0000	44.1970	0.9635	0.0054	52.8466
4.7515	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9340	0.0000	1.3300	41.0700	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1200	0.0000	44.1940	0.9635	0.0054	52.8374
4.9488	0.0000	-0.0140	0.0107	0.0000	0.3060	-0.0400	230.9340	0.0000	1.3300	41.0700	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1200	0.0000	44.1940	0.9635	0.0054	52.8374
5.5019	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9320	0.0000	1.3200	41.0974	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1349	0.0000	44.1911	0.9635	0.0055	52.8374
5.5545	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9320	0.0000	1.3200	41.0974	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1349	0.0000	44.1911	0.9635	0.0055	52.8374
6.1601	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9310	0.0000	1.3400	41.1139	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1525	0.0000	44.1881	0.9635	0.0053	52.8282
6.2409	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9310	0.0000	1.3400	41.1139	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1525	0.0000	44.1881	0.9635	0.0053	52.8282
6.7658	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9290	0.0000	1.3400	41.1003	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1539	0.0000	44.1852	0.9635	0.0059	52.8190
7.0095	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9290	0.0000	1.3400	41.1003	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1539	0.0000	44.1852	0.9635	0.0059	52.8190
7.3555	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9290	0.0000	1.3400	41.1003	NOT CONNECTED	0.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.0930	0.0000	44.1822	0.9635	0.0054	52.8190
7.7467	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9270	0.0000	1.3400	41.1210	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.0889	0.0000	44.1789	0.9635	0.0055	52.8099
7.9928	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9270	0.0000	1.3400	41.1210	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.0889	0.0000	44.1789	0.9635	0.0055	52.8099
8.5986	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9270	0.0000	1.3400	41.1210	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1227	0.0000	44.1760	0.9635	0.0054	52.8007
9.2044	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9210	0.0000	1.3300	41.0840	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1444	0.0000	44.1731	0.9635	0.0054	52.8007
9.8098	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9210	0.0000	1.3300	41.0840	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1552	0.0000	44.1701	0.9635	0.0054	52.7915
10.0106	0.0000	-0.0140	0.0107	0.0000	0.3050	-0.0400	230.9210	0.0000	1.3300	41.0840	NOT CONNECTED	1000.0000	450.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0538	-0.7456	-0.6102	-0.8718	-0.4101	0.0000	0.0000	321.1552	0.0000	44.1701	0.9635	0.0054	52.7915
