Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
579.2326	6.0000	0.6920	4.2099	0.0000	32.5650	234.3700	230.6150	1.8101	295.9800	137.2541	132.3448	136.2489	35.8560	0.0000	500.0000	500.0000	0.0000	46.4953	2.8964	2.8277	0.1300	0.1324	4.7531	3.6452	-2.3633	5.6076	16.5791	14.0574	298.9260	195.3361	79.3410	6.0272	4.2434	48.6285	3.5296	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.2427	18.9686	16.8096
579.7543	6.0000	0.7960	4.2169	0.0000	32.3510	233.9800	230.6300	1.8053	295.0900	136.9183	132.9419	135.9962	35.8761	0.0000	500.0000	500.0000	0.0000	38.7729	2.8885	2.9328	0.1333	0.1315	4.7534	3.6707	-1.9911	5.6319	15.7052	15.4693	298.8626	197.5484	79.4095	5.9834	4.2433	48.7511	3.5305	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4035	19.4201	17.1725
579.7917	6.0000	0.7960	4.2169	0.0000	32.3510	233.9800	230.6300	1.8053	295.0900	136.9183	132.9419	135.9962	35.8761	0.0000	500.0000	500.0000	0.0000	38.7729	2.8885	2.9328	0.1333	0.1315	4.7534	3.6707	-1.9911	5.6319	15.7052	15.4693	298.8626	197.5484	79.4095	5.9834	4.2433	48.7511	3.5305	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4035	19.4201	17.1725
580.2841	6.0000	0.7760	4.2183	0.0000	31.8930	231.3300	230.6470	1.7949	293.2300	136.9183	132.9419	135.9962	35.8761	0.0000	500.0000	500.0000	0.0000	73.1711	2.8994	2.9852	0.1347	0.1322	4.7607	3.6466	-1.8212	5.5638	16.0984	15.1480	298.5680	198.2231	79.4752	5.9325	4.2439	48.7511	3.5313	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4035	19.4201	17.1725
580.4524	6.0000	0.7760	4.2183	0.0000	31.8930	231.3300	230.6470	1.7949	293.2300	136.9183	132.9419	135.9962	35.8761	0.0000	500.0000	500.0000	0.0000	73.1711	2.8994	2.9852	0.1347	0.1322	4.7607	3.6466	-1.8212	5.5638	16.0984	15.1480	298.5680	198.2231	79.4752	5.9325	4.2439	48.7511	3.5313	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4035	19.4201	17.1725
580.8030	6.0000	0.7110	4.2155	0.0000	31.9280	230.7200	230.6620	1.7953	293.3100	137.6782	132.7452	136.4570	35.9086	0.0000	500.0000	500.0000	0.0000	42.8185	2.8820	2.9274	0.1332	0.1306	4.7558	3.6926	-2.0066	5.6080	15.8983	15.2156	298.5867	194.4681	79.5433	5.9863	4.2442	48.8738	3.5321	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9644	19.1480	16.9065
581.1190	6.0000	0.3940	4.2090	0.0000	32.4090	232.9300	230.6780	1.8063	295.3500	137.5860	132.9761	136.6118	35.9086	0.0000	500.0000	500.0000	0.0000	42.8185	2.8820	2.9274	0.1332	0.1306	4.7558	3.6926	-2.0066	5.6080	15.8983	15.2156	298.5867	194.4681	79.5433	5.9863	4.2442	48.8738	3.5321	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9644	19.1480	16.9065
581.3264	6.0000	0.3940	4.2090	0.0000	32.4090	232.9300	230.6780	1.8063	295.3500	137.5860	132.9761	136.6118	35.9086	0.0000	500.0000	500.0000	0.0000	42.8185	2.8820	2.9274	0.1332	0.1306	4.7558	3.6926	-2.0066	5.6080	15.8983	15.2156	298.5867	194.4681	79.5433	5.9863	4.2442	48.8738	3.5321	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9644	19.1480	16.9065
581.7838	6.0000	0.2560	4.2098	0.0000	32.6260	234.7400	230.6940	1.8120	296.3700	137.3560	133.2420	136.3258	35.8890	0.0000	500.0000	500.0000	0.0000	48.5895	2.9012	2.9037	0.1317	0.1320	4.7678	3.6480	-2.1407	5.5253	16.5024	14.7909	298.9288	197.1782	79.6082	6.0108	4.2451	48.9964	3.5330	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2756	19.1871	17.5540
581.8502	6.0000	0.2560	4.2098	0.0000	32.6260	234.7400	230.6940	1.8120	296.3700	137.3560	133.2420	136.3258	35.8890	0.0000	500.0000	500.0000	0.0000	48.5895	2.9012	2.9037	0.1317	0.1320	4.7678	3.6480	-2.1407	5.5253	16.5024	14.7909	298.9288	197.1782	79.6082	6.0108	4.2451	48.9964	3.5330	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2756	19.1871	17.5540
582.3777	6.0000	0.0250	4.2168	0.0000	32.3070	233.7600	230.7070	1.8041	294.9500	137.9398	133.1306	136.2837	35.9126	0.0000	500.0000	500.0000	0.0000	53.9627	2.8741	2.8934	0.1319	0.1289	4.7724	3.7278	-2.1437	5.5931	14.8905	16.0804	298.6895	201.0314	79.6758	6.0064	4.2459	48.9964	3.5338	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2756	19.1871	17.5540
582.4503	6.0000	0.0250	4.2168	0.0000	32.3070	233.7600	230.7070	1.8041	294.9500	137.9398	133.1306	136.2837	35.9126	0.0000	500.0000	500.0000	0.0000	53.9627	2.8741	2.8934	0.1319	0.1289	4.7724	3.7278	-2.1437	5.5931	14.8905	16.0804	298.6895	201.0314	79.6758	6.0064	4.2459	48.9964	3.5338	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2756	19.1871	17.5540
582.8944	6.0000	-0.2540	4.2186	0.0000	31.9450	231.8000	230.7250	1.7966	293.6300	137.9398	133.1306	136.2837	35.9126	0.0000	500.0000	500.0000	0.0000	52.0282	2.9040	2.8548	0.1305	0.1324	4.7730	3.6350	-2.2927	5.5842	14.1478	14.4298	298.5184	196.2205	79.7415	6.0303	4.2444	49.1190	3.5346	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.0015	19.1686	16.8302
583.1077	6.0000	-0.2540	4.2186	0.0000	31.9450	231.8000	230.7250	1.7966	293.6300	137.9398	133.1306	136.2837	35.9126	0.0000	500.0000	500.0000	0.0000	52.0282	2.9040	2.8548	0.1305	0.1324	4.7730	3.6350	-2.2927	5.5842	14.1478	14.4298	298.5184	196.2205	79.7415	6.0303	4.2444	49.1190	3.5346	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.0015	19.1686	16.8302
583.4193	6.0000	-0.4200	4.2157	0.0000	32.0050	231.1600	230.7340	1.7977	293.8100	138.3503	133.0288	136.9119	35.9547	0.0000	500.0000	500.0000	0.0000	52.0282	2.9040	2.8548	0.1305	0.1324	4.7730	3.6350	-2.2927	5.5842	14.1478	14.4298	298.5184	196.2205	79.7415	6.0303	4.2444	49.1190	3.5346	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.0015	19.1686	16.8302
583.7725	6.0000	-0.4750	4.2104	0.0000	32.3500	232.6200	230.7510	1.8055	295.2500	138.3503	133.0288	136.9119	35.9547	0.0000	500.0000	500.0000	0.0000	41.8850	2.8901	2.9314	0.1331	0.1320	4.7447	3.6606	-2.0066	5.6093	14.9465	15.1774	298.8972	194.5832	79.8090	5.9789	4.2418	49.2417	3.5354	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2488	18.8923	17.8798
583.9296	6.0000	-0.4750	4.2104	0.0000	32.3500	232.6200	230.7510	1.8055	295.2500	138.3503	133.0288	136.9119	35.9547	0.0000	500.0000	500.0000	0.0000	41.8850	2.8901	2.9314	0.1331	0.1320	4.7447	3.6606	-2.0066	5.6093	14.9465	15.1774	298.8972	194.5832	79.8090	5.9789	4.2418	49.2417	3.5354	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2488	18.8923	17.8798
584.4422	6.0000	-0.1870	4.2096	0.0000	32.6310	234.7400	230.7620	1.8120	296.4300	137.9207	133.4413	136.9325	35.9562	0.0000	500.0000	500.0000	0.0000	53.4538	2.8957	2.9046	0.1312	0.1318	4.7646	3.6565	-2.1675	5.5974	16.0764	16.5808	298.7803	205.2854	79.8759	6.0183	4.2422	49.2417	3.5362	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2488	18.8923	17.8798
584.4505	6.0000	-0.1870	4.2096	0.0000	32.6310	234.7400	230.7620	1.8120	296.4300	137.9207	133.4413	136.9325	35.9562	0.0000	500.0000	500.0000	0.0000	53.4538	2.8957	2.9046	0.1312	0.1318	4.7646	3.6565	-2.1675	5.5974	16.0764	16.5808	298.7803	205.2854	79.8759	6.0183	4.2422	49.2417	3.5362	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.2488	18.8923	17.8798
584.9707	6.0000	0.1130	4.2157	0.0000	32.5100	234.8300	230.7740	1.8095	296.0400	138.1705	133.4990	136.7204	36.0239	0.0000	500.0000	500.0000	0.0000	65.9318	2.8892	2.9358	0.1339	0.1314	4.7524	3.6741	-1.9478	5.5698	14.4319	16.1099	298.5564	195.6439	79.9431	5.9623	4.2445	49.3643	3.5371	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9231	19.2923	16.8014
585.1081	6.0000	0.1130	4.2157	0.0000	32.5100	234.8300	230.7740	1.8095	296.0400	138.1705	133.4990	136.7204	36.0239	0.0000	500.0000	500.0000	0.0000	65.9318	2.8892	2.9358	0.1339	0.1314	4.7524	3.6741	-1.9478	5.5698	14.4319	16.1099	298.5564	195.6439	79.9431	5.9623	4.2445	49.3643	3.5371	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9231	19.2923	16.8014
585.4877	6.0000	0.4150	4.2184	0.0000	32.0500	232.4100	230.7900	1.7989	294.1400	138.0763	133.4730	137.1624	36.0647	0.0000	500.0000	500.0000	0.0000	47.2293	2.8950	2.8957	0.1313	0.1320	4.7597	3.6527	-2.1751	5.5865	16.2204	14.5718	298.7602	196.2863	80.0079	6.0057	4.2440	49.4870	3.5379	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7107	18.3788	17.9128
585.7612	6.0000	0.6240	4.2170	0.0000	31.9240	231.1900	230.8040	1.7963	293.6400	138.3458	133.2439	137.3594	36.1526	0.0000	500.0000	500.0000	0.0000	47.2293	2.8950	2.8957	0.1313	0.1320	4.7597	3.6527	-2.1751	5.5865	16.2204	14.5718	298.7602	196.2863	80.0079	6.0057	4.2440	49.4870	3.5379	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7107	18.3788	17.9128
586.0067	6.0000	0.6240	4.2170	0.0000	31.9240	231.1900	230.8040	1.7963	293.6400	138.3458	133.2439	137.3594	36.1526	0.0000	500.0000	500.0000	0.0000	47.2293	2.8950	2.8957	0.1313	0.1320	4.7597	3.6527	-2.1751	5.5865	16.2204	14.5718	298.7602	196.2863	80.0079	6.0057	4.2440	49.4870	3.5379	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7107	18.3788	17.9128
586.4214	6.0000	0.7390	4.2127	0.0000	32.2750	232.3600	230.8120	1.8043	295.1200	138.3458	133.2439	137.3594	36.1526	0.0000	500.0000	500.0000	0.0000	47.2508	2.8953	2.8742	0.1307	0.1312	4.7715	3.6684	-2.2427	5.5931	15.9231	15.3650	298.8179	196.6535	80.0722	6.0260	4.2436	49.4870	3.5386	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7107	18.3788	17.9128
586.5297	6.0000	0.7390	4.2127	0.0000	32.2750	232.3600	230.8120	1.8043	295.1200	138.3458	133.2439	137.3594	36.1526	0.0000	500.0000	500.0000	0.0000	47.2508	2.8953	2.8742	0.1307	0.1312	4.7715	3.6684	-2.2427	5.5931	15.9231	15.3650	298.8179	196.6535	80.0722	6.0260	4.2436	49.4870	3.5386	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.7107	18.3788	17.9128
587.0686	6.0000	0.7820	4.2076	0.0000	32.5890	234.1200	230.8190	1.8110	296.3200	138.3060	133.8187	137.3840	36.2262	0.0000	500.0000	500.0000	0.0000	53.3642	2.8939	2.8967	0.1320	0.1316	4.7607	3.6620	-2.1314	5.6398	14.5171	16.2948	298.5786	202.3462	80.1362	5.9887	4.2448	49.6096	3.5394	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6757	19.3871	16.9498
587.0740	6.0000	0.7820	4.2076	0.0000	32.5890	234.1200	230.8190	1.8110	296.3200	138.3060	133.8187	137.3840	36.2262	0.0000	500.0000	500.0000	0.0000	53.3642	2.8939	2.8967	0.1320	0.1316	4.7607	3.6620	-2.1314	5.6398	14.5171	16.2948	298.5786	202.3462	80.1362	5.9887	4.2448	49.6096	3.5394	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.6757	19.3871	16.9498
587.5990	6.0000	0.7120	4.2178	0.0000	32.3580	234.2400	230.8270	1.8063	295.5100	138.3060	133.8187	137.3840	36.2262	0.0000	500.0000	500.0000	0.0000	62.6931	2.8923	2.8780	0.1314	0.1320	4.7519	3.6563	-2.1972	5.5841	14.4469	15.8609	298.5388	197.2218	80.2001	6.0093	4.2443	49.7324	3.5403	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3355	18.3788	17.3128
587.7240	6.0000	0.7120	4.2178	0.0000	32.3580	234.2400	230.8270	1.8063	295.5100	138.3060	133.8187	137.3840	36.2262	0.0000	500.0000	500.0000	0.0000	62.6931	2.8923	2.8780	0.1314	0.1320	4.7519	3.6563	-2.1972	5.5841	14.4469	15.8609	298.5388	197.2218	80.2001	6.0093	4.2443	49.7324	3.5403	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3355	18.3788	17.3128
588.3785	6.0000	0.7070	4.2159	0.0000	32.0200	231.4500	230.8440	1.7991	294.2200	138.7769	133.9271	137.0642	36.3188	0.0000	500.0000	500.0000	0.0000	47.0398	2.8972	2.8323	0.1300	0.1331	4.7471	3.6284	-2.3552	5.5860	15.3060	14.3151	298.8231	196.6481	80.2665	6.0251	4.2453	49.7324	3.5410	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3355	18.3788	17.3128
588.6304	6.0000	0.7070	4.2159	0.0000	32.0200	231.4500	230.8440	1.7991	294.2200	138.7769	133.9271	137.0642	36.3188	0.0000	500.0000	500.0000	0.0000	47.0398	2.8972	2.8323	0.1300	0.1331	4.7471	3.6284	-2.3552	5.5860	15.3060	14.3151	298.8231	196.6481	80.2665	6.0251	4.2453	49.7324	3.5410	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3355	18.3788	17.3128
589.0263	6.0000	0.7340	4.2105	0.0000	32.4160	233.1100	230.8420	1.8077	295.7500	138.7607	133.7311	137.8234	36.5343	0.0000	500.0000	500.0000	0.0000	42.8877	2.8931	2.9047	0.1319	0.1327	4.7375	3.6443	-2.1176	5.6004	15.6924	15.3445	298.8029	197.2077	80.3301	5.9910	4.2428	49.8550	3.5418	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5499	19.3129	17.1313
589.1517	6.0000	0.7340	4.2105	0.0000	32.4160	233.1100	230.8420	1.8077	295.7500	138.7607	133.7311	137.8234	36.5343	0.0000	500.0000	500.0000	0.0000	42.8877	2.8931	2.9047	0.1319	0.1327	4.7375	3.6443	-2.1176	5.6004	15.6924	15.3445	298.8029	197.2077	80.3301	5.9910	4.2428	49.8550	3.5418	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5499	19.3129	17.1313
589.6728	6.0000	0.6560	4.2081	0.0000	32.6750	234.7800	230.8420	1.8142	296.9300	138.6909	134.3146	137.7160	36.5679	0.0000	500.0000	500.0000	0.0000	56.6093	2.8792	2.9514	0.1337	0.1298	4.7633	3.7080	-1.9408	5.5931	15.9484	15.8714	298.5037	201.4355	80.3941	5.9648	4.2444	49.9777	3.5426	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3479	18.8283	16.8426
589.7024	6.0000	0.6560	4.2081	0.0000	32.6750	234.7800	230.8420	1.8142	296.9300	138.6909	134.3146	137.7160	36.5679	0.0000	500.0000	500.0000	0.0000	56.6093	2.8792	2.9514	0.1337	0.1298	4.7633	3.7080	-1.9408	5.5931	15.9484	15.8714	298.5037	201.4355	80.3941	5.9648	4.2444	49.9777	3.5426	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3479	18.8283	16.8426
590.2014	6.0000	0.4940	4.2136	0.0000	32.6380	235.3800	230.8400	1.8134	296.7900	138.6909	134.3146	137.7160	36.5679	0.0000	500.0000	500.0000	0.0000	51.4403	2.8941	2.8993	0.1320	0.1313	4.7663	3.6680	-2.1228	5.6224	16.5284	15.0085	298.7560	195.7875	80.4597	6.0023	4.2427	49.9777	3.5434	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3479	18.8283	16.8426
590.3691	6.0000	0.4940	4.2136	0.0000	32.6380	235.3800	230.8400	1.8134	296.7900	138.6909	134.3146	137.7160	36.5679	0.0000	500.0000	500.0000	0.0000	51.4403	2.8941	2.8993	0.1320	0.1313	4.7663	3.6680	-2.1228	5.6224	16.5284	15.0085	298.7560	195.7875	80.4597	6.0023	4.2427	49.9777	3.5434	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	18.3479	18.8283	16.8426
590.7200	6.0000	0.4920	4.2179	0.0000	32.3770	234.4000	230.8370	1.8073	295.7200	139.0682	134.5277	137.6935	36.5591	0.0000	500.0000	500.0000	0.0000	42.5849	2.8885	2.9004	0.1322	0.1315	4.7516	3.6697	-2.1065	5.6123	15.6182	15.3603	298.9120	195.1607	80.5229	5.9880	4.2441	50.1004	3.5442	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5148	19.3810	17.1066
591.0214	6.0000	0.2660	4.2179	0.0000	32.0500	232.3200	230.8330	1.8001	294.3700	139.0682	134.5277	137.6935	36.5591	0.0000	500.0000	500.0000	0.0000	42.5849	2.8885	2.9004	0.1322	0.1315	4.7516	3.6697	-2.1065	5.6123	15.6182	15.3603	298.9120	195.1607	80.5229	5.9880	4.2441	50.1004	3.5442	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5148	19.3810	17.1066
591.2438	6.0000	0.2660	4.2179	0.0000	32.0500	232.3200	230.8330	1.8001	294.3700	139.0682	134.5277	137.6935	36.5591	0.0000	500.0000	500.0000	0.0000	42.5849	2.8885	2.9004	0.1322	0.1315	4.7516	3.6697	-2.1065	5.6123	15.6182	15.3603	298.9120	195.1607	80.5229	5.9880	4.2441	50.1004	3.5442	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5148	19.3810	17.1066
591.6822	6.0000	0.1100	4.2162	0.0000	32.0440	231.7300	230.8270	1.8004	294.4200	139.4887	134.3084	138.1267	36.5770	0.0000	500.0000	500.0000	0.0000	40.5408	2.8988	2.8832	0.1316	0.1319	4.7581	3.6548	-2.1743	5.5867	16.4030	17.7242	298.6314	205.1900	80.5864	6.0129	4.2442	50.2231	3.5450	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9025	19.2696	16.8488
591.7551	6.0000	0.1100	4.2162	0.0000	32.0440	231.7300	230.8270	1.8004	294.4200	139.4887	134.3084	138.1267	36.5770	0.0000	500.0000	500.0000	0.0000	40.5408	2.8988	2.8832	0.1316	0.1319	4.7581	3.6548	-2.1743	5.5867	16.4030	17.7242	298.6314	205.1900	80.5864	6.0129	4.2442	50.2231	3.5450	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9025	19.2696	16.8488
592.2764	6.0000	0.0150	4.2119	0.0000	32.4000	233.1200	230.8190	1.8087	295.8900	139.2627	134.4081	138.3308	36.7146	0.0000	500.0000	500.0000	0.0000	74.1322	2.8958	2.8782	0.1306	0.1316	4.7631	3.6618	-2.2473	5.6214	15.8849	15.2415	298.5277	197.9845	80.6521	6.0121	4.2433	50.2231	3.5458	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9025	19.2696	16.8488
592.3372	6.0000	0.0150	4.2119	0.0000	32.4000	233.1200	230.8190	1.8087	295.8900	139.2627	134.4081	138.3308	36.7146	0.0000	500.0000	500.0000	0.0000	74.1322	2.8958	2.8782	0.1306	0.1316	4.7631	3.6618	-2.2473	5.6214	15.8849	15.2415	298.5277	197.9845	80.6521	6.0121	4.2433	50.2231	3.5458	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.9025	19.2696	16.8488
592.7864	6.0000	-0.3570	4.2080	0.0000	32.6590	234.6100	230.8080	1.8146	296.9700	139.1850	134.6817	138.2781	36.7677	0.0000	500.0000	500.0000	0.0000	44.1513	2.8920	2.9103	0.1319	0.1316	4.7509	3.6685	-2.0605	5.5991	15.7785	14.5554	298.7620	196.6722	80.7151	5.9842	4.2429	50.3459	3.5466	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1725	19.2181	17.6221
593.0002	6.0000	-0.3570	4.2080	0.0000	32.6590	234.6100	230.8080	1.8146	296.9700	139.1850	134.6817	138.2781	36.7677	0.0000	500.0000	500.0000	0.0000	44.1513	2.8920	2.9103	0.1319	0.1316	4.7509	3.6685	-2.0605	5.5991	15.7785	14.5554	298.7620	196.6722	80.7151	5.9842	4.2429	50.3459	3.5466	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1725	19.2181	17.6221
593.3020	6.0000	-0.4340	4.2120	0.0000	32.7360	235.7700	230.7950	1.8170	297.3900	139.1541	135.0054	138.1790	36.8439	0.0000	500.0000	500.0000	0.0000	44.1513	2.8920	2.9103	0.1319	0.1316	4.7509	3.6685	-2.0605	5.5991	15.7785	14.5554	298.7620	196.6722	80.7151	5.9842	4.2429	50.3459	3.5466	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.1725	19.2181	17.6221
593.6512	6.0000	-0.4540	4.2162	0.0000	32.6010	235.5200	230.7740	1.8141	296.8500	139.7585	134.9064	138.0292	36.8719	0.0000	500.0000	500.0000	0.0000	45.8296	2.8984	2.8718	0.1309	0.1327	4.7509	3.6361	-2.2380	5.6161	15.8043	14.9588	298.8355	196.9779	80.7777	6.0143	4.2451	50.4686	3.5474	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8798	19.2304	16.9024
593.8137	6.0000	-0.4540	4.2162	0.0000	32.6010	235.5200	230.7740	1.8141	296.8500	139.7585	134.9064	138.0292	36.8719	0.0000	500.0000	500.0000	0.0000	45.8296	2.8984	2.8718	0.1309	0.1327	4.7509	3.6361	-2.2380	5.6161	15.8043	14.9588	298.8355	196.9779	80.7777	6.0143	4.2451	50.4686	3.5474	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8798	19.2304	16.9024
594.3174	6.0000	-0.3660	4.2182	0.0000	32.2280	233.5700	230.7590	1.8055	295.2800	139.3450	134.7621	138.4886	36.8439	0.0000	500.0000	500.0000	0.0000	51.4814	2.8996	2.9117	0.1329	0.1331	4.7527	3.6240	-2.0491	5.6270	16.6956	16.6097	298.5521	203.6405	80.8432	5.9811	4.2439	50.4686	3.5481	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8798	19.2304	16.9024
594.3378	6.0000	-0.3660	4.2182	0.0000	32.2280	233.5700	230.7590	1.8055	295.2800	139.3450	134.7621	138.4886	36.8439	0.0000	500.0000	500.0000	0.0000	51.4814	2.8996	2.9117	0.1329	0.1331	4.7527	3.6240	-2.0491	5.6270	16.6956	16.6097	298.5521	203.6405	80.8432	5.9811	4.2439	50.4686	3.5481	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8798	19.2304	16.9024
594.8501	6.0000	-0.2200	4.2181	0.0000	32.0690	232.4500	230.7430	1.8027	294.7100	139.3450	134.7621	138.4886	36.8439	0.0000	500.0000	500.0000	0.0000	52.2923	2.8977	2.8739	0.1310	0.1336	4.7400	3.6189	-2.2316	5.5938	15.2789	14.5950	298.7232	197.8274	80.9081	6.0095	4.2450	50.5913	3.5489	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3932	18.6654	17.9520
594.9938	6.0000	-0.2200	4.2181	0.0000	32.0690	232.4500	230.7430	1.8027	294.7100	139.3450	134.7621	138.4886	36.8439	0.0000	500.0000	500.0000	0.0000	52.2923	2.8977	2.8739	0.1310	0.1336	4.7400	3.6189	-2.2316	5.5938	15.2789	14.5950	298.7232	197.8274	80.9081	6.0095	4.2450	50.5913	3.5489	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3932	18.6654	17.9520
595.3671	6.0000	-0.1520	4.2156	0.0000	32.1930	232.4000	230.7210	1.8054	295.2000	139.9055	134.6049	138.7501	36.9187	0.0000	500.0000	500.0000	0.0000	41.3945	2.8926	2.9079	0.1322	0.1308	4.7752	3.6768	-2.1029	5.6256	14.9452	15.1407	298.8621	195.4476	80.9704	5.9894	4.2421	50.7141	3.5497	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.8839	19.3521	16.7828
