Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7606	0.0000	-0.0140	0.0133	0.0000	0.3360	-0.0300	265.0750	0.0315	2.7000	23.6555	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5099	0.0000	-0.0140	0.0133	0.0000	0.3360	-0.0300	265.0710	0.0315	2.6900	23.6257	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.4839	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0650	0.0316	2.7000	23.6055	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2250	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0580	0.0315	2.7000	23.6264	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9707	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0540	0.0315	2.6900	23.6233	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.0974	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0540	0.0315	2.6900	23.6233	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	368.7737	0.0000	25.0000	0.0000	0.0050	40.0000
4.7033	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0400	0.0315	2.7000	23.6278	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	368.8279	0.0000	25.0000	0.0000	0.0050	40.0000
4.7350	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0400	0.0315	2.7000	23.6278	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	368.8279	0.0000	25.0000	0.0000	0.0050	40.0000
5.3086	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0340	0.0315	2.6900	23.6438	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	368.8090	0.0000	25.0000	0.0000	0.0055	40.0000
5.4825	0.0000	-0.0140	0.0133	0.0000	0.3350	-0.0300	265.0340	0.0315	2.6900	23.6438	NOT CONNECTED	750.0000	525.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	368.8090	0.0000	25.0000	0.0000	0.0055	40.0000
