Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.4322	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.8087	0.0000	81.8703	1.8534	0.0049	93.9803
0.7429	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.6340	0.0340	1.9600	71.5336	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.8466	0.0000	81.6731	1.8534	0.0051	93.8463
1.0384	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.6340	0.0340	1.9600	71.5336	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.8466	0.0000	81.6731	1.8534	0.0051	93.8463
1.4820	0.0000	-0.0130	0.0147	0.0000	0.7460	-0.0400	230.6640	0.0340	1.9700	71.3726	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.8953	0.0000	81.4823	1.8534	0.0051	93.8463
1.6448	0.0000	-0.0130	0.0147	0.0000	0.7460	-0.0400	230.6640	0.0340	1.9700	71.3726	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.8953	0.0000	81.4823	1.8534	0.0051	93.8463
2.2236	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.7240	0.0340	1.9700	71.2371	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.9724	0.0000	81.2978	1.8534	0.0050	93.7130
2.2500	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.7240	0.0340	1.9700	71.2371	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.9724	0.0000	81.2978	1.8534	0.0050	93.7130
2.8556	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.7530	0.0340	1.9700	71.1138	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.9846	0.0000	81.1121	1.8534	0.0048	93.5802
2.9604	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.7530	0.0340	1.9700	71.1138	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	321.9846	0.0000	81.1121	1.8534	0.0048	93.5802
3.4620	0.0000	-0.0130	0.0147	0.0000	0.7450	-0.0400	230.7530	0.0340	1.9700	71.1138	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0351	-1.8416	0.2093	-1.8512	0.0904	0.0000	0.0000	322.0252	0.0000	80.9397	1.8534	0.0049	93.5802
