Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7326	0.0000	-0.0000	0.0147	0.0000	0.7390	-0.0400	230.8730	0.0340	1.9700	68.8945	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4675	0.0000	-0.0000	0.0146	0.0000	0.7390	-0.0400	230.8820	0.0339	1.9700	68.7460	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7259	0.0000	-0.0000	0.0146	0.0000	0.7390	-0.0400	230.8820	0.0339	1.9700	68.7460	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.0916	0.0000	75.4163	1.5229	0.0051	104.7908
2.2016	0.0000	-0.0000	0.0147	0.0000	0.7400	-0.0400	230.8850	0.0339	1.9700	68.5544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1145	0.0000	75.1621	1.5229	0.0049	104.6028
2.3320	0.0000	-0.0000	0.0147	0.0000	0.7400	-0.0400	230.8850	0.0339	1.9700	68.5544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1145	0.0000	75.1621	1.5229	0.0049	104.6028
2.9380	0.0000	-0.0000	0.0147	0.0000	0.7400	-0.0400	230.8850	0.0339	1.9700	68.5544	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1172	0.0000	74.9062	1.5229	0.0049	104.6028
3.5442	0.0000	-0.0000	0.0146	0.0000	0.7390	-0.0400	230.8970	0.0338	1.9700	68.0211	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1078	0.0000	74.6688	1.5229	0.0050	104.4159
4.1491	0.0000	-0.0000	0.0146	0.0000	0.7390	-0.0400	230.8970	0.0338	1.9700	68.0211	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1091	0.0000	74.4390	1.5229	0.0051	104.2299
4.4590	0.0000	-0.0000	0.0146	0.0000	0.7390	-0.0400	230.8970	0.0338	1.9700	68.0211	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1132	0.0000	74.2167	1.5229	0.0051	104.2299
4.7557	0.0000	-0.0000	0.0146	0.0000	0.7390	-0.0400	230.8970	0.0338	1.9700	68.0211	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0348	-1.5050	0.2331	-1.5189	0.1102	0.0000	0.0000	322.1132	0.0000	74.2167	1.5229	0.0051	104.2299
