Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7501	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.5970	0.0000	2.1900	35.1332	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4814	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4930	0.0000	2.2000	35.1064	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2139	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.4410	0.0000	2.1900	35.1057	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2178	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3440	0.0000	2.1900	35.0791	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9515	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3010	0.0000	2.1900	35.0553	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9851	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.3010	0.0000	2.1900	35.0553	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.5784	0.1485	-1.5835	0.0764	0.0000	0.0000	320.0578	0.0000	47.3192	1.5854	0.0053	25.0000
4.5901	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2240	0.0000	2.1900	35.0553	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.5784	0.1485	-1.5835	0.0764	0.0000	0.0000	319.9658	0.0000	47.3156	1.5854	0.0053	25.0000
4.6811	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.2240	0.0000	2.1900	35.0553	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.5784	0.1485	-1.5835	0.0764	0.0000	0.0000	319.9658	0.0000	47.3156	1.5854	0.0053	25.0000
5.1962	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1920	0.0000	2.2000	35.0745	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.5784	0.1485	-1.5835	0.0764	0.0000	0.0000	319.8846	0.0000	47.3121	1.5854	0.0052	25.0000
5.4167	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.1920	0.0000	2.2000	35.0745	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0533	-1.5784	0.1485	-1.5835	0.0764	0.0000	0.0000	319.8846	0.0000	47.3121	1.5854	0.0052	25.0000
