Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7514	0.0000	-0.0130	0.0146	0.0000	0.6730	-0.0400	230.9400	0.0000	1.3100	37.8997	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5019	0.0000	-0.0130	0.0146	0.0000	0.6720	-0.0400	230.9430	0.0000	1.3100	37.9514	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.5125	0.0000	-0.0130	0.0146	0.0000	0.6710	-0.0400	230.9510	0.0000	1.3100	37.9291	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.2537	0.0000	-0.0130	0.0146	0.0000	0.6720	-0.0400	230.9560	0.0000	1.3200	37.9076	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.0174	0.0000	-0.0130	0.0146	0.0000	0.6720	-0.0400	230.9620	0.0000	1.3100	37.8914	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.2170	0.0000	-0.0130	0.0146	0.0000	0.6720	-0.0400	230.9620	0.0000	1.3100	37.8914	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1295	0.0000	25.0000	0.0000	0.0052	40.0000
4.7514	0.0000	-0.0130	0.0146	0.0000	0.6720	-0.0400	230.9640	0.0000	1.3200	37.9263	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1458	0.0000	25.0000	0.0000	0.0052	40.0000
4.8235	0.0000	-0.0130	0.0146	0.0000	0.6720	-0.0400	230.9640	0.0000	1.3200	37.9263	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1458	0.0000	25.0000	0.0000	0.0052	40.0000
5.4281	0.0000	-0.0130	0.0146	0.0000	0.6710	-0.0400	230.9690	0.0000	1.3300	37.8750	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1200	0.0000	25.0000	0.0000	0.0052	40.0000
5.5114	0.0000	-0.0130	0.0146	0.0000	0.6710	-0.0400	230.9690	0.0000	1.3300	37.8750	NOT CONNECTED	654.0000	458.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1200	0.0000	25.0000	0.0000	0.0052	40.0000
