Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
261.2502	6.0000	-0.6710	4.2060	0.0000	28.7050	205.3500	230.5840	1.6303	263.8000	93.0748	89.0373	89.2562	28.3540	0.0000	582.0000	407.0000	0.0000	68.2450	6.0166	0.0000	-0.0241	0.0000	5.0835	3.2183	2.8773	4.8815	-5.0135	28.3709	298.5609	249.5813	66.1426	5.9957	4.2434	81.7772	3.3670	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0180	17.9891
261.6985	6.0000	-0.4220	4.2058	0.0000	28.7270	205.3800	230.6210	1.6301	263.8100	93.1265	89.0706	89.2941	28.3489	0.0000	582.0000	407.0000	0.0000	71.9749	5.9686	0.0000	-0.0012	0.0000	5.0530	3.1768	3.2917	4.8716	-4.9232	28.6794	298.4909	249.0260	66.2465	5.9942	4.2427	81.7772	3.3683	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0180	17.9891
261.7757	6.0000	-0.4220	4.2058	0.0000	28.7270	205.3800	230.6210	1.6301	263.8100	93.1265	89.0706	89.2941	28.3489	0.0000	582.0000	407.0000	0.0000	71.9749	5.9686	0.0000	-0.0012	0.0000	5.0530	3.1768	3.2917	4.8716	-4.9232	28.6794	298.4909	249.0260	66.2465	5.9942	4.2427	81.7772	3.3683	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0180	17.9891
262.3209	6.0000	0.2760	4.2056	0.0000	28.7430	205.4700	230.7010	1.6306	263.9400	93.2473	89.2145	89.4093	28.3458	0.0000	582.0000	407.0000	0.0000	72.0981	5.9723	0.0000	-0.0022	0.0000	5.0689	3.1584	3.2173	4.8793	-4.7777	27.3040	298.2885	250.4562	66.3464	5.9819	4.2431	81.9664	3.3696	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0159	17.9850
262.3659	6.0000	0.2760	4.2056	0.0000	28.7430	205.4700	230.7010	1.6306	263.9400	93.2473	89.2145	89.4093	28.3458	0.0000	582.0000	407.0000	0.0000	72.0981	5.9723	0.0000	-0.0022	0.0000	5.0689	3.1584	3.2173	4.8793	-4.7777	27.3040	298.2885	250.4562	66.3464	5.9819	4.2431	81.9664	3.3696	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0159	17.9850
262.8496	6.0000	0.4640	4.2060	0.0000	28.7340	205.5400	230.7410	1.6310	264.0800	93.2473	89.2145	89.4093	28.3458	0.0000	582.0000	407.0000	0.0000	71.8567	5.9850	0.0000	0.0338	0.0000	5.0799	3.1648	3.1612	4.8262	-5.3342	28.5961	298.8116	250.8223	66.4503	6.0022	4.2428	82.1557	3.3708	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9912
263.0341	6.0000	0.4640	4.2060	0.0000	28.7340	205.5400	230.7410	1.6310	264.0800	93.2473	89.2145	89.4093	28.3458	0.0000	582.0000	407.0000	0.0000	71.8567	5.9850	0.0000	0.0338	0.0000	5.0799	3.1648	3.1612	4.8262	-5.3342	28.5961	298.8116	250.8223	66.4503	6.0022	4.2428	82.1557	3.3708	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9912
263.3788	6.0000	0.0250	4.2054	0.0000	28.7560	205.5600	230.7770	1.6304	264.0500	93.3610	89.3073	89.5214	28.2934	0.0000	582.0000	407.0000	0.0000	72.7149	6.0028	0.0000	-0.0045	0.0000	5.1040	3.1597	3.2123	4.8510	-5.2762	29.8016	298.7091	250.6967	66.5541	5.9948	4.2428	82.1557	3.3721	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9912
263.7013	6.0000	-0.5490	4.2059	0.0000	28.7500	205.6600	230.8090	1.6311	264.1800	93.5277	89.4773	89.6898	28.2899	0.0000	582.0000	407.0000	0.0000	72.7149	6.0028	0.0000	-0.0045	0.0000	5.1040	3.1597	3.2123	4.8510	-5.2762	29.8016	298.7091	250.6967	66.5541	5.9948	4.2428	82.1557	3.3721	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9912
263.9031	6.0000	-0.5490	4.2059	0.0000	28.7500	205.6600	230.8090	1.6311	264.1800	93.5277	89.4773	89.6898	28.2899	0.0000	582.0000	407.0000	0.0000	72.7149	6.0028	0.0000	-0.0045	0.0000	5.1040	3.1597	3.2123	4.8510	-5.2762	29.8016	298.7091	250.6967	66.5541	5.9948	4.2428	82.1557	3.3721	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9912
264.3700	6.0000	-0.6590	4.2054	0.0000	28.7730	205.6800	230.8380	1.6308	264.1700	93.5804	89.5389	89.7641	28.2842	0.0000	582.0000	407.0000	0.0000	72.4327	6.0090	0.0000	-0.0115	0.0000	5.1131	3.1569	3.1875	4.7732	-4.4996	28.7141	298.4548	250.6293	66.6541	5.9935	4.2427	82.3449	3.3734	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0159	17.9850
264.4241	6.0000	-0.6590	4.2054	0.0000	28.7730	205.6800	230.8380	1.6308	264.1700	93.5804	89.5389	89.7641	28.2842	0.0000	582.0000	407.0000	0.0000	72.4327	6.0090	0.0000	-0.0115	0.0000	5.1131	3.1569	3.1875	4.7732	-4.4996	28.7141	298.4548	250.6293	66.6541	5.9935	4.2427	82.3449	3.3734	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0159	17.9850
264.9488	6.0000	-0.3040	4.2059	0.0000	28.7640	205.7800	230.8640	1.6317	264.3500	93.7037	89.6567	89.8688	28.2769	0.0000	582.0000	407.0000	0.0000	69.9198	5.9537	0.0000	0.0068	0.0000	5.0640	3.1310	3.0009	4.7192	-5.0650	29.1428	298.9820	252.6440	66.7579	5.9891	4.2427	82.5341	3.3746	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0118	17.9870
265.0373	6.0000	-0.3040	4.2059	0.0000	28.7640	205.7800	230.8640	1.6317	264.3500	93.7037	89.6567	89.8688	28.2769	0.0000	582.0000	407.0000	0.0000	69.9198	5.9537	0.0000	0.0068	0.0000	5.0640	3.1310	3.0009	4.7192	-5.0650	29.1428	298.9820	252.6440	66.7579	5.9891	4.2427	82.5341	3.3746	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0118	17.9870
265.4739	6.0000	0.2380	4.2061	0.0000	28.7910	205.8500	230.8840	1.6317	264.3400	93.7451	89.7031	89.9300	28.2646	0.0000	582.0000	407.0000	0.0000	71.2276	5.9766	0.0000	-0.0060	0.0000	5.0800	3.1487	3.0016	4.6955	-3.5733	28.1888	298.8983	253.2122	66.8617	6.0199	4.2428	82.5341	3.3759	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0118	17.9870
265.7046	6.0000	0.2380	4.2061	0.0000	28.7910	205.8500	230.8840	1.6317	264.3400	93.7451	89.7031	89.9300	28.2646	0.0000	582.0000	407.0000	0.0000	71.2276	5.9766	0.0000	-0.0060	0.0000	5.0800	3.1487	3.0016	4.6955	-3.5733	28.1888	298.8983	253.2122	66.8617	6.0199	4.2428	82.5341	3.3759	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0118	17.9870
266.0021	6.0000	0.5010	4.2059	0.0000	28.7770	205.8900	230.8960	1.6322	264.4500	93.8792	89.8140	90.0478	28.2447	0.0000	582.0000	407.0000	0.0000	71.2276	5.9766	0.0000	-0.0060	0.0000	5.0800	3.1487	3.0016	4.6955	-3.5733	28.1888	298.8983	253.2122	66.8617	6.0199	4.2428	82.5341	3.3759	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9973	18.0118	17.9870
266.3728	6.0000	0.1990	4.2057	0.0000	28.8020	205.9100	230.9050	1.6321	264.4400	93.8792	89.8140	90.0478	28.2447	0.0000	582.0000	407.0000	0.0000	71.2947	5.9919	0.0000	0.0119	0.0000	5.0916	3.1592	3.0567	4.6494	-3.2081	29.5494	298.5564	253.6378	66.9617	5.9949	4.2435	82.7233	3.3772	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0159	17.9870
266.5351	6.0000	0.1990	4.2057	0.0000	28.8020	205.9100	230.9050	1.6321	264.4400	93.8792	89.8140	90.0478	28.2447	0.0000	582.0000	407.0000	0.0000	71.2947	5.9919	0.0000	0.0119	0.0000	5.0916	3.1592	3.0567	4.6494	-3.2081	29.5494	298.5564	253.6378	66.9617	5.9949	4.2435	82.7233	3.3772	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0159	17.9870
267.0386	6.0000	-0.4710	4.2060	0.0000	28.7900	206.0100	230.9070	1.6329	264.5700	93.9684	89.9295	90.1708	28.2567	0.0000	582.0000	407.0000	0.0000	69.8305	5.9657	0.0000	0.0116	0.0000	5.0638	3.1540	2.9493	4.6630	-3.7137	30.5379	299.0214	255.1782	67.0655	5.9857	4.2426	82.9125	3.3784	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9870
267.0650	6.0000	-0.4710	4.2060	0.0000	28.7900	206.0100	230.9070	1.6329	264.5700	93.9684	89.9295	90.1708	28.2567	0.0000	582.0000	407.0000	0.0000	69.8305	5.9657	0.0000	0.0116	0.0000	5.0638	3.1540	2.9493	4.6630	-3.7137	30.5379	299.0214	255.1782	67.0655	5.9857	4.2426	82.9125	3.3784	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9870
267.5944	6.0000	-0.6090	4.2059	0.0000	28.8150	206.0400	230.9030	1.6330	264.5700	94.1485	90.1157	90.3297	28.2469	0.0000	582.0000	407.0000	0.0000	66.4336	5.9758	0.0000	-0.0036	0.0000	5.0712	3.1613	2.5842	4.6093	-4.8506	28.9136	298.8833	253.7200	67.1693	6.0025	4.2428	82.9125	3.3797	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9870
267.7074	6.0000	-0.6090	4.2059	0.0000	28.8150	206.0400	230.9030	1.6330	264.5700	94.1485	90.1157	90.3297	28.2469	0.0000	582.0000	407.0000	0.0000	66.4336	5.9758	0.0000	-0.0036	0.0000	5.0712	3.1613	2.5842	4.6093	-4.8506	28.9136	298.8833	253.7200	67.1693	6.0025	4.2428	82.9125	3.3797	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0159	17.9870
268.1233	6.0000	-0.0890	4.2061	0.0000	28.8010	206.0900	230.8920	1.6337	264.6900	94.2139	90.1416	90.3868	28.2633	0.0000	582.0000	407.0000	0.0000	68.9221	5.9924	0.0000	0.0213	0.0000	5.0789	3.1803	2.5112	4.5467	-4.8375	28.0323	298.9001	254.2367	67.2731	6.0495	4.2425	83.1017	3.3809	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0180	17.9891
268.3744	6.0000	-0.0890	4.2061	0.0000	28.8010	206.0900	230.8920	1.6337	264.6900	94.2139	90.1416	90.3868	28.2633	0.0000	582.0000	407.0000	0.0000	68.9221	5.9924	0.0000	0.0213	0.0000	5.0789	3.1803	2.5112	4.5467	-4.8375	28.0323	298.9001	254.2367	67.2731	6.0495	4.2425	83.1017	3.3809	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0180	17.9891
268.6558	6.0000	0.3830	4.2061	0.0000	28.8270	206.1400	230.8770	1.6340	264.7500	94.3272	90.2673	90.5056	28.2927	0.0000	582.0000	407.0000	0.0000	68.9221	5.9924	0.0000	0.0213	0.0000	5.0789	3.1803	2.5112	4.5467	-4.8375	28.0323	298.9001	254.2367	67.2731	6.0495	4.2425	83.1017	3.3809	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0180	17.9891
269.0427	6.0000	0.4540	4.2060	0.0000	28.8130	206.2000	230.8560	1.6341	264.7200	94.3272	90.2673	90.5056	28.2927	0.0000	582.0000	407.0000	0.0000	68.0015	6.0098	0.0000	0.0338	0.0000	5.0810	3.2099	2.4071	4.5753	-4.9602	29.6576	298.9762	254.9075	67.3770	6.0227	4.2429	83.2909	3.3822	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0138	17.9870
269.1829	6.0000	0.4540	4.2060	0.0000	28.8130	206.2000	230.8560	1.6341	264.7200	94.3272	90.2673	90.5056	28.2927	0.0000	582.0000	407.0000	0.0000	68.0015	6.0098	0.0000	0.0338	0.0000	5.0810	3.2099	2.4071	4.5753	-4.9602	29.6576	298.9762	254.9075	67.3770	6.0227	4.2429	83.2909	3.3822	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0138	17.9870
269.7098	6.0000	-0.0130	4.2057	0.0000	28.8420	206.2300	230.8310	1.6342	264.7400	94.4166	90.3850	90.6089	28.3268	0.0000	582.0000	407.0000	0.0000	68.5723	6.0052	0.0000	0.0031	0.0000	5.0659	3.2250	2.8668	4.5398	-4.0466	28.3063	298.7505	254.8721	67.4769	5.9778	4.2431	83.2909	3.3835	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0138	17.9870
269.7121	6.0000	-0.0130	4.2057	0.0000	28.8420	206.2300	230.8310	1.6342	264.7400	94.4166	90.3850	90.6089	28.3268	0.0000	582.0000	407.0000	0.0000	68.5723	6.0052	0.0000	0.0031	0.0000	5.0659	3.2250	2.8668	4.5398	-4.0466	28.3063	298.7505	254.8721	67.4769	5.9778	4.2431	83.2909	3.3835	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0138	17.9870
270.2430	6.0000	-0.6420	4.2059	0.0000	28.8310	206.3100	230.8010	1.6351	264.8600	94.6200	90.5634	90.7767	28.3584	0.0000	582.0000	407.0000	0.0000	68.7847	5.9901	0.0000	0.0137	0.0000	5.0412	3.2357	2.8384	4.5120	-3.3090	28.4885	298.6623	254.8275	67.5807	6.0082	4.2433	83.4801	3.3847	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0118	17.9870
270.3777	6.0000	-0.6420	4.2059	0.0000	28.8310	206.3100	230.8010	1.6351	264.8600	94.6200	90.5634	90.7767	28.3584	0.0000	582.0000	407.0000	0.0000	68.7847	5.9901	0.0000	0.0137	0.0000	5.0412	3.2357	2.8384	4.5120	-3.3090	28.4885	298.6623	254.8275	67.5807	6.0082	4.2433	83.4801	3.3847	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0118	17.9870
270.7646	6.0000	-0.5880	4.2061	0.0000	28.8550	206.3800	230.7680	1.6359	264.9700	94.6587	90.6234	90.8615	28.3625	0.0000	582.0000	407.0000	0.0000	67.6268	6.0163	0.0000	-0.0157	0.0000	5.0610	3.2531	2.8010	4.8858	-4.6005	27.9455	298.8084	249.4625	67.6807	5.9920	4.2425	83.6693	3.3860	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0138	17.9891
271.0294	6.0000	-0.5880	4.2061	0.0000	28.8550	206.3800	230.7680	1.6359	264.9700	94.6587	90.6234	90.8615	28.3625	0.0000	582.0000	407.0000	0.0000	67.6268	6.0163	0.0000	-0.0157	0.0000	5.0610	3.2531	2.8010	4.8858	-4.6005	27.9455	298.8084	249.4625	67.6807	5.9920	4.2425	83.6693	3.3860	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0138	17.9891
271.6964	6.0000	0.1590	4.2061	0.0000	28.8700	206.4700	230.6920	1.6367	265.0400	94.7412	90.7080	90.9716	28.3539	0.0000	582.0000	407.0000	0.0000	72.7407	5.9872	0.0000	-0.0054	0.0000	5.0428	3.2276	3.2189	4.8985	-4.6599	28.3122	298.6044	249.6031	67.7845	6.0061	4.2427	83.6693	3.3873	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0138	17.9891
271.8319	6.0000	0.1590	4.2061	0.0000	28.8700	206.4700	230.6920	1.6367	265.0400	94.7412	90.7080	90.9716	28.3539	0.0000	582.0000	407.0000	0.0000	72.7407	5.9872	0.0000	-0.0054	0.0000	5.0428	3.2276	3.2189	4.8985	-4.6599	28.3122	298.6044	249.6031	67.7845	6.0061	4.2427	83.6693	3.3873	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	17.9994	18.0138	17.9891
272.3644	6.0000	0.3070	4.2057	0.0000	28.8850	206.5500	230.6110	1.6376	265.1000	94.9433	90.8995	91.1551	28.4139	0.0000	582.0000	407.0000	0.0000	69.7010	5.9778	0.0000	0.0076	0.0000	5.0633	3.1779	2.9313	4.8811	-5.3760	28.5206	298.1501	249.8439	67.8884	6.0018	4.2438	83.8585	3.3885	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0159	17.9912
272.3677	6.0000	0.3070	4.2057	0.0000	28.8850	206.5500	230.6110	1.6376	265.1000	94.9433	90.8995	91.1551	28.4139	0.0000	582.0000	407.0000	0.0000	69.7010	5.9778	0.0000	0.0076	0.0000	5.0633	3.1779	2.9313	4.8811	-5.3760	28.5206	298.1501	249.8439	67.8884	6.0018	4.2438	83.8585	3.3885	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0159	17.9912
272.8922	6.0000	-0.3380	4.2061	0.0000	28.8770	206.6600	230.5730	1.6388	265.3000	94.9433	90.8995	91.1551	28.4139	0.0000	582.0000	407.0000	0.0000	68.4148	5.9882	0.0000	0.0169	0.0000	5.0866	3.1600	2.7981	4.8572	-5.3178	30.8218	298.5502	251.2165	67.9883	5.9986	4.2431	84.0477	3.3898	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
273.0332	6.0000	-0.3380	4.2061	0.0000	28.8770	206.6600	230.5730	1.6388	265.3000	94.9433	90.8995	91.1551	28.4139	0.0000	582.0000	407.0000	0.0000	68.4148	5.9882	0.0000	0.0169	0.0000	5.0866	3.1600	2.7981	4.8572	-5.3178	30.8218	298.5502	251.2165	67.9883	5.9986	4.2431	84.0477	3.3898	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
273.4164	6.0000	-0.6710	4.2060	0.0000	28.9050	206.7000	230.5390	1.6394	265.3500	95.0647	91.0004	91.2601	28.4393	0.0000	582.0000	407.0000	0.0000	67.7791	5.9989	0.0000	0.0023	0.0000	5.0966	3.1641	2.7175	4.8503	-5.5734	28.9543	298.3553	251.4308	68.0922	6.0002	4.2427	84.0477	3.3910	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
273.7004	6.0000	-0.4320	4.2060	0.0000	28.8930	206.7500	230.5090	1.6395	265.3100	95.2295	91.1761	91.4293	28.4725	0.0000	582.0000	407.0000	0.0000	67.7791	5.9989	0.0000	0.0023	0.0000	5.0966	3.1641	2.7175	4.8503	-5.5734	28.9543	298.3553	251.4308	68.0922	6.0002	4.2427	84.0477	3.3910	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
273.9412	6.0000	-0.4320	4.2060	0.0000	28.8930	206.7500	230.5090	1.6395	265.3100	95.2295	91.1761	91.4293	28.4725	0.0000	582.0000	407.0000	0.0000	67.7791	5.9989	0.0000	0.0023	0.0000	5.0966	3.1641	2.7175	4.8503	-5.5734	28.9543	298.3553	251.4308	68.0922	6.0002	4.2427	84.0477	3.3910	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
274.3674	6.0000	-0.0510	4.2061	0.0000	28.9190	206.8100	230.4860	1.6400	265.4300	95.2981	91.2289	91.4848	28.5003	0.0000	582.0000	407.0000	0.0000	68.8708	6.0006	0.0000	0.0294	0.0000	5.1068	3.1509	2.8185	4.8387	-4.2927	28.8177	298.0053	252.3930	68.1960	5.9968	4.2429	84.2369	3.3923	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
274.4629	6.0000	-0.0510	4.2061	0.0000	28.9190	206.8100	230.4860	1.6400	265.4300	95.2981	91.2289	91.4848	28.5003	0.0000	582.0000	407.0000	0.0000	68.8708	6.0006	0.0000	0.0294	0.0000	5.1068	3.1509	2.8185	4.8387	-4.2927	28.8177	298.0053	252.3930	68.1960	5.9968	4.2429	84.2369	3.3923	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
274.9897	6.0000	0.4380	4.2060	0.0000	28.9050	206.8700	230.4720	1.6406	265.5000	95.3885	91.3484	91.6077	28.5625	0.0000	582.0000	407.0000	0.0000	76.0134	6.0168	0.0000	0.0037	0.0000	5.0570	3.2604	2.2993	4.8474	-3.9412	28.4886	298.3318	254.2314	68.3764	6.0364	4.2431	84.4261	3.3945	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
275.5155	6.0000	0.4560	4.2058	0.0000	28.9200	206.8400	230.4650	1.6405	265.4800	95.3885	91.3484	91.6077	28.5625	0.0000	582.0000	407.0000	0.0000	76.0134	6.0168	0.0000	0.0037	0.0000	5.0570	3.2604	2.2993	4.8474	-3.9412	28.4886	298.3318	254.2314	68.3764	6.0364	4.2431	84.4261	3.3945	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
275.5604	6.0000	0.4560	4.2058	0.0000	28.9200	206.8400	230.4650	1.6405	265.4800	95.3885	91.3484	91.6077	28.5625	0.0000	582.0000	407.0000	0.0000	76.0134	6.0168	0.0000	0.0037	0.0000	5.0570	3.2604	2.2993	4.8474	-3.9412	28.4886	298.3318	254.2314	68.3764	6.0364	4.2431	84.4261	3.3945	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
276.0445	6.0000	-0.0050	4.2060	0.0000	28.9180	206.9500	230.4640	1.6411	265.6000	95.5079	91.4536	91.7171	28.6035	0.0000	582.0000	407.0000	0.0000	79.7975	6.0104	0.0000	0.0041	0.0000	5.0701	3.2280	2.3219	4.8980	-4.1963	27.5995	298.1181	253.8798	68.4802	5.9972	4.2434	84.6152	3.3958	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
276.2275	6.0000	-0.0050	4.2060	0.0000	28.9180	206.9500	230.4640	1.6411	265.6000	95.5079	91.4536	91.7171	28.6035	0.0000	582.0000	407.0000	0.0000	79.7975	6.0104	0.0000	0.0041	0.0000	5.0701	3.2280	2.3219	4.8980	-4.1963	27.5995	298.1181	253.8798	68.4802	5.9972	4.2434	84.6152	3.3958	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
276.5813	6.0000	-0.6380	4.2063	0.0000	28.9490	207.0300	230.4720	1.6416	265.7000	95.6892	91.6188	91.8963	28.6592	0.0000	582.0000	407.0000	0.0000	92.0190	5.9942	0.0000	0.0006	0.0000	5.0663	3.2039	2.4754	4.9377	-5.7416	28.7957	298.3803	254.8912	68.5840	5.9716	4.2432	84.6152	3.3971	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
276.8949	6.0000	-0.5050	4.2061	0.0000	28.9360	207.0800	230.4850	1.6422	265.8100	95.7332	91.6631	91.9516	28.6535	0.0000	582.0000	407.0000	0.0000	92.0190	5.9942	0.0000	0.0006	0.0000	5.0663	3.2039	2.4754	4.9377	-5.7416	28.7957	298.3803	254.8912	68.5840	5.9716	4.2432	84.6152	3.3971	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
277.1073	6.0000	-0.5050	4.2061	0.0000	28.9360	207.0800	230.4850	1.6422	265.8100	95.7332	91.6631	91.9516	28.6535	0.0000	582.0000	407.0000	0.0000	92.0190	5.9942	0.0000	0.0006	0.0000	5.0663	3.2039	2.4754	4.9377	-5.7416	28.7957	298.3803	254.8912	68.5840	5.9716	4.2432	84.6152	3.3971	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0015	18.0118	17.9891
277.5624	6.0000	0.0300	4.2064	0.0000	28.9600	207.1400	230.5050	1.6420	265.7900	95.8590	91.7894	92.0724	28.6494	0.0000	582.0000	407.0000	0.0000	92.0708	5.9897	0.0000	-0.0052	0.0000	5.0666	3.1948	2.4930	4.9292	-4.5364	28.2938	298.3619	254.6191	68.6840	6.0336	4.2430	84.8044	3.3984	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
277.6311	6.0000	0.0300	4.2064	0.0000	28.9600	207.1400	230.5050	1.6420	265.7900	95.8590	91.7894	92.0724	28.6494	0.0000	582.0000	407.0000	0.0000	92.0708	5.9897	0.0000	-0.0052	0.0000	5.0666	3.1948	2.4930	4.9292	-4.5364	28.2938	298.3619	254.6191	68.6840	6.0336	4.2430	84.8044	3.3984	30.0000	0.0000	2.0000	3.0000	192.0000	192.0000	192.0000	192.0000	255.0000	18.0035	18.0118	17.9891
