Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7385	0.0000	-0.0040	0.0256	0.0000	1.1270	-0.0200	230.3740	0.0470	2.4300	60.7666	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4797	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3720	0.0337	1.9600	60.7184	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2189	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3650	0.0337	1.9600	60.6809	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9538	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3630	0.0336	1.9600	60.6462	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6863	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3590	0.0335	1.9600	60.5748	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3130	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3570	0.0336	1.9700	60.5329	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2784	0.0000	77.7221	1.8671	0.0048	115.9820
4.4150	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3570	0.0336	1.9700	60.5329	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2784	0.0000	77.7221	1.8671	0.0048	115.9820
4.9187	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3530	0.0334	1.9600	60.5410	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2878	0.0000	77.4190	1.8671	0.0051	115.9820
5.1477	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3530	0.0334	1.9600	60.5410	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2878	0.0000	77.4190	1.8671	0.0051	115.9820
5.5232	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3510	0.0334	1.9600	60.4511	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2553	0.0000	77.1378	1.8671	0.0047	115.7285
5.8819	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3510	0.0334	1.9600	60.4511	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2594	0.0000	76.8660	1.8671	0.0050	115.7285
6.1134	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3510	0.0334	1.9600	60.4511	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2594	0.0000	76.8660	1.8671	0.0050	115.7285
6.6252	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3490	0.0333	1.9600	60.3784	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2986	0.0000	76.6031	1.8671	0.0051	115.4766
6.7196	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3490	0.0333	1.9600	60.3784	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2986	0.0000	76.6031	1.8671	0.0051	115.4766
7.3251	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3470	0.0334	1.9700	60.3488	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2445	0.0000	76.3488	1.8671	0.0048	115.2262
7.3600	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3470	0.0334	1.9700	60.3488	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2445	0.0000	76.3488	1.8671	0.0048	115.2262
7.9309	0.0000	-0.0040	0.0071	0.0000	0.0000	-0.0200	230.3440	0.0334	1.9700	60.2983	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2472	0.0000	76.1028	1.8671	0.0048	115.2262
8.1141	0.0000	-0.0040	0.0071	0.0000	0.0000	-0.0200	230.3440	0.0334	1.9700	60.2983	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2472	0.0000	76.1028	1.8671	0.0048	115.2262
8.5367	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3440	0.0333	1.9700	60.2590	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2391	0.0000	75.8649	1.8671	0.0050	114.9775
8.8558	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3440	0.0333	1.9700	60.2590	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2242	0.0000	75.6252	1.8671	0.0049	114.9775
9.1416	0.0000	-0.0040	0.0070	0.0000	0.0000	-0.0200	230.3440	0.0333	1.9700	60.2590	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0362	-1.7807	0.5613	-1.8511	0.2444	0.0000	0.0000	321.2242	0.0000	75.6252	1.8671	0.0049	114.9775
