Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7369	0.0000	0.0010	0.0074	0.0000	0.0000	-0.0200	230.5940	0.0334	1.9600	63.6850	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4682	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5920	0.0334	1.9600	63.6377	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2278	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5870	0.0332	1.9500	63.6199	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.5070	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5870	0.0332	1.9500	63.6199	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5542	0.0000	74.8181	1.8716	0.0050	94.1597
2.9688	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5860	0.0332	1.9600	63.5948	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5340	0.0000	74.6024	1.8716	0.0051	94.0249
3.0967	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5860	0.0332	1.9600	63.5948	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5340	0.0000	74.6024	1.8716	0.0051	94.0249
3.7019	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0332	1.9500	63.5431	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5001	0.0000	74.3940	1.8716	0.0050	94.0249
3.7094	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0332	1.9500	63.5431	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5001	0.0000	74.3940	1.8716	0.0050	94.0249
4.3081	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0331	1.9500	63.5401	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5232	0.0000	74.1843	1.8716	0.0051	93.8907
4.4432	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0331	1.9500	63.5401	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5232	0.0000	74.1843	1.8716	0.0051	93.8907
4.9122	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0331	1.9500	63.5401	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4988	0.0000	73.9978	1.8716	0.0047	93.8907
5.5184	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0331	1.9500	63.5401	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.5191	0.0000	73.8018	1.8716	0.0050	93.7572
6.1081	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0329	1.9500	63.3901	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4961	0.0000	73.6201	1.8716	0.0049	93.6243
6.7049	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0329	1.9500	63.3901	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4785	0.0000	73.4444	1.8716	0.0048	93.6243
6.7148	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0329	1.9500	63.3901	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4785	0.0000	73.4444	1.8716	0.0048	93.6243
7.3203	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0329	1.9500	63.3409	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4934	0.0000	73.2744	1.8716	0.0052	93.4919
7.4460	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5830	0.0329	1.9500	63.3409	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4934	0.0000	73.2744	1.8716	0.0052	93.4919
7.9262	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5840	0.0329	1.9500	63.2855	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4798	0.0000	73.1100	1.8716	0.0049	93.4919
8.2060	0.0000	0.0000	0.0074	0.0000	0.0000	-0.0200	230.5840	0.0329	1.9500	63.2855	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.8235	0.4218	-1.8626	0.1832	0.0000	0.0000	321.4798	0.0000	73.1100	1.8716	0.0049	93.4919
