Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7433	0.0000	-0.0150	0.0074	0.0000	0.0000	-0.0200	230.6910	0.0340	1.9900	64.0567	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4784	0.0000	-0.0150	0.0074	0.0000	0.0000	-0.0200	230.7020	0.0340	2.0000	63.9839	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2178	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7180	0.0339	1.9900	63.9759	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9527	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7250	0.0340	2.0000	63.9112	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6960	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7360	0.0339	1.9900	63.8954	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.4324	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7410	0.0338	1.9900	63.8798	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.4452	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7410	0.0338	1.9900	63.8798	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7235	0.0000	76.5322	1.9624	0.0048	102.4003
5.0537	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7460	0.0337	1.9900	63.8098	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7411	0.0000	76.2813	1.9624	0.0226	102.2250
5.1680	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7460	0.0337	1.9900	63.8098	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7411	0.0000	76.2813	1.9624	0.0226	102.2250
5.6584	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7490	0.0337	1.9900	63.7842	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7235	0.0000	76.0388	1.9624	0.0052	102.2250
5.9115	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7490	0.0337	1.9900	63.7842	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7235	0.0000	76.0388	1.9624	0.0052	102.2250
6.2651	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7490	0.0337	1.9900	63.7842	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7181	0.0000	75.8045	1.9624	0.0051	102.0507
6.6549	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7510	0.0336	2.0000	63.7449	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7546	0.0000	75.5688	1.9624	0.0049	102.0507
6.8708	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7510	0.0336	2.0000	63.7449	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7546	0.0000	75.5688	1.9624	0.0049	102.0507
7.3939	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7510	0.0336	1.9800	63.7063	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7235	0.0000	75.3502	1.9624	0.0048	101.8772
7.4764	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7510	0.0336	1.9800	63.7063	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7235	0.0000	75.3502	1.9624	0.0048	101.8772
8.0661	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7510	0.0336	1.9900	63.6523	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7641	0.0000	75.1389	1.9624	0.0047	101.7047
8.1527	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7510	0.0336	1.9900	63.6523	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7641	0.0000	75.1389	1.9624	0.0047	101.7047
8.6718	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7480	0.0335	1.9900	63.6050	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7519	0.0000	74.9431	1.9624	0.0049	101.7047
8.8894	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7480	0.0335	1.9900	63.6050	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7519	0.0000	74.9431	1.9624	0.0049	101.7047
9.2770	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7460	0.0335	1.9900	63.5481	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7560	0.0000	74.7372	1.9624	0.0052	101.5330
9.6529	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7460	0.0335	1.9900	63.5481	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7519	0.0000	74.5461	1.9624	0.0050	101.5330
9.8830	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7460	0.0335	1.9900	63.5481	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7519	0.0000	74.5461	1.9624	0.0050	101.5330
10.3854	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7420	0.0333	1.9800	63.4644	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7113	0.0000	74.3538	1.9624	0.0048	101.3623
10.5035	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7420	0.0333	1.9800	63.4644	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7113	0.0000	74.3538	1.9624	0.0048	101.3623
11.1145	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7380	0.0332	1.9800	63.4396	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7329	0.0000	74.1680	1.9624	0.0049	101.1924
11.1255	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.7380	0.0332	1.9800	63.4396	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7329	0.0000	74.1680	1.9624	0.0049	101.1924
11.7314	0.0000	-0.0150	0.0074	0.0000	0.0000	-0.0200	230.7270	0.0330	1.9700	63.3680	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7208	0.0000	73.9955	1.9624	0.0050	101.1924
11.8510	0.0000	-0.0150	0.0074	0.0000	0.0000	-0.0200	230.7270	0.0330	1.9700	63.3680	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7208	0.0000	73.9955	1.9624	0.0050	101.1924
12.3370	0.0000	-0.0160	0.0074	0.0000	0.0000	-0.0200	230.7200	0.0329	1.9700	63.3337	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7058	0.0000	73.8288	1.9624	0.0049	101.0234
12.5861	0.0000	-0.0160	0.0074	0.0000	0.0000	-0.0200	230.7200	0.0329	1.9700	63.3337	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7058	0.0000	73.8288	1.9624	0.0049	101.0234
12.9268	0.0000	-0.0160	0.0074	0.0000	0.0000	-0.0200	230.7200	0.0329	1.9700	63.3337	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7424	0.0000	73.6673	1.9624	0.0048	100.8553
13.3255	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7030	0.0329	1.9600	63.2712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6747	0.0000	73.5111	1.9624	0.0050	100.8553
13.5316	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.7030	0.0329	1.9600	63.2712	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6747	0.0000	73.5111	1.9624	0.0050	100.8553
14.1542	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.6810	0.0327	1.9600	63.1895	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7004	0.0000	73.3537	1.9624	0.0049	100.6880
14.3112	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.6810	0.0327	1.9600	63.1895	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.7004	0.0000	73.3537	1.9624	0.0049	100.6880
14.7582	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.6690	0.0326	1.9500	63.1392	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6680	0.0000	73.2075	1.9624	0.0048	100.6880
15.0521	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.6690	0.0326	1.9500	63.1392	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6680	0.0000	73.2075	1.9624	0.0048	100.6880
15.3484	0.0000	-0.0140	0.0074	0.0000	0.0000	-0.0200	230.6690	0.0326	1.9500	63.1392	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6612	0.0000	73.0660	1.9624	0.0048	100.5216
15.7991	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.6410	0.0325	1.9500	63.0721	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6341	0.0000	72.9290	1.9624	0.0050	100.3560
15.9540	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.6410	0.0325	1.9500	63.0721	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6341	0.0000	72.9290	1.9624	0.0050	100.3560
16.5412	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.6260	0.0324	1.9400	63.0529	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6165	0.0000	72.7964	1.9624	0.0049	100.3560
16.5599	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.6260	0.0324	1.9400	63.0529	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.6165	0.0000	72.7964	1.9624	0.0049	100.3560
17.1660	0.0000	-0.0140	0.0073	0.0000	0.0000	-0.0200	230.5920	0.0325	1.9500	62.9745	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0353	-1.9439	0.2687	-1.9591	0.1129	0.0000	0.0000	321.5854	0.0000	72.6678	1.9624	0.0050	100.1913
