Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7378	0.0000	0.0010	0.0077	0.0000	0.6150	-0.0300	230.7170	0.0301	1.9500	52.7242	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5040	0.0000	0.0010	0.0076	0.0000	0.6150	-0.0300	230.7290	0.0302	1.9700	52.6974	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7801	0.0000	0.0010	0.0076	0.0000	0.6150	-0.0300	230.7290	0.0302	1.9700	52.6974	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3528	0.0000	66.2065	1.5362	0.0203	68.9263
2.2415	0.0000	0.0000	0.0076	0.0000	0.6360	-0.0300	230.7500	0.0312	2.0300	52.6898	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3649	0.0000	66.1440	1.5362	0.0050	68.9263
2.3699	0.0000	0.0000	0.0076	0.0000	0.6360	-0.0300	230.7500	0.0312	2.0300	52.6898	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3649	0.0000	66.1440	1.5362	0.0050	68.9263
2.9599	0.0000	0.0000	0.0076	0.0000	0.6140	-0.0300	230.7660	0.0303	1.9800	52.6555	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3757	0.0000	66.0833	1.5362	0.0051	68.8827
3.0216	0.0000	0.0000	0.0076	0.0000	0.6140	-0.0300	230.7660	0.0303	1.9800	52.6555	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3757	0.0000	66.0833	1.5362	0.0051	68.8827
3.5653	0.0000	0.0000	0.0077	0.0000	0.6140	-0.0300	230.7720	0.0303	1.9900	52.6382	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3649	0.0000	66.0246	1.5362	0.0050	68.8827
3.7539	0.0000	0.0000	0.0077	0.0000	0.6140	-0.0300	230.7720	0.0303	1.9900	52.6382	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3649	0.0000	66.0246	1.5362	0.0050	68.8827
4.1541	0.0000	0.0000	0.0077	0.0000	0.6150	-0.0300	230.7770	0.0302	1.9900	52.6416	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3811	0.0000	65.9699	1.5362	0.0053	68.8392
4.5129	0.0000	0.0000	0.0077	0.0000	0.6150	-0.0300	230.7770	0.0302	1.9900	52.6416	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3987	0.0000	65.9146	1.5362	0.0049	68.7958
4.7611	0.0000	0.0000	0.0077	0.0000	0.6150	-0.0300	230.7770	0.0302	1.9900	52.6416	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3987	0.0000	65.9146	1.5362	0.0049	68.7958
5.2492	0.0000	0.0000	0.0077	0.0000	0.6150	-0.0300	230.7780	0.0302	2.0000	52.6097	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0350	-1.5063	0.3019	-1.5296	0.1430	0.0000	0.0000	321.3568	0.0000	65.8609	1.5362	0.0047	68.7958
