Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
271.6255	0.0000	-0.6470	4.1630	0.0000	27.1190	192.5200	230.5060	1.5536	250.1900	80.3706	77.6727	77.9497	30.5894	0.0000	582.0000	407.0000	0.0000	70.5640	5.9176	0.0000	0.0041	0.0000	5.3081	2.6158	3.4364	5.0830	-3.6630	25.4449	298.6410	233.1021	60.0611	5.9348	4.1986	68.1158	3.2921	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6303	17.6262	17.6324
272.1439	5.0000	-0.0850	4.1719	0.0000	27.0910	192.9900	230.4960	1.5443	248.5200	80.4944	77.6457	77.9105	30.6341	0.0000	582.0000	407.0000	0.0000	75.8871	5.9358	0.0000	0.0063	0.0000	5.2015	2.8602	3.2470	4.6322	-4.8026	25.1225	298.5975	231.7132	60.1524	5.9615	4.1990	68.2365	3.2932	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6282	17.6303
272.5014	5.0000	0.5210	4.1627	0.0000	27.1280	192.6000	230.4870	1.5544	250.2900	80.5245	77.8329	78.1218	30.6794	0.0000	582.0000	407.0000	0.0000	75.8871	5.9358	0.0000	0.0063	0.0000	5.2015	2.8602	3.2470	4.6322	-4.8026	25.1225	298.5975	231.7132	60.1524	5.9615	4.1990	68.2365	3.2932	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6282	17.6303
272.6608	5.0000	0.5210	4.1627	0.0000	27.1280	192.6000	230.4870	1.5544	250.2900	80.5245	77.8329	78.1218	30.6794	0.0000	582.0000	407.0000	0.0000	75.8871	5.9358	0.0000	0.0063	0.0000	5.2015	2.8602	3.2470	4.6322	-4.8026	25.1225	298.5975	231.7132	60.1524	5.9615	4.1990	68.2365	3.2932	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6282	17.6303
273.1706	5.0000	-0.9340	4.1715	0.0000	27.1020	193.0600	230.4820	1.5450	248.6100	80.5245	77.8329	78.1218	30.6794	0.0000	582.0000	407.0000	0.0000	79.7418	5.9335	0.0000	-0.0006	0.0000	5.5273	2.1578	3.5052	4.9950	-2.8880	24.9673	298.6001	226.8399	60.2063	5.9199	4.1983	68.2365	3.2938	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6282	17.6303
273.1888	5.0000	-0.9340	4.1715	0.0000	27.1020	193.0600	230.4820	1.5450	248.6100	80.5245	77.8329	78.1218	30.6794	0.0000	582.0000	407.0000	0.0000	79.7418	5.9335	0.0000	-0.0006	0.0000	5.5273	2.1578	3.5052	4.9950	-2.8880	24.9673	298.6001	226.8399	60.2063	5.9199	4.1983	68.2365	3.2938	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6282	17.6303
273.7099	0.0000	0.6600	4.1631	0.0000	27.1450	192.7500	230.4750	1.5554	250.5000	80.1864	78.3125	77.9612	30.7817	0.0000	582.0000	407.0000	0.0000	60.9528	5.9288	0.0000	-0.0031	0.0000	5.1980	2.8519	3.5386	4.8476	-3.0418	27.8854	298.7348	230.1991	60.2598	5.9370	4.1994	68.3572	3.2945	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
273.8350	0.0000	0.6600	4.1631	0.0000	27.1450	192.7500	230.4750	1.5554	250.5000	80.1864	78.3125	77.9612	30.7817	0.0000	582.0000	407.0000	0.0000	60.9528	5.9288	0.0000	-0.0031	0.0000	5.1980	2.8519	3.5386	4.8476	-3.0418	27.8854	298.7348	230.1991	60.2598	5.9370	4.1994	68.3572	3.2945	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
274.2261	5.0000	-0.4300	4.1721	0.0000	27.1270	193.2600	230.4690	1.5463	248.8200	80.1864	78.3125	77.9612	30.7817	0.0000	582.0000	407.0000	0.0000	75.1930	5.9392	0.0000	-0.0009	0.0000	5.2129	2.8463	3.2441	4.3379	-2.8889	25.2164	298.5911	235.0172	60.3111	5.9325	4.1993	68.4779	3.2951	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
274.4862	5.0000	-0.4300	4.1721	0.0000	27.1270	193.2600	230.4690	1.5463	248.8200	80.1864	78.3125	77.9612	30.7817	0.0000	582.0000	407.0000	0.0000	75.1930	5.9392	0.0000	-0.0009	0.0000	5.2129	2.8463	3.2441	4.3379	-2.8889	25.2164	298.5911	235.0172	60.3111	5.9325	4.1993	68.4779	3.2951	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
274.7529	5.0000	-0.1110	4.1631	0.0000	27.1640	192.8800	230.4620	1.5567	250.7000	80.3615	78.4799	78.1354	30.9458	0.0000	582.0000	407.0000	0.0000	75.1930	5.9392	0.0000	-0.0009	0.0000	5.2129	2.8463	3.2441	4.3379	-2.8889	25.2164	298.5911	235.0172	60.3111	5.9325	4.1993	68.4779	3.2951	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
275.1502	0.0000	0.5010	4.1720	0.0000	27.1390	193.3600	230.4580	1.5469	248.9100	80.3615	78.4799	78.1354	30.9458	0.0000	582.0000	407.0000	0.0000	67.7393	5.9184	0.0000	-0.0308	0.0000	5.4153	2.3882	3.2850	4.9392	-4.3204	25.6613	298.6181	227.6135	60.3626	5.9415	4.1987	68.4779	3.2958	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
275.2649	0.0000	0.5010	4.1720	0.0000	27.1390	193.3600	230.4580	1.5469	248.9100	80.3615	78.4799	78.1354	30.9458	0.0000	582.0000	407.0000	0.0000	67.7393	5.9184	0.0000	-0.0308	0.0000	5.4153	2.3882	3.2850	4.9392	-4.3204	25.6613	298.6181	227.6135	60.3626	5.9415	4.1987	68.4779	3.2958	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6324
275.7834	0.0000	-0.9140	4.1628	0.0000	27.1720	192.9300	230.4530	1.5566	250.6600	80.5210	78.6508	78.3002	31.2065	0.0000	582.0000	407.0000	0.0000	57.5724	5.9579	0.0000	-0.0234	0.0000	5.0656	3.1366	3.8889	4.8897	-3.6113	25.6547	298.7267	229.8455	60.4161	5.9438	4.1990	68.5986	3.2964	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6303
275.8191	0.0000	-0.9140	4.1628	0.0000	27.1720	192.9300	230.4530	1.5566	250.6600	80.5210	78.6508	78.3002	31.2065	0.0000	582.0000	407.0000	0.0000	57.5724	5.9579	0.0000	-0.0234	0.0000	5.0656	3.1366	3.8889	4.8897	-3.6113	25.6547	298.7267	229.8455	60.4161	5.9438	4.1990	68.5986	3.2964	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6303
276.3131	5.0000	0.6870	4.1719	0.0000	27.1500	193.3900	230.4520	1.5474	248.9900	80.6792	78.7983	78.4672	31.3934	0.0000	582.0000	407.0000	0.0000	85.3412	5.9439	0.0000	-0.0017	0.0000	5.1477	2.9720	3.3370	4.1083	-3.1100	26.9253	298.7787	236.4704	60.4677	5.9454	4.1993	68.7193	3.2971	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6324
276.4696	5.0000	0.6870	4.1719	0.0000	27.1500	193.3900	230.4520	1.5474	248.9900	80.6792	78.7983	78.4672	31.3934	0.0000	582.0000	407.0000	0.0000	85.3412	5.9439	0.0000	-0.0017	0.0000	5.1477	2.9720	3.3370	4.1083	-3.1100	26.9253	298.7787	236.4704	60.4677	5.9454	4.1993	68.7193	3.2971	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6324
276.8498	5.0000	-0.2440	4.1631	0.0000	27.1880	193.0500	230.4470	1.5577	250.8100	81.2059	78.4649	78.8049	31.4119	0.0000	582.0000	407.0000	0.0000	76.0044	5.9412	0.0000	0.0272	0.0000	5.1825	2.9052	3.5556	5.0793	-6.6781	26.4739	298.5656	231.5727	60.5193	5.9203	4.1987	68.7193	3.2977	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6324
277.1276	5.0000	-0.7460	4.1632	0.0000	27.2000	193.1600	230.4410	1.5588	251.0300	80.8486	78.9616	78.6311	31.4403	0.0000	582.0000	407.0000	0.0000	76.0044	5.9412	0.0000	0.0272	0.0000	5.1825	2.9052	3.5556	5.0793	-6.6781	26.4739	298.5656	231.5727	60.5193	5.9203	4.1987	68.7193	3.2977	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6324
277.3802	5.0000	-0.7460	4.1632	0.0000	27.2000	193.1600	230.4410	1.5588	251.0300	80.8486	78.9616	78.6311	31.4403	0.0000	582.0000	407.0000	0.0000	76.0044	5.9412	0.0000	0.0272	0.0000	5.1825	2.9052	3.5556	5.0793	-6.6781	26.4739	298.5656	231.5727	60.5193	5.9203	4.1987	68.7193	3.2977	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6324
277.7959	5.0000	0.7210	4.1720	0.0000	27.1770	193.6200	230.4400	1.5487	249.2400	80.8486	78.9616	78.6311	31.4403	0.0000	582.0000	407.0000	0.0000	95.3400	5.9194	0.0000	0.0048	0.0000	5.3274	2.5806	4.2717	4.8094	-5.0473	24.5344	298.7149	224.1069	60.5725	5.9373	4.1990	68.8400	3.2984	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6344
277.9002	5.0000	0.7210	4.1720	0.0000	27.1770	193.6200	230.4400	1.5487	249.2400	80.8486	78.9616	78.6311	31.4403	0.0000	582.0000	407.0000	0.0000	95.3400	5.9194	0.0000	0.0048	0.0000	5.3274	2.5806	4.2717	4.8094	-5.0473	24.5344	298.7149	224.1069	60.5725	5.9373	4.1990	68.8400	3.2984	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6241	17.6344
278.4151	5.0000	-0.6570	4.1629	0.0000	27.2090	193.2200	230.4380	1.5589	251.0400	81.4958	78.6006	78.9111	31.4266	0.0000	582.0000	407.0000	0.0000	57.9771	5.9261	0.0000	0.0179	0.0000	5.2367	2.7743	2.9674	4.7375	-4.0407	25.7474	298.7681	232.6564	60.6241	5.9346	4.1991	68.9607	3.2990	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
278.4461	5.0000	-0.6570	4.1629	0.0000	27.2090	193.2200	230.4380	1.5589	251.0400	81.4958	78.6006	78.9111	31.4266	0.0000	582.0000	407.0000	0.0000	57.9771	5.9261	0.0000	0.0179	0.0000	5.2367	2.7743	2.9674	4.7375	-4.0407	25.7474	298.7681	232.6564	60.6241	5.9346	4.1991	68.9607	3.2990	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
278.9254	0.0000	0.3260	4.1716	0.0000	27.1860	193.6700	230.4370	1.5491	249.3100	81.4958	78.6006	78.9111	31.4266	0.0000	582.0000	407.0000	0.0000	74.1961	5.9416	0.0000	0.0041	0.0000	5.2503	2.7816	3.2345	4.5406	-4.5683	26.5936	298.6925	233.1374	60.6757	5.9236	4.1990	68.9607	3.2996	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
279.0909	0.0000	0.3260	4.1716	0.0000	27.1860	193.6700	230.4370	1.5491	249.3100	81.4958	78.6006	78.9111	31.4266	0.0000	582.0000	407.0000	0.0000	74.1961	5.9416	0.0000	0.0041	0.0000	5.2503	2.7816	3.2345	4.5406	-4.5683	26.5936	298.6925	233.1374	60.6757	5.9236	4.1990	68.9607	3.2996	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
279.4516	5.0000	0.1610	4.1632	0.0000	27.2260	193.3400	230.4320	1.5594	251.1600	81.6328	78.7806	79.0934	31.4062	0.0000	582.0000	407.0000	0.0000	74.0220	5.9224	0.0000	0.0234	0.0000	5.3678	2.5026	3.3734	4.9011	-3.4418	25.4130	298.4424	230.9739	60.7273	5.9361	4.1984	69.0815	3.3003	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6344
279.7504	5.0000	-0.5440	4.1722	0.0000	27.2030	193.8200	230.4310	1.5498	249.4300	81.8065	78.9306	79.2445	31.3604	0.0000	582.0000	407.0000	0.0000	74.0220	5.9224	0.0000	0.0234	0.0000	5.3678	2.5026	3.3734	4.9011	-3.4418	25.4130	298.4424	230.9739	60.7273	5.9361	4.1984	69.0815	3.3003	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6344
279.9626	5.0000	-0.5440	4.1722	0.0000	27.2030	193.8200	230.4310	1.5498	249.4300	81.8065	78.9306	79.2445	31.3604	0.0000	582.0000	407.0000	0.0000	74.0220	5.9224	0.0000	0.0234	0.0000	5.3678	2.5026	3.3734	4.9011	-3.4418	25.4130	298.4424	230.9739	60.7273	5.9361	4.1984	69.0815	3.3003	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6344
280.3982	5.0000	0.6710	4.1628	0.0000	27.2410	193.4200	230.4290	1.5601	251.2900	81.3507	79.4391	79.1285	31.3390	0.0000	582.0000	407.0000	0.0000	75.6008	5.9025	0.0000	0.0071	0.0000	5.2663	2.6660	4.2452	4.7359	-4.9159	25.0290	298.7884	223.7891	60.7781	5.9408	4.1985	69.2022	3.3009	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6221	17.6324
280.4736	5.0000	0.6710	4.1628	0.0000	27.2410	193.4200	230.4290	1.5601	251.2900	81.3507	79.4391	79.1285	31.3390	0.0000	582.0000	407.0000	0.0000	75.6008	5.9025	0.0000	0.0071	0.0000	5.2663	2.6660	4.2452	4.7359	-4.9159	25.0290	298.7884	223.7891	60.7781	5.9408	4.1985	69.2022	3.3009	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6221	17.6324
280.9891	0.0000	-0.9240	4.1723	0.0000	27.2220	193.9400	230.4280	1.5509	249.6100	81.9859	79.0932	79.4235	31.2904	0.0000	582.0000	407.0000	0.0000	60.9566	5.9520	0.0000	0.0082	0.0000	5.2153	2.8686	2.9631	4.6863	-2.9359	27.0091	298.6805	235.4485	60.8292	5.9319	4.1990	69.2022	3.3015	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6221	17.6324
281.0487	0.0000	-0.9240	4.1723	0.0000	27.2220	193.9400	230.4280	1.5509	249.6100	81.9859	79.0932	79.4235	31.2904	0.0000	582.0000	407.0000	0.0000	60.9566	5.9520	0.0000	0.0082	0.0000	5.2153	2.8686	2.9631	4.6863	-2.9359	27.0091	298.6805	235.4485	60.8292	5.9319	4.1990	69.2022	3.3015	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6221	17.6324
281.5164	5.0000	0.6470	4.1628	0.0000	27.2500	193.5100	230.4270	1.5610	251.3800	81.5177	79.5934	79.2948	31.2748	0.0000	582.0000	407.0000	0.0000	76.5116	5.9309	0.0000	0.0026	0.0000	5.1911	2.8688	3.2572	4.5955	-4.2276	25.0920	298.4519	232.5583	60.8807	5.9239	4.1998	69.3229	3.3022	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6262	17.6324
281.7051	5.0000	0.6470	4.1628	0.0000	27.2500	193.5100	230.4270	1.5610	251.3800	81.5177	79.5934	79.2948	31.2748	0.0000	582.0000	407.0000	0.0000	76.5116	5.9309	0.0000	0.0026	0.0000	5.1911	2.8688	3.2572	4.5955	-4.2276	25.0920	298.4519	232.5583	60.8807	5.9239	4.1998	69.3229	3.3022	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6262	17.6324
282.0355	5.0000	-0.0810	4.1718	0.0000	27.2310	194.0000	230.4250	1.5515	249.7000	82.1328	79.2743	79.6044	31.2770	0.0000	582.0000	407.0000	0.0000	76.5116	5.9309	0.0000	0.0026	0.0000	5.1911	2.8688	3.2572	4.5955	-4.2276	25.0920	298.4519	232.5583	60.8807	5.9239	4.1998	69.3229	3.3022	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6262	17.6324
282.3719	5.0000	-0.0850	4.1638	0.0000	27.2730	193.7100	230.4240	1.5620	251.6100	82.1328	79.2743	79.6044	31.2770	0.0000	582.0000	407.0000	0.0000	80.0022	5.9367	0.0000	0.0001	0.0000	5.5292	2.1616	3.5229	4.9405	-2.8524	25.3978	298.4803	227.4819	60.9343	5.9133	4.1986	69.4436	3.3028	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6344
282.5460	5.0000	-0.0850	4.1638	0.0000	27.2730	193.7100	230.4240	1.5620	251.6100	82.1328	79.2743	79.6044	31.2770	0.0000	582.0000	407.0000	0.0000	80.0022	5.9367	0.0000	0.0001	0.0000	5.5292	2.1616	3.5229	4.9405	-2.8524	25.3978	298.4803	227.4819	60.9343	5.9133	4.1986	69.4436	3.3028	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6344
283.0315	5.0000	0.5540	4.1724	0.0000	27.2450	194.1400	230.4250	1.5522	249.8800	82.1627	79.4368	79.8013	31.2440	0.0000	582.0000	407.0000	0.0000	59.2509	5.9324	0.0000	0.0054	0.0000	5.2263	2.8072	3.4273	4.8582	-3.0750	26.8050	298.6210	232.1994	60.9873	5.8857	4.1986	69.4436	3.3035	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6344
283.0638	5.0000	0.5540	4.1724	0.0000	27.2450	194.1400	230.4250	1.5522	249.8800	82.1627	79.4368	79.8013	31.2440	0.0000	582.0000	407.0000	0.0000	59.2509	5.9324	0.0000	0.0054	0.0000	5.2263	2.8072	3.4273	4.8582	-3.0750	26.8050	298.6210	232.1994	60.9873	5.8857	4.1986	69.4436	3.3035	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6241	17.6344
283.5771	0.0000	-0.8670	4.1631	0.0000	27.2790	193.7500	230.4260	1.5621	251.5700	82.1627	79.4368	79.8013	31.2440	0.0000	582.0000	407.0000	0.0000	74.2819	5.9364	0.0000	0.0012	0.0000	5.1935	2.8757	3.2324	4.6849	-4.9814	26.5938	298.4655	231.9250	61.0385	5.9307	4.1989	69.5643	3.3041	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6365
283.7022	0.0000	-0.8670	4.1631	0.0000	27.2790	193.7500	230.4260	1.5621	251.5700	82.1627	79.4368	79.8013	31.2440	0.0000	582.0000	407.0000	0.0000	74.2819	5.9364	0.0000	0.0012	0.0000	5.1935	2.8757	3.2324	4.6849	-4.9814	26.5938	298.4655	231.9250	61.0385	5.9307	4.1989	69.5643	3.3041	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6282	17.6262	17.6365
284.0873	5.0000	0.7430	4.1721	0.0000	27.2620	194.2400	230.4280	1.5526	249.8800	82.3403	79.6014	79.9576	31.2343	0.0000	582.0000	407.0000	0.0000	80.5210	5.9412	0.0000	0.0015	0.0000	5.5332	2.1639	3.5314	4.9704	-2.2826	25.0984	298.5005	227.4289	61.0915	5.9399	4.1991	69.6851	3.3048	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
284.3680	5.0000	-0.7840	4.1628	0.0000	27.2970	193.8300	230.4340	1.5628	251.7500	82.5065	79.7620	80.1272	31.2428	0.0000	582.0000	407.0000	0.0000	80.5210	5.9412	0.0000	0.0015	0.0000	5.5332	2.1639	3.5314	4.9704	-2.2826	25.0984	298.5005	227.4289	61.0915	5.9399	4.1991	69.6851	3.3048	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
284.6110	5.0000	-0.7840	4.1628	0.0000	27.2970	193.8300	230.4340	1.5628	251.7500	82.5065	79.7620	80.1272	31.2428	0.0000	582.0000	407.0000	0.0000	80.5210	5.9412	0.0000	0.0015	0.0000	5.5332	2.1639	3.5314	4.9704	-2.2826	25.0984	298.5005	227.4289	61.0915	5.9399	4.1991	69.6851	3.3048	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
285.0233	5.0000	0.3380	4.1720	0.0000	27.2700	194.3200	230.4390	1.5531	249.9700	82.6267	79.7364	80.0794	31.2560	0.0000	582.0000	407.0000	0.0000	60.5394	5.9378	0.0000	-0.0085	0.0000	5.0634	3.1019	3.6594	4.9141	-4.0373	24.8293	298.6276	230.5272	61.1429	5.9172	4.1986	69.6851	3.3054	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
285.1264	5.0000	0.3380	4.1720	0.0000	27.2700	194.3200	230.4390	1.5531	249.9700	82.6267	79.7364	80.0794	31.2560	0.0000	582.0000	407.0000	0.0000	60.5394	5.9378	0.0000	-0.0085	0.0000	5.0634	3.1019	3.6594	4.9141	-4.0373	24.8293	298.6276	230.5272	61.1429	5.9172	4.1986	69.6851	3.3054	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6324
285.6368	5.0000	-0.0690	4.1638	0.0000	27.3150	194.0200	230.4450	1.5639	251.9500	82.6532	79.9215	80.3059	31.2389	0.0000	582.0000	407.0000	0.0000	79.8474	5.9458	0.0000	-0.0009	0.0000	5.1657	2.9443	3.3230	4.0829	-2.3415	26.2747	298.7084	236.7677	61.1940	5.9827	4.1994	69.8058	3.3060	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6262	17.6344
285.6770	5.0000	-0.0690	4.1638	0.0000	27.3150	194.0200	230.4450	1.5639	251.9500	82.6532	79.9215	80.3059	31.2389	0.0000	582.0000	407.0000	0.0000	79.8474	5.9458	0.0000	-0.0009	0.0000	5.1657	2.9443	3.3230	4.0829	-2.3415	26.2747	298.7084	236.7677	61.1940	5.9827	4.1994	69.8058	3.3060	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6262	17.6344
286.1571	5.0000	-0.2090	4.1723	0.0000	27.2940	194.4700	230.4560	1.5543	250.1900	82.7849	79.9123	80.2226	31.2384	0.0000	582.0000	407.0000	0.0000	70.1531	5.9243	0.0000	0.0040	0.0000	5.3319	2.5824	3.4397	4.9995	-2.9216	25.3734	298.5381	233.8831	61.2470	5.9393	4.1986	69.9265	3.3067	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6365
286.3434	5.0000	-0.2090	4.1723	0.0000	27.2940	194.4700	230.4560	1.5543	250.1900	82.7849	79.9123	80.2226	31.2384	0.0000	582.0000	407.0000	0.0000	70.1531	5.9243	0.0000	0.0040	0.0000	5.3319	2.5824	3.4397	4.9995	-2.9216	25.3734	298.5381	233.8831	61.2470	5.9393	4.1986	69.9265	3.3067	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6365
286.6770	5.0000	0.5880	4.1633	0.0000	27.3270	194.0900	230.4650	1.5641	251.9700	82.8208	80.0704	80.4659	31.2527	0.0000	582.0000	407.0000	0.0000	84.4477	5.9417	0.0000	-0.0098	0.0000	5.3342	2.6174	4.3026	4.7787	-3.9750	25.5620	298.7031	225.0540	61.2982	5.9344	4.1987	69.9265	3.3073	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6365
286.9933	5.0000	-0.9300	4.1723	0.0000	27.3070	194.5700	230.4810	1.5544	250.2500	82.8208	80.0704	80.4659	31.2527	0.0000	582.0000	407.0000	0.0000	84.4477	5.9417	0.0000	-0.0098	0.0000	5.3342	2.6174	4.3026	4.7787	-3.9750	25.5620	298.7031	225.0540	61.2982	5.9344	4.1987	69.9265	3.3073	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6365
287.1871	5.0000	-0.9300	4.1723	0.0000	27.3070	194.5700	230.4810	1.5544	250.2500	82.8208	80.0704	80.4659	31.2527	0.0000	582.0000	407.0000	0.0000	84.4477	5.9417	0.0000	-0.0098	0.0000	5.3342	2.6174	4.3026	4.7787	-3.9750	25.5620	298.7031	225.0540	61.2982	5.9344	4.1987	69.9265	3.3073	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6262	17.6282	17.6365
287.6630	0.0000	0.6740	4.1627	0.0000	27.3380	194.1600	230.4940	1.5641	252.0400	82.4925	80.5679	80.3085	31.2638	0.0000	582.0000	407.0000	0.0000	66.9887	5.9149	0.0000	-0.0158	0.0000	5.1362	2.9336	2.9721	4.4155	-3.2486	26.2341	298.7595	237.8936	61.3514	5.9089	4.1991	70.0473	3.3080	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	160.0000	160.0000	255.0000	17.6241	17.6282	17.6324
