WindyBPMp50_OrcaH34_Dyno_Speed_Torque__230Vac_Yongchang_Y110_20250307_132854
Report created on: 2025/03/07: 15:27:30


Step N. = 	0
Target Speed = 	381

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
636.0526	637.2222	1.1696	0.1836	0.2167	0.2131	0.2193	-0.0026	-1.2207	0.0939	0.0938	-0.0266	-0.0675	0.3892	-0.1009	0.3770	0.2811	0.2774	0.0037	1.3294	0.0000	-0.1995	27.5207	33.7069	33.3231	-0.3838	-1.1518	16.0834	15.9522	-0.1312	-0.8226	230.5006	0.1801	22.5256	0.5424	nan	222.7158	14.4582	90.7695	70.7919	64.2383	73.3389	72.6879	0.9832	15.8084	0.1438	0.9016	14.9622	-0.0638	0.7708	



Step N. = 	3
Target Speed = 	698

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
702.7642	696.5556	-6.2086	-0.8913	2.9989	3.2461	3.3164	-0.3175	-10.5880	0.1464	0.1454	13.7051	3.6241	3.7904	-2.6062	4.4294	3.6306	3.6566	-0.0260	-0.7172	0.0000	22.7443	66.3149	85.8904	86.6377	0.7473	0.8626	500.2645	495.6700	-4.5945	-0.9269	230.3417	3.2343	561.3356	0.7535	nan	203.4624	218.7482	44.1326	88.3016	38.9696	52.5411	68.5595	0.9098	501.4585	-5.7885	-1.1678	42.5816	35.2971	0.8260	
708.0071	697.0000	-11.0071	-1.5792	2.9014	3.3238	3.4030	-0.5016	-17.2865	0.1483	0.1469	13.4414	3.5268	3.8109	-2.4571	4.4319	3.5134	3.6233	-0.1099	-3.1280	0.0000	21.2812	69.6310	89.2097	86.4910	-2.7187	-3.1433	510.5451	483.7356	-26.8096	-5.5422	230.3091	3.1548	544.7667	0.7498	nan	204.3781	211.7754	43.7795	88.7968	38.8747	63.3210	74.1338	0.9191	508.2094	-24.4739	-5.0594	42.3191	36.8319	0.8258	
689.1974	697.4000	8.2026	1.1762	2.8004	3.4279	3.3239	-0.5235	-18.6932	0.1459	0.1482	11.0535	2.9161	3.7931	-2.3275	4.3495	3.4026	3.4994	-0.0968	-2.8439	0.0000	21.3135	68.8981	88.3826	85.8496	-2.5330	-2.9505	485.0149	468.8960	-16.1189	-3.4376	230.3016	3.0613	526.5460	0.7469	nan	204.9930	204.5175	43.6170	89.0513	38.8415	72.6360	76.4156	0.9268	491.3934	-22.4974	-4.7980	41.8793	36.6702	0.8230	
701.7802	698.5556	-3.2247	-0.4616	2.7004	3.3308	3.3185	-0.6181	-22.8875	0.1467	0.1475	10.9309	2.9067	3.7507	-2.0281	4.2150	3.2955	3.3803	-0.0848	-2.5725	0.0000	19.0881	68.7770	87.4637	84.9170	-2.5467	-2.9991	470.2317	452.5244	-17.7073	-3.9130	230.3052	2.9602	507.2911	0.7441	nan	205.5070	197.5444	43.6540	89.2041	38.9411	80.6753	77.6417	0.9336	473.7839	-21.2595	-4.6980	41.3208	35.5763	0.8194	
691.4275	696.3333	4.9058	0.7045	2.6003	3.3320	3.2896	-0.6893	-26.5069	0.1466	0.1463	10.6645	2.8554	3.7327	-2.1425	4.0748	3.1933	3.2784	-0.0851	-2.6637	0.0000	17.4101	67.9162	85.9047	83.8003	-2.1043	-2.5111	455.0412	435.4156	-19.6256	-4.5073	230.3149	2.8554	487.5144	0.7413	nan	205.9340	189.6160	43.5484	89.3134	38.8945	87.1164	78.4703	0.9394	455.3820	-19.9664	-4.5856	40.6928	35.4216	0.8143	
692.9969	697.2500	4.2531	0.6100	2.4998	3.2446	3.2007	-0.7010	-28.0421	0.1438	0.1449	9.3927	2.5227	3.7297	-1.9242	4.0468	3.0854	3.1649	-0.0795	-2.5776	0.0000	18.0933	66.3249	84.2182	82.3556	-1.8626	-2.2617	439.3250	415.7062	-23.6187	-5.6816	230.3208	2.7355	465.1050	0.7382	nan	206.4192	182.5213	43.9064	89.3790	39.2431	92.3507	79.1327	0.9445	434.4861	-18.7799	-4.5176	39.8973	33.4757	0.8102	
696.9562	698.5556	1.5993	0.2289	2.3997	3.1282	3.0403	-0.6407	-26.6986	0.1408	0.1425	7.9333	2.2225	3.5711	-1.8740	3.8445	2.9731	3.0692	-0.0960	-3.2300	0.0000	15.8688	65.8938	83.0458	80.6642	-2.3816	-2.9525	405.7700	394.2478	-11.5222	-2.9226	230.3099	2.6056	440.9256	0.7348	nan	206.8047	175.5418	44.5258	89.4137	39.8122	96.4157	79.6323	0.9491	415.4719	-21.2241	-5.3834	39.0051	30.8785	0.8071	
700.7242	695.8571	-4.8670	-0.6994	2.2990	2.9953	2.9886	-0.6896	-29.9956	0.1399	0.1398	7.5056	2.1051	3.5627	-1.8416	3.6895	2.8600	2.9595	-0.0995	-3.4784	0.0000	14.6534	64.7855	81.3779	78.8363	-2.5416	-3.2240	392.5694	372.2900	-20.2794	-5.4472	230.3031	2.4732	416.2886	0.7309	nan	207.3177	167.5282	44.9995	89.4308	40.2434	99.6901	80.0160	0.9533	393.2077	-20.9177	-5.6187	38.0268	29.1766	0.8039	
696.7514	698.4444	1.6930	0.2424	2.2006	2.8895	2.8435	-0.6429	-29.2167	0.1371	0.1372	6.8374	1.9854	3.4417	-1.8338	3.5556	2.7484	2.8435	-0.0950	-3.4582	0.0000	13.5767	63.4953	79.5320	76.9617	-2.5704	-3.3398	368.2158	350.6167	-17.5991	-5.0195	230.3189	2.3418	392.0778	0.7269	nan	207.7552	160.9508	45.9051	89.4253	41.0507	101.9815	80.2504	0.9570	373.0618	-22.4452	-6.4016	37.0445	26.3610	0.8007	
698.8529	697.2222	-1.6306	-0.2339	2.1001	2.7381	2.7584	-0.6583	-31.3476	0.1346	0.1347	6.3186	1.8514	3.4100	-1.6428	3.4258	2.6415	2.7316	-0.0901	-3.4098	0.0000	12.8211	62.1303	77.7055	75.0622	-2.6432	-3.5214	353.6125	329.7778	-23.8347	-7.2275	230.3110	2.2151	368.8889	0.7231	nan	208.2945	153.3354	46.4966	89.3976	41.5668	103.5562	80.4198	0.9602	349.6020	-19.8243	-6.0114	36.0366	24.8611	0.7950	
702.6779	698.3750	-4.3029	-0.6161	2.0001	2.5534	2.5901	-0.5900	-29.4979	0.1314	0.1307	5.6122	1.7055	3.2890	-1.6715	3.2672	2.5250	2.5884	-0.0634	-2.5094	0.0000	11.5524	59.9116	74.7349	72.9527	-1.7821	-2.4429	325.2805	307.3850	-17.8955	-5.8218	230.3255	2.0792	344.0788	0.7185	nan	208.9491	146.2766	47.5874	89.3357	42.5125	104.5068	80.5542	0.9634	322.0527	-14.6677	-4.7718	34.9142	22.2019	0.7921	
704.3638	698.8889	-5.4749	-0.7834	1.8996	2.4174	2.4532	-0.5537	-29.1473	0.1288	0.1282	4.9248	1.5449	3.1809	-1.4879	3.1626	2.4009	2.5006	-0.0997	-4.1512	0.0000	11.1810	58.7047	73.1926	70.7038	-2.4888	-3.5201	306.2087	284.1156	-22.0932	-7.7761	230.3393	1.9368	318.2811	0.7134	nan	209.4006	139.0236	48.9321	89.2656	43.6795	104.7954	80.5709	0.9663	302.7722	-18.6567	-6.5666	33.7649	19.3931	0.7912	
700.1086	698.3333	-1.7753	-0.2542	1.7996	2.2833	2.3110	-0.5115	-28.4220	0.1256	0.1251	4.2126	1.3672	3.0765	-1.5361	3.0219	2.2748	2.3661	-0.0913	-4.0115	0.0000	10.0137	56.7169	70.5453	68.4051	-2.1401	-3.1286	282.5020	261.2111	-21.2909	-8.1508	230.3769	1.7963	292.9456	0.7079	nan	210.0120	131.6002	50.3808	89.1671	44.9231	104.5155	80.4878	0.9691	278.7690	-17.5579	-6.7217	32.5721	16.8627	0.7911	
699.7098	698.5000	-1.2098	-0.1732	1.7000	2.1385	2.1031	-0.4031	-23.7140	0.1221	0.1224	3.6747	1.2815	2.8688	-1.3429	2.8572	2.1500	2.2523	-0.1023	-4.7596	0.0000	8.9607	55.0358	68.2984	66.1425	-2.1559	-3.2595	254.0415	239.3700	-14.6715	-6.1292	230.4894	1.6609	268.8013	0.7022	nan	210.6979	124.3495	51.9492	89.0509	46.2612	103.7064	80.3248	0.9718	256.5317	-17.1617	-7.1695	31.3922	14.5588	0.7907	
699.2166	698.7778	-0.4388	-0.0628	1.5997	1.9895	1.9887	-0.3890	-24.3172	0.1196	0.1196	3.1197	1.1241	2.7716	-1.2411	2.6893	2.0377	2.1157	-0.0780	-3.8267	0.0000	7.7903	53.1105	65.7457	64.0681	-1.6775	-2.6184	234.0511	220.2356	-13.8155	-6.2731	230.6482	1.5414	247.7233	0.6968	nan	211.4476	117.0569	53.1508	88.9038	47.2531	102.4006	80.0958	0.9740	234.7283	-14.4928	-6.5806	30.2998	13.2934	0.7850	
700.0681	698.5000	-1.5681	-0.2245	1.4992	1.8426	1.8170	-0.3177	-21.1911	0.1163	0.1168	2.5938	0.9957	2.6014	-1.0977	2.5679	1.9131	1.9964	-0.0832	-4.3503	0.0000	7.1184	51.8364	64.0856	61.8438	-2.2419	-3.6250	213.0221	200.0675	-12.9546	-6.4751	230.8065	1.4148	225.5000	0.6906	nan	212.2050	109.6652	54.8141	88.7217	48.6320	100.8478	79.8524	0.9763	214.7650	-14.6975	-7.3463	29.1435	11.5521	0.7837	
705.7332	697.4444	-8.2887	-1.1884	1.3999	1.6774	1.7091	-0.3092	-22.0904	0.1142	0.1139	2.1252	0.8519	2.4946	-1.0006	2.4345	1.7846	1.8743	-0.0897	-5.0284	0.0000	6.6400	49.8514	61.5961	59.5696	-2.0266	-3.4020	195.1008	180.2467	-14.8541	-8.2410	230.8127	1.2902	203.6256	0.6838	nan	212.9443	102.2427	56.7238	88.5187	50.2112	99.0463	79.5668	0.9789	194.2477	-14.0010	-7.7677	27.9743	9.7732	0.7844	
700.2791	698.1111	-2.1680	-0.3106	1.2992	1.5743	1.5476	-0.2484	-19.1176	0.1116	0.1119	1.8164	0.7856	2.3077	-0.9307	2.2822	1.6533	1.7533	-0.1000	-6.0488	0.0000	5.7012	48.3522	59.6310	57.2777	-2.3533	-4.1086	174.1663	161.0300	-13.1363	-8.1577	230.6924	1.1691	182.4589	0.6765	nan	213.4929	94.9809	58.9834	88.2555	52.0561	97.0947	79.2279	0.9818	175.8068	-14.7768	-9.1764	26.8289	7.8433	0.7858	
700.5224	698.0000	-2.5224	-0.3614	1.1998	1.4358	1.4379	-0.2381	-19.8457	0.1094	0.1094	1.4175	0.6480	2.1865	-0.8478	2.1316	1.5243	1.6218	-0.0975	-6.3967	0.0000	4.8800	46.7429	57.5622	54.9546	-2.6076	-4.7451	158.0961	142.8733	-15.2227	-10.6547	230.5411	1.0538	162.4578	0.6687	nan	214.0155	87.6969	61.3808	87.9449	53.9812	94.9316	78.8428	0.9847	156.9861	-14.1127	-9.8778	25.6779	6.0366	0.7871	
699.9054	697.7143	-2.1911	-0.3140	1.1020	1.3302	1.3142	-0.2122	-19.2561	0.1077	0.1077	1.1464	0.5638	2.0286	-0.7749	1.9920	1.4129	1.5129	-0.1000	-7.0790	0.0000	4.1153	44.6739	54.9460	52.9910	-1.9550	-3.6894	139.4725	128.0900	-11.3825	-8.8863	230.4663	0.9583	146.1714	0.6619	nan	214.4559	80.5170	62.8604	87.6299	55.0844	92.8471	78.4558	0.9878	142.9653	-14.8753	-11.6132	24.7096	5.6295	0.7800	
700.6949	698.7778	-1.9171	-0.2743	1.0006	1.1935	1.2029	-0.2023	-20.2220	0.1057	0.1056	0.8105	0.4261	1.8960	-0.7327	1.8052	1.2951	1.3796	-0.0845	-6.5239	0.0000	3.1390	43.4204	53.3198	50.8806	-2.4392	-4.7940	125.5810	113.1322	-12.4488	-11.0038	230.4431	0.8604	129.6533	0.6539	nan	215.1832	73.2165	64.7183	87.2575	56.4716	90.6370	78.0611	0.9912	125.0119	-11.8797	-10.5007	23.6453	4.9180	0.7725	
699.1047	698.7778	-0.3269	-0.0468	0.8980	1.0914	1.0853	-0.1873	-20.8534	0.1038	0.1039	0.5666	0.3229	1.7467	-0.6422	1.6548	1.1687	1.2624	-0.0938	-8.0220	0.0000	2.4918	42.1219	51.6801	48.6536	-3.0266	-6.2207	111.6486	97.9078	-13.7408	-14.0344	230.4953	0.7595	112.8967	0.6449	nan	215.8194	65.7120	67.1161	86.7234	58.2054	88.2006	77.6580	0.9942	110.8841	-12.9763	-13.2536	22.5437	3.9208	0.7684	
699.3855	697.3000	-2.0855	-0.2991	0.7988	0.9657	0.9667	-0.1679	-21.0212	0.1020	0.1020	0.3598	0.2235	1.5812	-0.5633	1.4809	1.0396	1.1305	-0.0909	-8.7439	0.0000	1.7033	40.2167	49.3000	46.4740	-2.8260	-6.0807	96.0387	83.4140	-12.6247	-15.1350	230.6716	0.6616	96.8830	0.6348	nan	216.7071	58.3295	69.9312	86.0973	60.2088	85.8674	77.2391	0.9968	95.7389	-12.3249	-14.7756	21.4457	2.8787	0.7684	
698.2828	697.8889	-0.3939	-0.0564	0.7004	0.8492	0.8356	-0.1352	-19.3018	0.1002	0.1004	0.1975	0.1420	1.3904	-0.5042	1.3404	0.9089	1.0044	-0.0954	-10.4980	0.0000	1.2020	38.6478	47.3578	44.2661	-3.0917	-6.9843	80.9433	69.5744	-11.3688	-16.3405	230.8371	0.5672	81.6756	0.6238	nan	217.6943	51.1910	73.5793	85.1836	62.6772	83.4619	76.8002	0.9983	81.1580	-11.5835	-16.6491	20.3342	1.5398	0.7706	
699.4043	698.0000	-1.4043	-0.2012	0.6043	0.7283	0.7391	-0.1348	-22.3011	0.0989	0.0987	0.0430	0.0348	1.2399	-0.4334	1.1455	0.7928	0.8766	-0.0838	-10.5665	0.0000	0.5924	37.0199	45.3464	42.3813	-2.9651	-6.9962	68.9226	58.0811	-10.8415	-18.6661	230.8944	0.4873	68.9867	0.6132	nan	218.5611	44.1732	76.0661	84.1908	64.0399	81.2402	76.3837	0.9980	68.3477	-10.2666	-17.6763	19.3912	1.1860	0.7623	
698.7982	698.2500	-0.5482	-0.0785	0.5009	0.6158	0.6010	-0.1001	-19.9869	0.0971	0.0974	-0.0315	-0.0322	1.0227	-0.4356	0.9598	0.6771	0.7540	-0.0769	-11.3527	0.0000	0.0649	35.4175	43.3779	40.5699	-2.8080	-6.9215	54.3833	47.3250	-7.0583	-14.9145	230.9025	0.4114	57.1300	0.6014	nan	219.4795	36.6246	77.3903	82.8370	64.1078	79.0327	75.9805	0.9947	55.2110	-7.8860	-16.6634	18.4846	1.4886	0.7397	
700.0963	697.8571	-2.2391	-0.3209	0.4007	0.5109	0.5057	-0.1050	-26.1910	0.0960	0.0961	-0.0871	-0.1025	0.8780	-0.3513	0.8269	0.5509	0.6445	-0.0936	-16.9925	0.0000	-0.2661	34.0895	41.7525	38.7109	-3.0416	-7.8572	44.9812	36.3814	-8.5998	-23.6379	230.8317	0.3330	45.1043	0.5868	nan	220.1795	29.2840	80.4922	80.6607	64.9256	76.8953	75.6042	0.9850	45.0418	-8.6604	-23.8044	17.5815	1.0436	0.7274	
697.6968	700.0000	2.3032	0.3290	0.3080	0.4216	0.4018	-0.0938	-30.4510	0.0949	0.0951	-0.0704	-0.1018	0.6995	-0.3004	0.6775	0.4166	0.5274	-0.1108	-26.5884	0.0000	-0.5323	32.6910	40.0437	37.2973	-2.7465	-7.3638	34.4129	26.3450	-8.0679	-30.6240	230.7335	0.2591	34.0150	0.5690	nan	220.8981	22.5792	85.7118	77.4401	66.3748	75.0461	75.2614	0.9788	35.3863	-9.0413	-34.3189	16.8845	0.3248	0.7393	
699.9139	699.6667	-0.2472	-0.0353	0.2159	0.2866	0.3012	-0.0853	-39.5296	0.0943	0.0943	-0.0473	-0.0888	0.5250	-0.2012	0.4649	0.2834	0.3767	-0.0933	-32.9010	0.0000	-0.3511	30.9434	37.9002	36.4399	-1.4604	-4.0076	24.4493	17.6367	-6.8126	-38.6277	230.6223	0.1931	24.4200	0.5484	nan	221.9236	15.8182	89.8265	72.1912	64.8245	73.1705	74.8945	0.9859	23.9788	-6.3422	-35.9601	16.4201	0.2356	0.7617	



Step N. = 	4
Target Speed = 	762

Speed Mainboard (rpm_M)	Speed TestBench (rpm_M)	Speed Error (rpm_M)	Speed Error %	Torque TestBench (Nm_M)	Torque Ref (Nm)	Torque MainBoard (Nm_M)	Torque MainBoard Error (Nm_M)	Torque MainBoard Error %	Flux Ref (V/rad/s)	Flux (V/rad/s)	Id * Iq (A^2)	Id (Apeak)	Iq (Apeak)	Id Rotor (Apeak)	Iq Rotor (Apeak)	IMotor Measured (Arms)	IMotor MainBoard (Arms)	IMotor Error (Arms)	IMotor Error %	Motor Current THD %	Vsdref (Vpeak)	Vsqref (Vpeak)	Vout MainBoard (Vrms)	Vout Measured (Vrms)	Vout Error (Vrms)	Vout Error %	Motor Power MainBoard (W)	Motor Power Measured (W)	Motor Power Error (W)	Motor Power Error %	Line Voltage (Vrms)	Line Current (Arms)	Line Power (W)	Line Power Factor	Bulk Ripple (V)	DC Bus Voltage (Vrms)	Motor Mechanical Power (W)	Motor Efficiency	Inverter Efficiency	Overall Efficiency	Temperature (deg C)	Estimated Temperature (deg C)	Motor cos-phi	Electrical Power Alpha-Beta [W]	Electrical Power Error [W]	Electrical Power Error [%]	Bus Voltage Usage [%]	Rotational Losses [W]	Kt [Nm/Arms]	
768.4162	761.2500	-7.1662	-0.9414	2.9985	3.1324	3.2392	-0.2407	-8.0258	0.1446	0.1430	13.5466	3.6145	3.7486	-2.6607	4.3471	3.6309	3.6572	-0.0263	-0.7237	0.0000	23.1991	69.9183	90.3116	91.1672	0.8557	0.9386	518.7487	516.2700	-2.4787	-0.4801	230.5740	3.3478	583.3375	0.7557	nan	203.3746	239.0341	46.3008	88.5025	40.9772	52.5638	76.6443	0.9005	524.1516	-7.8816	-1.5266	44.8272	35.5492	0.8258	
765.0441	760.4444	-4.5997	-0.6049	2.8998	3.2013	3.3339	-0.4341	-14.9707	0.1443	0.1444	13.1236	3.3947	3.8684	-2.4339	4.4309	3.5094	3.5863	-0.0768	-2.1896	0.0000	24.3711	72.8920	94.1506	90.8174	-3.3332	-3.6702	547.0974	501.9100	-45.1874	-9.0031	230.6482	3.2537	564.1133	0.7517	nan	204.5437	230.9193	46.0081	88.9732	40.9349	62.5396	81.6851	0.9092	519.6193	-17.7093	-3.5284	44.4000	37.0329	0.8263	
761.9024	760.4444	-1.4580	-0.1917	2.7991	3.2150	3.2428	-0.4437	-15.8519	0.1444	0.1443	11.6740	3.1039	3.7591	-2.3153	4.3181	3.3932	3.4623	-0.0690	-2.0346	0.0000	22.9600	71.1949	91.6305	90.0784	-1.5520	-1.7229	508.6878	485.4833	-23.2045	-4.7797	230.3594	3.1541	544.0956	0.7488	nan	204.9645	222.9033	45.9139	89.2276	40.9678	71.7174	83.8885	0.9170	502.2583	-16.7750	-3.4553	43.9483	36.8321	0.8249	
757.7477	760.5556	2.8079	0.3692	2.6998	3.2090	3.1559	-0.4561	-16.8955	0.1436	0.1436	10.6679	2.9196	3.6542	-2.3430	4.1246	3.2844	3.3515	-0.0671	-2.0423	0.0000	20.0177	70.8648	90.2306	89.1368	-1.0939	-1.2272	475.7973	468.5833	-7.2140	-1.5395	230.3844	3.0502	524.2200	0.7460	nan	205.3040	215.0244	45.8884	89.3867	41.0181	79.6789	85.0519	0.9241	484.9578	-16.3744	-3.4945	43.4170	36.3469	0.8220	
766.8919	763.0000	-3.8919	-0.5101	2.6011	3.1047	3.1428	-0.5417	-20.8270	0.1421	0.1424	10.0522	2.7202	3.6931	-2.0276	4.0471	3.1782	3.2421	-0.0638	-2.0087	0.0000	19.2987	70.3206	89.3306	87.9076	-1.4230	-1.6188	468.5137	449.9656	-18.5481	-4.1221	230.7008	2.9329	502.7267	0.7430	nan	206.0908	207.8318	46.1886	89.5050	41.3411	86.0660	85.8679	0.9298	464.2448	-14.2792	-3.1734	42.6548	34.4460	0.8184	
761.0298	759.7143	-1.3155	-0.1732	2.4994	3.0648	3.0191	-0.5197	-20.7933	0.1412	0.1413	9.2255	2.5956	3.5557	-2.0135	3.9413	3.0664	3.1382	-0.0718	-2.3430	0.0000	17.6557	69.2736	87.5569	86.3934	-1.1635	-1.3467	438.2665	429.1114	-9.1551	-2.1335	230.5737	2.8080	479.0100	0.7398	nan	206.5568	198.8472	46.3391	89.5830	41.5120	91.2226	86.4828	0.9352	445.3450	-16.2335	-3.7831	41.8255	33.7163	0.8151	
762.6223	761.3333	-1.2890	-0.1693	2.4002	2.9455	2.9817	-0.5815	-24.2270	0.1385	0.1387	8.4200	2.3397	3.5955	-1.8777	3.7803	2.9513	3.0180	-0.0667	-2.2594	0.0000	16.2347	68.7756	86.5864	84.5900	-1.9964	-2.3600	427.9618	406.5978	-21.3640	-5.2543	230.3226	2.6743	453.6722	0.7365	nan	206.7809	191.3616	47.0641	89.6237	42.1806	95.3185	86.9267	0.9403	420.8670	-14.2692	-3.5094	40.9080	30.7944	0.8133	
759.9374	762.6000	2.6626	0.3491	2.3002	2.8442	2.8564	-0.5562	-24.1813	0.1367	0.1365	7.6214	2.1806	3.4951	-1.8428	3.6070	2.8356	2.8999	-0.0643	-2.2683	0.0000	14.9635	66.8446	83.9066	82.7105	-1.1961	-1.4461	399.3112	383.7150	-15.5962	-4.0645	230.4933	2.5351	428.0600	0.7326	nan	207.2878	183.6924	47.8722	89.6405	42.9129	98.3904	87.2514	0.9446	397.5559	-13.8409	-3.6071	39.9014	28.1180	0.8112	
768.4793	762.8889	-5.5904	-0.7328	2.1992	2.6703	2.6431	-0.4439	-20.1857	0.1332	0.1336	6.4614	1.9632	3.2907	-1.5587	3.4456	2.7215	2.7785	-0.0570	-2.0940	0.0000	13.4162	65.1393	81.4608	80.7217	-0.7391	-0.9156	361.0299	360.9722	-0.0577	-0.0160	230.7639	2.3953	402.6556	0.7285	nan	208.1443	175.6947	48.6727	89.6479	43.6341	100.6766	87.4827	0.9487	373.8278	-12.8556	-3.5614	38.7816	25.8003	0.8081	
769.7752	761.0000	-8.7752	-1.1531	2.0994	2.5419	2.6315	-0.5321	-25.3438	0.1323	0.1309	6.5176	1.9600	3.3233	-1.5878	3.4080	2.6181	2.6668	-0.0487	-1.8596	0.0000	13.5785	64.5772	80.8377	78.8626	-1.9751	-2.5045	361.9492	340.4489	-21.5003	-6.3153	230.5489	2.2734	379.8222	0.7247	nan	208.5500	167.3082	49.1435	89.6337	44.0491	102.1316	87.6393	0.9520	353.1747	-12.7258	-3.7379	37.8147	24.8882	0.8019	
762.6229	763.2500	0.6271	0.0822	1.9988	2.4554	2.4517	-0.4530	-22.6624	0.1288	0.1285	5.3850	1.6986	3.1692	-1.6207	3.2516	2.4991	2.5618	-0.0627	-2.5090	0.0000	12.3555	62.4920	78.0194	76.6805	-1.3389	-1.7461	328.5830	317.1100	-11.4730	-3.6180	230.3628	2.1334	353.9400	0.7202	nan	208.7849	159.7548	50.3783	89.5943	45.1361	102.9879	87.7539	0.9554	330.6700	-13.5600	-4.2761	36.7271	21.9135	0.7998	
766.6440	762.0000	-4.6440	-0.6095	1.8991	2.3038	2.3280	-0.4288	-22.5796	0.1259	0.1258	4.7368	1.5302	3.0956	-1.4227	3.1342	2.3760	2.4515	-0.0755	-3.1793	0.0000	11.9537	60.8626	75.9730	74.4100	-1.5630	-2.1006	310.1145	293.5100	-16.6045	-5.6572	230.5540	1.9889	327.8857	0.7151	nan	209.4205	151.5447	51.6319	89.5159	46.2188	103.2170	87.7693	0.9585	308.0930	-14.5830	-4.9685	35.5315	19.4563	0.7993	
763.2332	763.3000	0.0668	0.0088	1.7995	2.1745	2.1762	-0.3767	-20.9337	0.1232	0.1231	4.2912	1.4566	2.9480	-1.4316	2.9960	2.2508	2.3197	-0.0690	-3.0645	0.0000	10.7790	59.7035	74.3087	72.0955	-2.2132	-3.0698	287.6770	270.2690	-17.4080	-6.4410	230.8083	1.8452	302.1810	0.7095	nan	210.3094	143.8386	53.2208	89.4394	47.6003	102.8915	87.6435	0.9616	284.4896	-14.2206	-5.2616	34.2808	16.6033	0.7995	
759.6989	764.0000	4.3011	0.5630	1.6998	2.0457	2.0440	-0.3442	-20.2519	0.1202	0.1203	3.6502	1.2807	2.8509	-1.3251	2.8530	2.1268	2.1957	-0.0689	-3.2412	0.0000	9.9281	57.9123	71.9649	69.7497	-2.2152	-3.1759	266.7619	247.8300	-18.9319	-7.6391	230.6530	1.7082	277.3989	0.7040	nan	210.9393	135.9923	54.8732	89.3406	49.0241	102.0874	87.4434	0.9646	260.0519	-12.2219	-4.9316	33.0663	14.0190	0.7992	
760.8534	761.6667	0.8133	0.1068	1.5999	1.9074	1.8735	-0.2736	-17.1020	0.1176	0.1178	3.0686	1.1554	2.6552	-1.1198	2.6802	2.0183	2.0727	-0.0545	-2.6991	0.0000	8.4730	56.0020	69.3723	67.7274	-1.6449	-2.4287	237.7728	228.8933	-8.8795	-3.8793	230.4110	1.5927	256.5622	0.6991	nan	211.2301	127.6095	55.7507	89.2155	49.7383	100.8938	87.2076	0.9668	239.2048	-10.3115	-4.5049	32.0634	13.5171	0.7927	
767.0725	762.6250	-4.4475	-0.5832	1.5001	1.7475	1.7403	-0.2402	-16.0134	0.1153	0.1153	2.6086	1.0361	2.5164	-1.0033	2.5357	1.8954	1.9580	-0.0626	-3.3039	0.0000	7.6393	53.9764	66.7676	65.4831	-1.2845	-1.9615	215.6359	208.4137	-7.2221	-3.4653	230.6735	1.4642	234.0125	0.6929	nan	211.8978	119.8029	57.4832	89.0609	51.1951	99.4634	86.9860	0.9695	219.4043	-10.9905	-5.2734	30.9032	11.5484	0.7915	
