Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7405	0.0000	-0.0140	0.0151	0.0000	0.6870	-0.0400	230.9520	0.0000	1.3200	68.1515	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.8460	0.0000	-0.0140	0.0151	0.0000	0.6870	-0.0400	230.9520	0.0000	1.3200	68.1515	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.5826	0.0000	81.0096	1.6978	0.0053	101.9022
2.4521	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.9200	0.0000	1.3200	67.6611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.5597	0.0000	80.9833	1.6978	0.0050	101.9022
3.0007	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.9200	0.0000	1.3200	67.6611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.5908	0.0000	80.9568	1.6978	0.0049	101.7791
3.0572	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.9200	0.0000	1.3200	67.6611	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.5908	0.0000	80.9568	1.6978	0.0049	101.7791
3.6472	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.9090	0.0000	1.3100	67.5047	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.5042	0.0000	80.9329	1.6978	0.0052	101.6565
3.7391	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.9090	0.0000	1.3100	67.5047	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.5042	0.0000	80.9329	1.6978	0.0052	101.6565
4.2521	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.8830	0.0000	1.3100	67.3393	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.4704	0.0000	80.9087	1.6978	0.0053	101.6565
4.4929	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.8830	0.0000	1.3100	67.3393	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.4704	0.0000	80.9087	1.6978	0.0053	101.6565
4.8583	0.0000	-0.0140	0.0151	0.0000	0.6880	-0.0400	230.8830	0.0000	1.3100	67.3393	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.6820	0.2310	-1.6939	0.1145	0.0000	0.0000	321.4122	0.0000	80.8840	1.6978	0.0051	101.5344
