Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7275	0.0000	0.0070	0.0061	0.0000	0.0000	-0.0200	230.7110	0.0000	1.3900	25.6404	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4712	0.0000	0.0090	0.0061	0.0000	0.0000	-0.0200	230.6970	0.0000	1.3800	25.6007	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.1990	0.0000	0.0080	0.0061	0.0000	0.0000	-0.0200	230.6690	0.0000	1.3900	25.6619	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.1690	0.0000	0.0080	0.0061	0.0000	0.0000	-0.0200	230.6450	0.0000	1.3900	25.6390	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.9076	0.0000	0.0090	0.0061	0.0000	0.0000	-0.0200	230.6340	0.0000	1.3900	25.6299	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.2408	0.0000	0.0090	0.0061	0.0000	0.0000	-0.0200	230.6340	0.0000	1.3900	25.6299	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0190	0.9213	3.6915	-3.7662	0.5403	0.0000	0.0000	320.6383	0.0000	47.2153	3.8047	0.0052	40.5162
4.6823	0.0000	0.0080	0.0061	0.0000	0.0000	-0.0200	230.6090	0.0000	1.3900	25.6442	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0190	0.9213	3.6915	-3.7662	0.5403	0.0000	0.0000	320.5800	0.0000	47.2149	3.8047	0.0054	40.5160
4.8534	0.0000	0.0080	0.0061	0.0000	0.0000	-0.0200	230.6090	0.0000	1.3900	25.6442	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0190	0.9213	3.6915	-3.7662	0.5403	0.0000	0.0000	320.5800	0.0000	47.2149	3.8047	0.0054	40.5160
5.4200	0.0000	0.0080	0.0061	0.0000	0.0000	-0.0200	230.5970	0.0000	1.4000	25.6575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0190	0.9213	3.6915	-3.7662	0.5403	0.0000	0.0000	320.5624	0.0000	47.2146	3.8047	0.0051	40.5158
5.4359	0.0000	0.0080	0.0061	0.0000	0.0000	-0.0200	230.5970	0.0000	1.4000	25.6575	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0190	0.9213	3.6915	-3.7662	0.5403	0.0000	0.0000	320.5624	0.0000	47.2146	3.8047	0.0051	40.5158
