Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7536	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.5470	0.0000	1.2900	73.0707	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4908	0.0000	-0.0170	0.0219	0.0000	0.8000	-0.0100	230.5380	0.0328	1.8200	72.7912	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5877	0.0000	-0.0170	0.0219	0.0000	0.8000	-0.0100	230.5380	0.0328	1.8200	72.7912	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0646	0.0000	66.3314	1.9087	0.0054	84.2602
2.1910	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.5280	0.0000	1.3100	72.4682	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0551	0.0000	66.2570	1.9087	0.0054	84.1924
2.2609	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.5280	0.0000	1.3100	72.4682	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0551	0.0000	66.2570	1.9087	0.0054	84.1924
2.7921	0.0000	-0.0140	0.0061	0.0000	0.0000	-0.0200	230.5100	0.0000	1.3100	72.1307	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0835	0.0000	66.1886	1.9087	0.0055	84.1924
2.9887	0.0000	-0.0140	0.0061	0.0000	0.0000	-0.0200	230.5100	0.0000	1.3100	72.1307	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0835	0.0000	66.1886	1.9087	0.0055	84.1924
3.3857	0.0000	-0.0210	0.0061	0.0000	0.0000	-0.0200	230.4960	0.0000	1.3200	71.8262	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0402	0.0000	66.1256	1.9087	0.0051	84.1248
3.7529	0.0000	-0.0210	0.0061	0.0000	0.0000	-0.0200	230.4960	0.0000	1.3200	71.8262	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0321	0.0000	66.0697	1.9087	0.0054	84.0575
3.9723	0.0000	-0.0210	0.0061	0.0000	0.0000	-0.0200	230.4960	0.0000	1.3200	71.8262	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0321	0.0000	66.0697	1.9087	0.0054	84.0575
4.4822	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.4910	0.0000	1.3100	71.5076	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	320.9942	0.0000	66.0156	1.9087	0.0053	84.0575
4.5615	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.4910	0.0000	1.3100	71.5076	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	320.9942	0.0000	66.0156	1.9087	0.0053	84.0575
5.1499	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.4890	0.0000	1.3200	71.2020	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0267	0.0000	65.9673	1.9087	0.0055	83.9903
5.2300	0.0000	-0.0170	0.0061	0.0000	0.0000	-0.0200	230.4890	0.0000	1.3200	71.2020	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0267	0.0000	65.9673	1.9087	0.0055	83.9903
5.7438	0.0000	-0.0210	0.0061	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3200	70.8700	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0470	0.0000	65.9202	1.9087	0.0056	83.9903
5.9580	0.0000	-0.0210	0.0061	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3200	70.8700	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0470	0.0000	65.9202	1.9087	0.0056	83.9903
6.3525	0.0000	-0.0220	0.0061	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3200	70.5774	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0172	0.0000	65.8761	1.9087	0.0056	83.9232
6.6901	0.0000	-0.0220	0.0061	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3200	70.5774	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0280	0.0000	65.8348	1.9087	0.0054	83.8564
6.9499	0.0000	-0.0220	0.0061	0.0000	0.0000	-0.0200	230.4870	0.0000	1.3200	70.5774	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0280	0.0000	65.8348	1.9087	0.0054	83.8564
7.4235	0.0000	-0.0190	0.0061	0.0000	0.0000	-0.0200	230.4900	0.0000	1.3200	70.2681	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0037	0.0000	65.7943	1.9087	0.0051	83.8564
7.5762	0.0000	-0.0190	0.0061	0.0000	0.0000	-0.0200	230.4900	0.0000	1.3200	70.2681	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0037	0.0000	65.7943	1.9087	0.0051	83.8564
8.1490	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.4950	0.0000	1.3200	69.9493	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0416	0.0000	65.7576	1.9087	0.0053	83.7897
8.1801	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.4950	0.0000	1.3200	69.9493	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0416	0.0000	65.7576	1.9087	0.0053	83.7897
8.7756	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.5040	0.0000	1.3200	69.6251	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0535	-1.8493	0.4722	-1.8956	0.2230	0.0000	0.0000	321.0700	0.0000	65.7230	1.9087	0.0055	83.7897
