Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7362	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5730	0.0338	1.9800	48.2855	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4652	0.0000	-0.0160	0.0057	0.0000	0.0000	-0.0100	230.5650	0.0338	1.9800	48.2301	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.1964	0.0000	-0.0150	0.0057	0.0000	0.0000	-0.0100	230.5530	0.0340	1.9900	48.1846	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.8070	0.0000	-0.0150	0.0057	0.0000	0.0000	-0.0100	230.5480	0.0340	2.0000	48.1426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.6300	0.0000	75.4195	2.2146	0.0051	50.7441	0.0000	0.0000	0.0000
2.9448	0.0000	-0.0150	0.0057	0.0000	0.0000	-0.0100	230.5480	0.0340	2.0000	48.1426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.6300	0.0000	75.4195	2.2146	0.0051	50.7441	0.0000	0.0000	0.0000
3.4271	0.0000	-0.0150	0.0057	0.0000	0.0000	-0.0100	230.5480	0.0340	2.0000	48.1426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.6463	0.0000	75.3597	2.2146	0.0049	50.7441	0.0000	0.0000	0.0000
4.0470	0.0000	-0.0150	0.0057	0.0000	0.0000	-0.0100	230.5480	0.0340	2.0000	48.1426	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.6003	0.0000	75.3056	2.2146	0.0047	50.7330	0.0000	0.0000	0.0000
4.6672	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5350	0.0339	2.0200	47.9984	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.5745	0.0000	75.2524	2.2146	0.0049	50.7220	0.0000	0.0000	0.0000
5.1980	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5350	0.0339	2.0200	47.9984	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.5894	0.0000	75.2022	2.2146	0.0050	50.7220	0.0000	0.0000	0.0000
5.2862	0.0000	-0.0140	0.0057	0.0000	0.0000	-0.0100	230.5350	0.0339	2.0200	47.9984	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-2.0669	-0.7953	-2.1936	-0.3040	0.0000	0.0000	321.5894	0.0000	75.2022	2.2146	0.0050	50.7220	0.0000	0.0000	0.0000
