Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7535	0.0000	-0.0150	0.0066	0.0000	0.0000	-0.0200	230.9780	0.0000	1.3300	39.0751	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4883	0.0000	-0.0190	0.0066	0.0000	0.0000	-0.0200	230.9750	0.0000	1.3300	39.0576	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6104	0.0000	-0.0190	0.0066	0.0000	0.0000	-0.0200	230.9750	0.0000	1.3300	39.0576	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.0849	0.0000	76.6808	1.7635	0.0056	35.4704	0.0000	0.0000	0.0000
2.2292	0.0000	-0.0190	0.0066	0.0000	0.0000	-0.0200	230.9730	0.0000	1.3300	39.0827	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.0470	0.0000	76.6792	1.7635	0.0054	35.4704	0.0000	0.0000	0.0000
2.2323	0.0000	-0.0190	0.0066	0.0000	0.0000	-0.0200	230.9730	0.0000	1.3300	39.0827	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.0470	0.0000	76.6792	1.7635	0.0054	35.4704	0.0000	0.0000	0.0000
2.8528	0.0000	-0.0160	0.0066	0.0000	0.0000	-0.0200	230.9690	0.0000	1.3200	39.0436	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.0768	0.0000	76.6777	1.7635	0.0055	35.4661	0.0000	0.0000	0.0000
3.1925	0.0000	-0.0160	0.0066	0.0000	0.0000	-0.0200	230.9690	0.0000	1.3200	39.0436	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.1106	0.0000	76.6762	1.7635	0.0056	35.4617	0.0000	0.0000	0.0000
3.4756	0.0000	-0.0160	0.0066	0.0000	0.0000	-0.0200	230.9690	0.0000	1.3200	39.0436	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.1106	0.0000	76.6762	1.7635	0.0056	35.4617	0.0000	0.0000	0.0000
3.9359	0.0000	-0.0170	0.0066	0.0000	0.0000	-0.0200	230.9660	0.0000	1.3200	39.0447	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.0754	0.0000	76.6747	1.7635	0.0054	35.4617	0.0000	0.0000	0.0000
4.0969	0.0000	-0.0170	0.0066	0.0000	0.0000	-0.0200	230.9660	0.0000	1.3200	39.0447	NOT CONNECTED	18000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0361	-1.7515	-0.2051	-1.7613	-0.0875	0.0000	0.0000	321.0754	0.0000	76.6747	1.7635	0.0054	35.4617	0.0000	0.0000	0.0000
