Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
14.4439	0.0000	-0.0270	0.0067	0.0000	0.0000	-0.0200	230.8660	0.0000	1.3300	55.4340	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.5123	0.0000	82.4564	1.8948	0.0052	53.9544	0.0000	0.0000	0.0000
14.8334	0.0000	-0.0300	0.0067	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3200	55.4101	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4677	0.0000	82.4359	1.8948	0.0054	53.9544	0.0000	0.0000	0.0000
15.1807	0.0000	-0.0300	0.0067	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3200	55.4101	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4866	0.0000	82.4156	1.8948	0.0047	53.9419	0.0000	0.0000	0.0000
15.4562	0.0000	-0.0300	0.0067	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3200	55.4101	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4866	0.0000	82.4156	1.8948	0.0047	53.9419	0.0000	0.0000	0.0000
15.9346	0.0000	-0.0300	0.0067	0.0000	0.0000	-0.0200	230.8660	0.0000	1.3200	55.3732	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4663	0.0000	82.3962	1.8948	0.0049	53.9419	0.0000	0.0000	0.0000
16.0770	0.0000	-0.0300	0.0067	0.0000	0.0000	-0.0200	230.8660	0.0000	1.3200	55.3732	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4663	0.0000	82.3962	1.8948	0.0049	53.9419	0.0000	0.0000	0.0000
16.6797	0.0000	-0.0260	0.0067	0.0000	0.0000	-0.0200	230.8660	0.0000	1.3200	55.3676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4650	0.0000	82.3777	1.8948	0.0048	53.9294	0.0000	0.0000	0.0000
16.6986	0.0000	-0.0260	0.0067	0.0000	0.0000	-0.0200	230.8660	0.0000	1.3200	55.3676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4650	0.0000	82.3777	1.8948	0.0048	53.9294	0.0000	0.0000	0.0000
17.3202	0.0000	-0.0220	0.0067	0.0000	0.0000	-0.0200	230.8670	0.0000	1.3100	55.3329	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4866	0.0000	82.3602	1.8948	0.0053	53.9169	0.0000	0.0000	0.0000
17.4415	0.0000	-0.0220	0.0067	0.0000	0.0000	-0.0200	230.8670	0.0000	1.3100	55.3329	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4866	0.0000	82.3602	1.8948	0.0053	53.9169	0.0000	0.0000	0.0000
17.9566	0.0000	-0.0270	0.0067	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3200	55.2985	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4663	0.0000	82.3435	1.8948	0.0053	53.9169	0.0000	0.0000	0.0000
18.1794	0.0000	-0.0270	0.0067	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3200	55.2985	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4663	0.0000	82.3435	1.8948	0.0053	53.9169	0.0000	0.0000	0.0000
18.5790	0.0000	-0.0270	0.0067	0.0000	0.0000	-0.0200	230.8610	0.0000	1.3200	55.2825	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4907	0.0000	82.3275	1.8948	0.0052	53.9044	0.0000	0.0000	0.0000
18.9346	0.0000	-0.0270	0.0067	0.0000	0.0000	-0.0200	230.8610	0.0000	1.3200	55.2825	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.5123	0.0000	82.3116	1.8948	0.0052	53.8920	0.0000	0.0000	0.0000
19.2155	0.0000	-0.0270	0.0067	0.0000	0.0000	-0.0200	230.8610	0.0000	1.3200	55.2825	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.5123	0.0000	82.3116	1.8948	0.0052	53.8920	0.0000	0.0000	0.0000
19.6740	0.0000	-0.0280	0.0067	0.0000	0.0000	-0.0200	230.8590	0.0000	1.3100	55.2512	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4704	0.0000	82.2977	1.8948	0.0048	53.8920	0.0000	0.0000	0.0000
19.8207	0.0000	-0.0280	0.0067	0.0000	0.0000	-0.0200	230.8590	0.0000	1.3100	55.2512	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4704	0.0000	82.2977	1.8948	0.0048	53.8920	0.0000	0.0000	0.0000
20.4423	0.0000	-0.0160	1.8629	0.0000	9.5740	40.8500	230.8210	0.4095	54.1600	55.2429	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4825	0.0000	82.2838	1.8948	0.0054	53.8795	0.0000	0.0000	0.0000
20.4429	0.0000	-0.0160	1.8629	0.0000	9.5740	40.8500	230.8210	0.4095	54.1600	55.2429	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4825	0.0000	82.2838	1.8948	0.0054	53.8795	0.0000	0.0000	0.0000
21.0644	0.0000	-0.0130	2.6997	0.0000	13.7410	84.9400	230.7920	0.7702	115.9000	55.2472	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4677	0.0000	82.2704	1.8948	0.0050	53.8795	0.0000	0.0000	0.0000
21.1816	0.0000	-0.0130	2.6997	0.0000	13.7410	84.9400	230.7920	0.7702	115.9000	55.2472	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4677	0.0000	82.2704	1.8948	0.0050	53.8795	0.0000	0.0000	0.0000
21.6861	0.0000	-0.0130	2.6997	0.0000	13.7410	84.9400	230.7920	0.7702	115.9000	55.2472	NOT CONNECTED	10000.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.6863	-0.8640	-1.8586	-0.3688	0.0000	0.0000	321.4920	0.0000	82.2580	1.8948	0.0051	53.8670	0.0000	0.0000	0.0000
23.4444	475.0000	-0.1170	0.2632	0.0000	16.8540	6.0000	230.8470	0.1012	11.6400	55.4937	NOT CONNECTED	10000.0000	500.0000	0.0000	0.1591	-0.2154	0.0000	0.1927	0.0372	5.0337	-0.1873	5.0023	-0.6834	18.2349	0.0000	299.6416	138.2258	82.6588	5.0372	2.9048	53.8431	63.0000	123.0000	20.0000
24.1857	853.0000	-0.1190	0.2893	0.0000	27.6910	10.1900	230.8460	0.1384	16.5900	55.5756	NOT CONNECTED	10000.0000	500.0000	0.0000	0.1591	-0.2154	0.0000	0.1927	0.0372	5.0337	-0.1873	5.0023	-0.6834	18.2349	0.0000	299.6416	138.2258	82.6588	5.0372	2.9048	53.8431	63.0000	123.0000	20.0000
24.9376	1220.0000	-0.1220	0.3059	0.0000	49.5640	18.7400	230.8480	0.2065	26.1700	55.5990	NOT CONNECTED	10000.0000	500.0000	0.0000	143.9539	0.2572	0.2454	0.0990	0.0990	0.8021	0.4339	0.7297	0.5212	3.1993	10.0460	317.3962	9.2727	84.8250	0.9204	0.5611	53.9461	1910.0000	7681.0000	1929.0000
25.2674	1220.0000	-0.1220	0.3059	0.0000	49.5640	18.7400	230.8480	0.2065	26.1700	55.5990	NOT CONNECTED	10000.0000	500.0000	0.0000	143.9539	0.2572	0.2454	0.0990	0.0990	0.8021	0.4339	0.7297	0.5212	3.1993	10.0460	317.3962	9.2727	84.8250	0.9204	0.5611	53.9461	1910.0000	7681.0000	1929.0000
25.6792	1596.0000	-0.1260	0.3119	0.0000	60.6310	23.2800	230.8450	0.2407	31.1600	55.6238	NOT CONNECTED	10000.0000	500.0000	0.0000	475.7462	0.1649	0.1845	0.0854	0.0855	0.2949	0.3287	0.2756	0.3326	0.8451	19.4782	317.1378	8.9841	84.7281	0.4643	0.2747	53.9461	132.0000	175.0000	109.0000
25.8895	1596.0000	-0.1260	0.3119	0.0000	60.6310	23.2800	230.8450	0.2407	31.1600	55.6238	NOT CONNECTED	10000.0000	500.0000	0.0000	475.7462	0.1649	0.1845	0.0854	0.0855	0.2949	0.3287	0.2756	0.3326	0.8451	19.4782	317.1378	8.9841	84.7281	0.4643	0.2747	53.9461	132.0000	175.0000	109.0000
26.4438	1966.0000	-0.1260	0.3227	0.0000	82.5410	32.9300	230.8410	0.3110	41.6700	55.6872	NOT CONNECTED	10000.0000	500.0000	0.0000	792.0660	0.1566	0.1624	0.0855	0.0855	0.3540	0.2978	0.2755	0.2917	0.7738	30.6023	315.7132	14.2543	84.6231	0.3814	0.2927	53.9366	132.0000	175.0000	109.0000
26.5103	1966.0000	-0.1260	0.3227	0.0000	82.5410	32.9300	230.8410	0.3110	41.6700	55.6872	NOT CONNECTED	10000.0000	500.0000	0.0000	792.0660	0.1566	0.1624	0.0855	0.0855	0.3540	0.2978	0.2755	0.2917	0.7738	30.6023	315.7132	14.2543	84.6231	0.3814	0.2927	53.9366	132.0000	175.0000	109.0000
27.1316	2353.0000	-0.1260	0.3280	0.0000	93.4460	37.9900	230.8380	0.3463	47.0600	55.6774	NOT CONNECTED	10000.0000	500.0000	0.0000	1105.8130	0.1609	0.1565	0.0854	0.0855	0.3427	0.3157	0.2647	0.3069	0.9149	41.7561	314.5551	19.3764	84.5273	0.4320	0.3050	53.9366	39.0000	39.0000	39.0000
27.1815	2353.0000	-0.1260	0.3280	0.0000	93.4460	37.9900	230.8380	0.3463	47.0600	55.6774	NOT CONNECTED	10000.0000	500.0000	0.0000	1105.8130	0.1609	0.1565	0.0854	0.0855	0.3427	0.3157	0.2647	0.3069	0.9149	41.7561	314.5551	19.3764	84.5273	0.4320	0.3050	53.9366	39.0000	39.0000	39.0000
27.7371	2721.0000	-0.1320	0.3372	0.0000	115.4020	48.4500	230.8330	0.4178	58.1200	55.6688	NOT CONNECTED	10000.0000	500.0000	0.0000	1408.2051	0.1474	0.1709	0.0854	0.0855	0.2693	0.2944	0.3182	0.3763	0.9514	52.6399	313.5919	24.4996	84.4399	0.4706	0.3103	53.9278	44.0000	45.0000	45.0000
27.9371	2721.0000	-0.1320	0.3372	0.0000	115.4020	48.4500	230.8330	0.4178	58.1200	55.6688	NOT CONNECTED	10000.0000	500.0000	0.0000	1408.2051	0.1474	0.1709	0.0854	0.0855	0.2693	0.2944	0.3182	0.3763	0.9514	52.6399	313.5919	24.4996	84.4399	0.4706	0.3103	53.9278	44.0000	45.0000	45.0000
28.3430	3098.0000	-0.1290	0.3416	0.0000	126.4930	54.0300	230.8300	0.4548	64.0200	55.6841	NOT CONNECTED	10000.0000	500.0000	0.0000	1710.8032	0.1783	0.1770	0.0854	0.0855	0.2353	0.3589	0.2936	0.3588	0.8505	63.5481	312.6424	30.0159	84.3630	0.4564	0.3165	53.9208	44.0000	45.0000	45.0000
28.6842	3098.0000	-0.1290	0.3416	0.0000	126.4930	54.0300	230.8300	0.4548	64.0200	55.6841	NOT CONNECTED	10000.0000	500.0000	0.0000	2014.7142	0.1461	0.1814	0.0854	0.0855	0.2518	0.2903	0.3285	0.3739	0.9274	74.6559	311.6620	35.6558	84.2896	0.4416	0.3240	53.9208	47.0000	47.0000	48.0000
