Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7398	0.0000	-0.0370	0.0067	0.0000	0.0000	-0.0200	230.5530	0.0000	1.3300	51.0030	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4894	0.0000	-0.0360	0.0067	0.0000	0.0000	-0.0200	230.5540	0.0000	1.4700	50.9770	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2231	0.0000	-0.0400	0.0067	0.0000	0.0000	-0.0200	230.5550	0.0000	1.3200	50.9415	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.8875	0.0000	-0.0380	0.0067	0.0000	0.0000	-0.0200	230.5570	0.0000	1.3100	50.9402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0348	0.0000	79.8749	1.9096	0.0054	48.5459	0.0000	0.0000	0.0000
2.9583	0.0000	-0.0380	0.0067	0.0000	0.0000	-0.0200	230.5570	0.0000	1.3100	50.9402	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0348	0.0000	79.8749	1.9096	0.0054	48.5459	0.0000	0.0000	0.0000
3.5080	0.0000	-0.0350	0.0067	0.0000	0.0000	-0.0200	230.5570	0.0000	1.3200	50.9070	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0429	0.0000	79.8274	1.9096	0.0051	48.5459	0.0000	0.0000	0.0000
3.7048	0.0000	-0.0350	0.0067	0.0000	0.0000	-0.0200	230.5570	0.0000	1.3200	50.9070	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0429	0.0000	79.8274	1.9096	0.0051	48.5459	0.0000	0.0000	0.0000
4.1133	0.0000	-0.0380	0.0067	0.0000	0.0000	-0.0200	230.5620	0.0000	1.3200	50.8676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0348	0.0000	79.7847	1.9096	0.0052	48.5359	0.0000	0.0000	0.0000
4.4674	0.0000	-0.0380	0.0067	0.0000	0.0000	-0.0200	230.5620	0.0000	1.3200	50.8676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0388	0.0000	79.7447	1.9096	0.0052	48.5359	0.0000	0.0000	0.0000
4.7348	0.0000	-0.0380	0.0067	0.0000	0.0000	-0.0200	230.5620	0.0000	1.3200	50.8676	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0388	0.0000	79.7447	1.9096	0.0052	48.5359	0.0000	0.0000	0.0000
5.2118	0.0000	-0.0320	0.0067	0.0000	0.0000	-0.0200	230.5640	0.0000	1.3200	50.8444	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0659	0.0000	79.7056	1.9096	0.0050	48.5258	0.0000	0.0000	0.0000
5.3413	0.0000	-0.0320	0.0067	0.0000	0.0000	-0.0200	230.5640	0.0000	1.3200	50.8444	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.7149	-0.8401	-1.8760	-0.3569	0.0000	0.0000	321.0659	0.0000	79.7056	1.9096	0.0050	48.5258	0.0000	0.0000	0.0000
