Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7362	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0620	0.0000	1.3400	48.5745	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4812	0.0000	-0.0130	0.0259	0.0000	1.3800	-0.0200	231.0730	0.0000	1.8300	48.5446	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.6730	0.0000	-0.0130	0.0259	0.0000	1.3800	-0.0200	231.0730	0.0000	1.8300	48.5446	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9453	0.0000	80.7778	1.9284	0.0054	52.4635	0.0000	0.0000	0.0000
2.2145	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0800	0.0000	1.3200	48.4989	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9832	0.0000	80.7179	1.9284	0.0056	52.4635	0.0000	0.0000	0.0000
2.2980	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0800	0.0000	1.3200	48.4989	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9832	0.0000	80.7179	1.9284	0.0056	52.4635	0.0000	0.0000	0.0000
2.9118	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0760	0.0000	1.3300	48.4665	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9589	0.0000	80.6613	1.9284	0.0051	52.4516	0.0000	0.0000	0.0000
2.9433	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0760	0.0000	1.3300	48.4665	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9589	0.0000	80.6613	1.9284	0.0051	52.4516	0.0000	0.0000	0.0000
3.5368	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0510	0.0000	1.3000	48.3877	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9156	0.0000	80.6077	1.9284	0.0048	52.4398	0.0000	0.0000	0.0000
3.6721	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0510	0.0000	1.3000	48.3877	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.9156	0.0000	80.6077	1.9284	0.0048	52.4398	0.0000	0.0000	0.0000
4.1485	0.0000	-0.0130	0.0069	0.0000	0.0000	-0.0200	231.0270	0.0000	1.3000	48.3177	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7336	-0.8447	-1.8958	-0.3531	0.0000	0.0000	321.8695	0.0000	80.5570	1.9284	0.0050	52.4398	0.0000	0.0000	0.0000
