Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7641	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.5660	0.0000	1.3200	51.6990	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5011	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.5660	0.0000	1.3200	51.6714	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2737	0.0000	-0.0400	0.0054	0.0000	0.0000	-0.0100	230.5740	0.0000	1.3200	51.5935	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.0071	0.0000	-0.0400	0.0054	0.0000	0.0000	-0.0100	230.5830	0.0000	1.3200	51.5592	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7692	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.6110	0.0000	1.3000	51.5134	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3454	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.6290	0.0000	1.3000	51.4486	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7155	-0.8406	-1.8775	-0.3531	0.0000	0.0000	321.2283	0.0000	80.4073	1.9104	0.0056	64.8563	0.0000	0.0000	0.0000
4.5015	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.6290	0.0000	1.3000	51.4486	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7155	-0.8406	-1.8775	-0.3531	0.0000	0.0000	321.2283	0.0000	80.4073	1.9104	0.0056	64.8563	0.0000	0.0000	0.0000
4.9660	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.6700	0.0000	1.3000	51.4170	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7155	-0.8406	-1.8775	-0.3531	0.0000	0.0000	321.2824	0.0000	80.3586	1.9104	0.0053	64.8387	0.0000	0.0000	0.0000
5.2762	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.6700	0.0000	1.3000	51.4170	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7155	-0.8406	-1.8775	-0.3531	0.0000	0.0000	321.2486	0.0000	80.3105	1.9104	0.0051	64.8387	0.0000	0.0000	0.0000
5.5856	0.0000	-0.0410	0.0054	0.0000	0.0000	-0.0100	230.6700	0.0000	1.3000	51.4170	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0378	-1.7155	-0.8406	-1.8775	-0.3531	0.0000	0.0000	321.2486	0.0000	80.3105	1.9104	0.0051	64.8387	0.0000	0.0000	0.0000
