Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7375	0.0000	-0.0090	0.0064	0.0000	0.0000	-0.0100	230.6090	0.0000	1.2900	37.4287	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4728	0.0000	-0.0110	0.0064	0.0000	0.0000	-0.0100	230.6000	0.0000	1.3200	37.4079	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.5274	0.0000	-0.0110	0.0064	0.0000	0.0000	-0.0100	230.6000	0.0000	1.3200	37.4079	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	321.0388	0.0000	-0.3197	1.4921	0.0050	27.4786
2.1334	0.0000	-0.0120	0.0064	0.0000	0.0000	-0.0100	230.5820	0.0000	1.3200	37.4150	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	321.0037	0.0000	-0.3451	1.4921	0.0054	27.4766
2.2015	0.0000	-0.0120	0.0064	0.0000	0.0000	-0.0100	230.5820	0.0000	1.3200	37.4150	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	321.0037	0.0000	-0.3451	1.4921	0.0054	27.4766
2.7383	0.0000	-0.0120	0.0064	0.0000	0.0000	-0.0100	230.5730	0.0000	1.3200	37.4335	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9834	0.0000	-0.3680	1.4921	0.0054	27.4766
2.9404	0.0000	-0.0120	0.0064	0.0000	0.0000	-0.0100	230.5730	0.0000	1.3200	37.4335	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9834	0.0000	-0.3680	1.4921	0.0054	27.4766
3.3449	0.0000	-0.0100	0.0064	0.0000	0.0000	-0.0100	230.5560	0.0000	1.3200	37.3974	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9401	0.0000	-0.3886	1.4921	0.0054	27.4746
3.6738	0.0000	-0.0100	0.0064	0.0000	0.0000	-0.0100	230.5560	0.0000	1.3200	37.3974	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9942	0.0000	-0.4079	1.4921	0.0054	27.4746
3.9505	0.0000	-0.0100	0.0064	0.0000	0.0000	-0.0100	230.5560	0.0000	1.3200	37.3974	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9942	0.0000	-0.4079	1.4921	0.0054	27.4746
4.4061	0.0000	-0.0110	0.0064	0.0000	0.0000	-0.0100	230.5480	0.0000	1.3300	37.4230	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9820	0.0000	-0.4246	1.4921	0.0054	27.4725
4.5399	0.0000	-0.0110	0.0064	0.0000	0.0000	-0.0100	230.5480	0.0000	1.3300	37.4230	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9820	0.0000	-0.4246	1.4921	0.0054	27.4725
5.1445	0.0000	-0.0120	0.0064	0.0000	0.0000	-0.0100	230.5320	0.0000	1.3200	37.3901	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9211	0.0000	-0.4391	1.4921	0.0055	27.4705
5.1470	0.0000	-0.0120	0.0064	0.0000	0.0000	-0.0100	230.5320	0.0000	1.3200	37.3901	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3571	-0.6202	-1.4459	-0.3684	0.0000	0.0000	320.9211	0.0000	-0.4391	1.4921	0.0055	27.4705
