Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7425	0.0000	-0.0110	0.0068	0.0000	0.0000	-0.0200	230.8010	0.0000	1.3100	47.1144	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4880	0.0000	-0.0090	0.0278	0.0000	0.8260	-0.0100	230.7890	0.0372	1.9600	47.1061	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7128	0.0000	-0.0090	0.0278	0.0000	0.8260	-0.0100	230.7890	0.0372	1.9600	47.1061	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.4298	0.0000	11.7836	1.5289	0.0052	36.5669
2.2372	0.0000	-0.0120	0.0068	0.0000	0.0000	-0.0200	230.7610	0.0000	1.3000	47.0268	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.4014	0.0000	11.7444	1.5289	0.0052	36.5410
2.3187	0.0000	-0.0120	0.0068	0.0000	0.0000	-0.0200	230.7610	0.0000	1.3000	47.0268	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.4014	0.0000	11.7444	1.5289	0.0052	36.5410
2.9235	0.0000	-0.0100	0.0068	0.0000	0.0000	-0.0200	230.7440	0.0000	1.3000	47.0481	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.3446	0.0000	11.7084	1.5289	0.0050	36.5410
2.9880	0.0000	-0.0100	0.0068	0.0000	0.0000	-0.0200	230.7440	0.0000	1.3000	47.0481	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.3446	0.0000	11.7084	1.5289	0.0050	36.5410
3.5140	0.0000	-0.0130	0.0068	0.0000	0.0000	-0.0200	230.7070	0.0000	1.2800	46.9986	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.3257	0.0000	11.6752	1.5289	0.0053	36.5152
3.7414	0.0000	-0.0130	0.0068	0.0000	0.0000	-0.0200	230.7070	0.0000	1.2800	46.9986	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.3257	0.0000	11.6752	1.5289	0.0053	36.5152
4.1190	0.0000	-0.0110	0.0068	0.0000	0.0000	-0.0200	230.6880	0.0000	1.2800	46.9798	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0527	-1.3958	-0.6239	-1.4843	-0.3666	0.0000	0.0000	321.2905	0.0000	11.6447	1.5289	0.0055	36.4895
