Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7518	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.4070	0.0000	1.3000	39.3329	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4911	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.4040	0.0000	1.3100	39.3243	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.8126	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.4040	0.0000	1.3100	39.3243	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6085	0.0000	25.0000	0.0000	0.0053	25.0000
2.2229	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.4310	0.0000	1.3200	39.3193	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6085	0.0000	25.0000	0.0000	0.0054	25.0000
2.4014	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.4310	0.0000	1.3200	39.3193	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6085	0.0000	25.0000	0.0000	0.0054	25.0000
3.0074	0.0000	-0.0130	0.0060	0.0000	0.0000	-0.0100	230.4980	0.0000	1.3100	39.3031	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6924	0.0000	25.0000	0.0000	0.0053	25.0000
3.2319	0.0000	-0.0130	0.0060	0.0000	0.0000	-0.0100	230.4980	0.0000	1.3100	39.3031	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6924	0.0000	25.0000	0.0000	0.0053	25.0000
3.6136	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.5410	0.0000	1.3100	39.2479	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7682	0.0000	25.0000	0.0000	0.0053	25.0000
3.9738	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.5410	0.0000	1.3100	39.2479	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8697	0.0000	25.0000	0.0000	0.0053	25.0000
4.2033	0.0000	-0.0130	0.0059	0.0000	0.0000	-0.0100	230.5410	0.0000	1.3100	39.2479	NOT CONNECTED	595.0000	416.0000	0.0000	0.0000	0.0000	0.0000	0.0917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8697	0.0000	25.0000	0.0000	0.0053	25.0000
