Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7487	0.0000	0.0000	0.0134	0.0000	0.3340	-0.0300	230.4150	0.0353	1.9800	54.2962	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4891	0.0000	0.0000	0.0134	0.0000	0.3340	-0.0300	230.4060	0.0353	1.9800	54.2416	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2275	0.0000	0.0010	0.0134	0.0000	0.3340	-0.0300	230.3930	0.0353	1.9800	54.1440	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9712	0.0000	0.0010	0.0134	0.0000	0.3330	-0.0300	230.3890	0.0352	1.9800	54.0924	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6887	0.0000	0.0010	0.0134	0.0000	0.3340	-0.0300	230.3820	0.0352	1.9800	54.0343	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.2310	0.0000	67.1556	1.8491	0.0049	82.6222
3.7511	0.0000	0.0010	0.0134	0.0000	0.3340	-0.0300	230.3820	0.0352	1.9800	54.0343	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.2310	0.0000	67.1556	1.8491	0.0049	82.6222
4.2946	0.0000	0.0010	0.0134	0.0000	0.3330	-0.0300	230.3830	0.0351	1.9800	53.9757	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.4230	0.0000	66.8563	1.8491	0.0047	82.5353
4.4909	0.0000	0.0010	0.0134	0.0000	0.3330	-0.0300	230.3830	0.0351	1.9800	53.9757	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.4230	0.0000	66.8563	1.8491	0.0047	82.5353
4.8995	0.0000	0.0010	0.0134	0.0000	0.3340	-0.0300	230.3890	0.0351	1.9800	53.8949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.3825	0.0000	66.5668	1.8491	0.0046	82.4486
5.2367	0.0000	0.0010	0.0134	0.0000	0.3340	-0.0300	230.3890	0.0351	1.9800	53.8949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.3947	0.0000	66.2868	1.8491	0.0050	82.4486
5.5057	0.0000	0.0010	0.0134	0.0000	0.3340	-0.0300	230.3890	0.0351	1.9800	53.8949	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.3947	0.0000	66.2868	1.8491	0.0050	82.4486
5.9735	0.0000	0.0010	0.0134	0.0000	0.3330	-0.0300	230.3960	0.0351	1.9900	53.8304	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0358	-1.7480	0.6030	-1.8299	0.2658	0.0000	0.0000	321.3838	0.0000	66.0158	1.8491	0.0050	82.3623
