Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7308	0.0000	-0.0140	0.0078	0.0000	0.3180	-0.0300	230.8350	0.0317	2.0000	75.3521	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4647	0.0000	-0.0140	0.0078	0.0000	0.3180	-0.0300	230.8350	0.0313	1.9700	75.1530	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7253	0.0000	-0.0140	0.0078	0.0000	0.3180	-0.0300	230.8350	0.0313	1.9700	75.1530	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.6977	0.0000	76.1669	1.8301	0.0047	117.5274
2.3397	0.0000	-0.0140	0.0078	0.0000	0.3180	-0.0300	230.6780	0.0308	1.9300	74.7791	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.5380	0.0000	76.0479	1.8301	0.0049	117.5274
2.9450	0.0000	-0.0140	0.0078	0.0000	0.3180	-0.0300	230.6780	0.0308	1.9300	74.7791	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.4474	0.0000	75.9269	1.8301	0.0048	117.2641
2.9451	0.0000	-0.0140	0.0078	0.0000	0.3180	-0.0300	230.6780	0.0308	1.9300	74.7791	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.4474	0.0000	75.9269	1.8301	0.0048	117.2641
3.5499	0.0000	-0.0130	0.0078	0.0000	0.3180	-0.0300	230.6050	0.0309	1.9400	74.5689	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.3148	0.0000	75.8134	1.8301	0.0051	117.2641
3.6886	0.0000	-0.0130	0.0078	0.0000	0.3180	-0.0300	230.6050	0.0309	1.9400	74.5689	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.3148	0.0000	75.8134	1.8301	0.0051	117.2641
4.1546	0.0000	-0.0130	0.0078	0.0000	0.3170	-0.0300	230.4750	0.0313	1.9700	74.3778	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.2012	0.0000	75.7025	1.8301	0.0050	117.0025
4.4225	0.0000	-0.0130	0.0078	0.0000	0.3170	-0.0300	230.4750	0.0313	1.9700	74.3778	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.2012	0.0000	75.7025	1.8301	0.0050	117.0025
4.7551	0.0000	-0.0130	0.0078	0.0000	0.3170	-0.0300	230.4750	0.0313	1.9700	74.3778	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0356	-1.6306	0.8309	-1.7918	0.3722	0.0000	0.0000	321.1647	0.0000	75.5939	1.8301	0.0050	116.7425
