Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7332	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7870	0.0313	1.9900	75.9293	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4719	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7840	0.0313	1.9800	75.7661	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.1947	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7780	0.0313	1.9900	75.5433	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9334	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7750	0.0312	1.9900	75.3360	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.6639	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7680	0.0312	1.9900	75.1692	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.0942	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7650	0.0311	1.9900	74.9908	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6354	0.0000	74.9402	1.8331	0.0050	118.9356
4.3981	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7650	0.0311	1.9900	74.9908	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6125	0.0000	74.8240	1.8331	0.0048	118.9356
4.6967	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7650	0.0311	1.9900	74.9908	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6125	0.0000	74.8240	1.8331	0.0048	118.9356
5.1253	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7570	0.0311	1.9900	74.7888	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6151	0.0000	74.7104	1.8331	0.0051	118.6632
5.2865	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7570	0.0311	1.9900	74.7888	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6151	0.0000	74.7104	1.8331	0.0051	118.6632
5.8652	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7530	0.0311	1.9900	74.5932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5894	0.0000	74.5994	1.8331	0.0049	118.6632
5.8765	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7530	0.0311	1.9900	74.5932	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5894	0.0000	74.5994	1.8331	0.0049	118.6632
6.4728	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7440	0.0310	1.9800	74.4046	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5989	0.0000	74.4908	1.8331	0.0048	118.3925
6.6005	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7440	0.0310	1.9800	74.4046	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5989	0.0000	74.4908	1.8331	0.0048	118.3925
7.0759	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7390	0.0310	1.9900	74.2440	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6273	0.0000	74.3889	1.8331	0.0050	118.1236
7.3374	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7390	0.0310	1.9900	74.2440	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.6273	0.0000	74.3889	1.8331	0.0050	118.1236
7.6670	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7390	0.0310	1.9900	74.2440	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5704	0.0000	74.2849	1.8331	0.0050	118.1236
8.0959	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7280	0.0309	1.9800	74.0602	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5718	0.0000	74.1831	1.8331	0.0053	117.8565
8.2571	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7280	0.0309	1.9800	74.0602	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5718	0.0000	74.1831	1.8331	0.0053	117.8565
8.8284	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7220	0.0309	1.9800	73.8924	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5461	0.0000	74.0835	1.8331	0.0047	117.8565
8.8624	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7220	0.0309	1.9800	73.8924	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5461	0.0000	74.0835	1.8331	0.0047	117.8565
9.4484	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7150	0.0309	1.9900	73.7420	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5272	0.0000	73.9860	1.8331	0.0050	117.5911
9.5860	0.0000	-0.0130	0.0073	0.0000	0.0000	-0.0200	230.7150	0.0309	1.9900	73.7420	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0357	-1.6220	0.8540	-1.7926	0.3830	0.0000	0.0000	321.5272	0.0000	73.9860	1.8331	0.0050	117.5911
