Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
13.9690	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6350	0.0000	1.2900	61.5217	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1390	0.0000	87.8920	1.9315	0.0053	56.6183	0.0000	0.0000	0.0000
14.4002	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6340	0.0000	1.3000	61.5282	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1390	0.0000	87.8753	1.9315	0.0053	56.6045	0.0000	0.0000	0.0000
14.5896	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6340	0.0000	1.3000	61.5282	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1390	0.0000	87.8753	1.9315	0.0053	56.6045	0.0000	0.0000	0.0000
15.1335	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6340	0.0000	1.2900	61.4905	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1281	0.0000	87.8593	1.9315	0.0052	56.6045	0.0000	0.0000	0.0000
15.2107	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6340	0.0000	1.2900	61.4905	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1281	0.0000	87.8593	1.9315	0.0052	56.6045	0.0000	0.0000	0.0000
15.8327	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6380	0.0000	1.3000	61.4620	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1539	0.0000	87.8441	1.9315	0.0051	56.5908	0.0000	0.0000	0.0000
15.8717	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6380	0.0000	1.3000	61.4620	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1539	0.0000	87.8441	1.9315	0.0051	56.5908	0.0000	0.0000	0.0000
16.4539	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6380	0.0000	1.3000	61.4620	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1281	0.0000	87.8294	1.9315	0.0054	56.5771	0.0000	0.0000	0.0000
17.0917	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6520	0.0000	1.3000	61.4025	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.0930	0.0000	87.8153	1.9315	0.0053	56.5771	0.0000	0.0000	0.0000
17.7134	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6520	0.0000	1.3000	61.4025	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1390	0.0000	87.8016	1.9315	0.0054	56.5634	0.0000	0.0000	0.0000
18.1254	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6520	0.0000	1.3000	61.4025	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1647	0.0000	87.7886	1.9315	0.0055	56.5496	0.0000	0.0000	0.0000
18.3348	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6520	0.0000	1.3000	61.4025	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1647	0.0000	87.7886	1.9315	0.0055	56.5496	0.0000	0.0000	0.0000
18.8623	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6620	0.0000	1.3000	61.3692	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1566	0.0000	87.7764	1.9315	0.0051	56.5496	0.0000	0.0000	0.0000
18.9561	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6620	0.0000	1.3000	61.3692	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1566	0.0000	87.7764	1.9315	0.0051	56.5496	0.0000	0.0000	0.0000
19.5774	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6680	0.0000	1.2900	61.3438	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1782	0.0000	87.7642	1.9315	0.0052	56.5359	0.0000	0.0000	0.0000
19.5991	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.6680	0.0000	1.2900	61.3438	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1782	0.0000	87.7642	1.9315	0.0052	56.5359	0.0000	0.0000	0.0000
20.1992	0.0000	-0.0180	0.0938	0.0000	0.8140	0.1200	230.6820	0.0411	2.1900	61.3391	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1444	0.0000	87.7523	1.9315	0.0049	56.5359	0.0000	0.0000	0.0000
20.3428	0.0000	-0.0180	0.0938	0.0000	0.8140	0.1200	230.6820	0.0411	2.1900	61.3391	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1444	0.0000	87.7523	1.9315	0.0049	56.5359	0.0000	0.0000	0.0000
20.8207	0.0000	-0.0130	2.6979	0.0000	13.9600	86.2000	230.6140	0.7769	116.9500	61.3298	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1782	0.0000	87.7409	1.9315	0.0049	56.5222	0.0000	0.0000	0.0000
21.0735	0.0000	-0.0130	2.6979	0.0000	13.9600	86.2000	230.6140	0.7769	116.9500	61.3298	NOT CONNECTED	580.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0359	-1.9314	-0.0204	-1.9315	-0.0082	0.0000	0.0000	321.1782	0.0000	87.7409	1.9315	0.0049	56.5222	0.0000	0.0000	0.0000
21.8160	0.0000	-0.0130	3.3790	0.0000	17.5250	135.0800	230.6330	1.1330	178.6600	61.4106	NOT CONNECTED	580.0000	500.0000	0.0000	-0.3429	-0.2919	0.0000	0.1918	0.0359	5.0709	-0.2549	4.9332	-0.9759	18.5849	0.0000	299.2375	141.0973	88.1386	5.0251	3.2757	56.5101	495.0000	1944.0000	490.0000
22.5609	31.0000	-0.0750	0.5644	0.0000	2.9110	3.9700	230.7660	0.1121	12.0000	61.5439	NOT CONNECTED	580.0000	500.0000	0.0000	-0.3429	-0.2919	0.0000	0.1918	0.0359	5.0709	-0.2549	4.9332	-0.9759	18.5849	0.0000	299.2375	141.0973	88.1386	5.0251	3.2757	56.5101	495.0000	1944.0000	490.0000
23.2913	420.0000	-0.1120	0.4931	0.0000	13.2080	6.8200	230.7390	0.1217	14.3800	61.6221	NOT CONNECTED	580.0000	500.0000	0.0000	-0.0048	-0.0018	0.0000	0.1270	0.0359	0.7947	-0.0021	0.7826	-0.0025	4.5400	0.0000	318.0240	5.3547	89.3925	0.7867	1.2360	56.5799	2654.0000	10672.0000	2681.0000
23.7085	581.0000	-0.0420	0.2994	0.0000	22.8620	8.4400	230.7500	0.1239	14.6800	61.7018	NOT CONNECTED	580.0000	500.0000	0.0000	-0.0048	-0.0018	0.0000	0.1270	0.0359	0.7947	-0.0021	0.7826	-0.0025	4.5400	0.0000	318.0240	5.3547	89.3925	0.7867	1.2360	56.5799	2654.0000	10672.0000	2681.0000
24.0317	581.0000	-0.0420	0.2994	0.0000	22.8620	8.4400	230.7500	0.1239	14.6800	61.7018	NOT CONNECTED	580.0000	500.0000	0.0000	111.9529	0.2080	0.2543	0.0994	0.0990	0.7827	0.3496	0.7486	0.5643	3.3328	8.0942	317.3542	7.9666	88.5895	0.9254	0.5308	56.5992	1053.0000	4218.0000	1056.0000
24.3292	581.0000	-0.0420	0.2994	0.0000	22.8620	8.4400	230.7500	0.1239	14.6800	61.7018	NOT CONNECTED	580.0000	500.0000	0.0000	111.9529	0.2080	0.2543	0.0994	0.0990	0.7827	0.3496	0.7486	0.5643	3.3328	8.0942	317.3542	7.9666	88.5895	0.9254	0.5308	56.5992	1053.0000	4218.0000	1056.0000
24.7739	582.0000	-0.0480	0.2490	0.0000	25.6160	3.1600	230.7900	0.0854	9.5400	61.7674	NOT CONNECTED	580.0000	500.0000	0.0000	442.8657	0.1384	0.1891	0.0855	0.0855	0.3289	0.2626	0.2328	0.2954	0.9635	18.0565	317.0228	7.9049	88.4904	0.4380	0.2737	56.5992	1053.0000	4218.0000	1056.0000
24.9337	582.0000	-0.0480	0.2490	0.0000	25.6160	3.1600	230.7900	0.0854	9.5400	61.7674	NOT CONNECTED	580.0000	500.0000	0.0000	442.8657	0.1384	0.1891	0.0855	0.0855	0.3289	0.2626	0.2328	0.2954	0.9635	18.0565	317.0228	7.9049	88.4904	0.4380	0.2737	56.5992	1053.0000	4218.0000	1056.0000
25.5110	579.0000	-0.0460	0.2481	0.0000	25.5530	3.2200	230.8050	0.0859	9.6200	61.7597	NOT CONNECTED	580.0000	500.0000	0.0000	442.8657	0.1384	0.1891	0.0855	0.0855	0.3289	0.2626	0.2328	0.2954	0.9635	18.0565	317.0228	7.9049	88.4904	0.4380	0.2737	56.5992	1053.0000	4218.0000	1056.0000
26.1610	582.0000	-0.0460	0.2487	0.0000	25.5480	3.2200	230.8320	0.0861	9.6300	61.7593	NOT CONNECTED	580.0000	500.0000	0.0000	585.4059	0.0211	0.0237	0.0854	0.0854	0.3086	0.0587	0.3586	0.0846	0.9106	21.2387	318.1228	3.2756	88.2832	0.3763	0.2504	56.5881	33.0000	32.0000	33.0000
26.2464	582.0000	-0.0460	0.2487	0.0000	25.5480	3.2200	230.8320	0.0861	9.6300	61.7593	NOT CONNECTED	580.0000	500.0000	0.0000	585.4059	0.0211	0.0237	0.0854	0.0854	0.3086	0.0587	0.3586	0.0846	0.9106	21.2387	318.1228	3.2756	88.2832	0.3763	0.2504	56.5881	33.0000	32.0000	33.0000
26.7831	581.0000	-0.0480	0.2490	0.0000	25.5480	3.2300	230.8430	0.0860	9.6100	61.8340	NOT CONNECTED	580.0000	500.0000	0.0000	576.5131	0.0541	0.0680	0.0854	0.0854	0.3413	0.0949	0.3509	0.0848	0.9836	21.0775	318.1891	3.2998	88.1898	0.3434	0.2500	56.5766	33.0000	32.0000	33.0000
26.9790	581.0000	-0.0480	0.2490	0.0000	25.5480	3.2300	230.8430	0.0860	9.6100	61.8340	NOT CONNECTED	580.0000	500.0000	0.0000	576.5131	0.0541	0.0680	0.0854	0.0854	0.3413	0.0949	0.3509	0.0848	0.9836	21.0775	318.1891	3.2998	88.1898	0.3434	0.2500	56.5766	33.0000	32.0000	33.0000
27.3878	581.0000	-0.0480	0.2490	0.0000	25.5480	3.2300	230.8430	0.0860	9.6100	61.8340	NOT CONNECTED	580.0000	500.0000	0.0000	580.8480	0.0340	0.0439	0.0854	0.0854	0.3428	0.0704	0.3877	0.1719	0.9325	21.1931	318.2135	3.8727	88.1073	0.3662	0.2514	56.5651	30.0000	28.0000	30.0000
27.8454	582.0000	-0.0460	0.2482	0.0000	25.5410	3.2300	230.8660	0.0859	9.5700	61.8106	NOT CONNECTED	580.0000	500.0000	0.0000	581.0943	0.0422	0.0424	0.0854	0.0854	0.3302	0.0859	0.3604	0.0527	1.0026	21.1659	318.1891	3.8412	88.0282	0.3501	0.2507	56.5651	30.0000	29.0000	30.0000
28.0101	582.0000	-0.0460	0.2482	0.0000	25.5410	3.2300	230.8660	0.0859	9.5700	61.8106	NOT CONNECTED	580.0000	500.0000	0.0000	581.0943	0.0422	0.0424	0.0854	0.0854	0.3302	0.0859	0.3604	0.0527	1.0026	21.1659	318.1891	3.8412	88.0282	0.3501	0.2507	56.5651	30.0000	29.0000	30.0000
28.5911	577.0000	-0.0460	0.2488	0.0000	25.5460	3.2400	230.8780	0.0861	9.6100	61.8034	NOT CONNECTED	580.0000	500.0000	0.0000	584.4039	0.0522	0.0241	0.0854	0.0854	0.3051	0.1096	0.3462	0.0780	1.0184	21.1273	318.2216	3.8819	87.9553	0.3631	0.2514	56.5535	30.0000	29.0000	30.0000
