Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
0.7357	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.5390	0.0000	1.3200	60.3988	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7810	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.5390	0.0000	1.3200	60.3988	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	320.9888	0.0000	90.2706	1.8008	0.0056	54.1606	0.0000	0.0000	0.0000
2.4032	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.5380	0.0000	1.3300	60.3570	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0145	0.0000	90.2227	1.8008	0.0053	54.1480	0.0000	0.0000	0.0000
2.9989	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.5380	0.0000	1.3300	60.3570	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0104	0.0000	90.1760	1.8008	0.0050	54.1480	0.0000	0.0000	0.0000
3.0234	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.5380	0.0000	1.3300	60.3570	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0104	0.0000	90.1760	1.8008	0.0050	54.1480	0.0000	0.0000	0.0000
3.6459	0.0000	-0.0140	0.0066	0.0000	0.0000	-0.0200	230.5380	0.0000	1.3300	60.3570	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0037	0.0000	90.1323	1.8008	0.0052	54.1354	0.0000	0.0000	0.0000
4.2664	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5360	0.0000	1.3200	60.2824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0388	0.0000	90.0914	1.8008	0.0049	54.1354	0.0000	0.0000	0.0000
4.8893	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5360	0.0000	1.3200	60.2824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0307	0.0000	90.0530	1.8008	0.0051	54.1228	0.0000	0.0000	0.0000
5.2627	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5360	0.0000	1.3200	60.2824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0132	0.0000	90.0169	1.8008	0.0054	54.1102	0.0000	0.0000	0.0000
5.5104	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5360	0.0000	1.3200	60.2824	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0132	0.0000	90.0169	1.8008	0.0054	54.1102	0.0000	0.0000	0.0000
6.0010	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5350	0.0000	1.3200	60.2226	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0010	0.0000	89.9831	1.8008	0.0057	54.1102	0.0000	0.0000	0.0000
6.1318	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5350	0.0000	1.3200	60.2226	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0010	0.0000	89.9831	1.8008	0.0057	54.1102	0.0000	0.0000	0.0000
6.7466	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5350	0.0000	1.3200	60.2230	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	320.9915	0.0000	89.9525	1.8008	0.0054	54.0977	0.0000	0.0000	0.0000
6.7526	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5350	0.0000	1.3200	60.2230	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	320.9915	0.0000	89.9525	1.8008	0.0054	54.0977	0.0000	0.0000	0.0000
7.3906	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5340	0.0000	1.3300	60.1753	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0321	0.0000	89.9213	1.8008	0.0052	54.0851	0.0000	0.0000	0.0000
7.4792	0.0000	-0.0140	0.0065	0.0000	0.0000	-0.0200	230.5340	0.0000	1.3300	60.1753	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0825	0.0372	-1.5831	-0.8582	-1.7606	-0.3783	0.0000	0.0000	321.0321	0.0000	89.9213	1.8008	0.0052	54.0851	0.0000	0.0000	0.0000
