Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7279	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7740	0.0000	1.3800	53.0673	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4565	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7750	0.0000	1.3800	52.9577	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.2152	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7750	0.0000	1.3700	52.7394	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
2.9579	0.0000	-0.0410	0.0151	0.0000	0.3780	-0.0000	230.7750	0.0361	1.9600	52.6077	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7168	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7770	0.0000	1.3700	52.4176	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.2148	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7750	0.0000	1.3700	52.2053	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.6787	0.2005	-1.6877	0.0994	0.0000	0.0000	321.2296	0.0000	65.7020	1.6906	0.0053	98.7113
4.4627	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7750	0.0000	1.3700	52.2053	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.6787	0.2005	-1.6877	0.0994	0.0000	0.0000	321.2296	0.0000	65.7020	1.6906	0.0053	98.7113
4.8035	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7750	0.0000	1.3700	52.2053	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.6787	0.2005	-1.6877	0.0994	0.0000	0.0000	321.2053	0.0000	65.6825	1.6906	0.0053	98.5994
5.1926	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7760	0.0000	1.3600	52.0794	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.6787	0.2005	-1.6877	0.0994	0.0000	0.0000	321.2215	0.0000	65.6636	1.6906	0.0054	98.4880
5.4092	0.0000	-0.0410	0.0000	0.0000	0.0000	-0.0100	230.7760	0.0000	1.3600	52.0794	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0532	-1.6787	0.2005	-1.6877	0.0994	0.0000	0.0000	321.2215	0.0000	65.6636	1.6906	0.0054	98.4880
