Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7400	0.0000	-0.0200	0.0060	0.0000	0.0000	-0.0200	230.4050	0.0000	1.3600	70.6549	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4712	0.0000	-0.0200	0.0060	0.0000	0.0000	-0.0200	230.4070	0.0000	1.3600	70.4565	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.7423	0.0000	-0.0200	0.0060	0.0000	0.0000	-0.0200	230.4070	0.0000	1.3600	70.4565	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7466	0.0000	76.7864	1.5389	0.0054	114.4031
2.2134	0.0000	-0.0170	0.0060	0.0000	0.0000	-0.0200	230.4120	0.0000	1.3700	70.2598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7899	0.0000	76.7593	1.5389	0.0054	114.4031
2.3470	0.0000	-0.0170	0.0060	0.0000	0.0000	-0.0200	230.4120	0.0000	1.3700	70.2598	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7899	0.0000	76.7593	1.5389	0.0054	114.4031
2.9525	0.0000	-0.0210	0.0060	0.0000	0.0000	-0.0200	230.4160	0.0000	1.3600	70.1058	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7939	0.0000	76.7328	1.5389	0.0053	114.2312
2.9595	0.0000	-0.0210	0.0060	0.0000	0.0000	-0.0200	230.4160	0.0000	1.3600	70.1058	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7939	0.0000	76.7328	1.5389	0.0053	114.2312
3.5573	0.0000	-0.0260	0.0060	0.0000	0.0000	-0.0200	230.4280	0.0000	1.3600	69.9169	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7777	0.0000	76.7064	1.5389	0.0050	114.0599
3.6909	0.0000	-0.0260	0.0060	0.0000	0.0000	-0.0200	230.4280	0.0000	1.3600	69.9169	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7777	0.0000	76.7064	1.5389	0.0050	114.0599
4.1635	0.0000	-0.0200	0.0060	0.0000	0.0000	-0.0200	230.4350	0.0000	1.3500	69.7601	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.5220	0.2276	-1.5343	0.1184	0.0000	0.0000	320.7858	0.0000	76.6797	1.5389	0.0053	114.0599
