Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp
0.7437	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4960	0.0000	1.3600	65.9832	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
1.4863	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4750	0.0000	1.3600	65.8047	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
3.7421	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4360	0.0000	1.3600	65.2709	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED	NOT CONNECTED
4.3704	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4180	0.0000	1.3600	65.1095	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7939	0.0000	75.1153	1.7334	0.0057	119.4504
4.4862	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4180	0.0000	1.3600	65.1095	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7939	0.0000	75.1153	1.7334	0.0057	119.4504
4.9756	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4110	0.0000	1.3600	64.9425	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7912	0.0000	75.0896	1.7334	0.0055	119.4504
5.2211	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4110	0.0000	1.3600	64.9425	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7912	0.0000	75.0896	1.7334	0.0055	119.4504
5.5813	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4110	0.0000	1.3600	64.9425	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7750	0.0000	75.0646	1.7334	0.0056	119.2564
5.9757	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4010	0.0000	1.3600	64.7911	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7588	0.0000	75.0386	1.7334	0.0052	119.2564
6.1871	0.0000	-0.0410	0.0052	0.0000	0.0000	-0.0100	230.4010	0.0000	1.3600	64.7911	NOT CONNECTED	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0931	0.0531	-1.7211	0.2067	-1.7304	0.1016	0.0000	0.0000	320.7588	0.0000	75.0386	1.7334	0.0052	119.2564
